OP_Name,Instance,Status,ColorTime,LabellingTime,UsingMIP,UsingPolyColors,Notes,TotalTime,Solution
"OP(3,10,6,4,16)",0,Solved,0.0000,1.9000,false,true,OP(3),1.9048,"(\infty, (0,2), (15,1)) ((10,2), (3,2), (4,1), (17,1), (17,2), (14,1), (9,1), (1,2), (11,2), (15,2)) ((7,2), (12,1), (10,1), (12,2), (5,1), (2,1)) ((6,2), (9,2), (16,1), (8,1)) ((16,2), (18,2), (3,1), (7,1), (13,2), (2,2), (1,1), (11,1), (5,2), (4,2), (13,1), (6,1), (14,2), (8,2), (18,1), (0,1)) "
"OP(5,10,5,16,3)",0,Solved,0.0000,0.8000,false,true,"OP(5,6)",0.8086,"(\infty, (14,1), (13,1), (10,1), (0,2)) ((2,2), (4,2), (16,2), (6,1), (5,2), (15,2), (7,2), (9,1), (17,2), (5,1)) ((12,1), (0,1), (15,1), (1,2), (1,1)) ((10,2), (9,2), (17,1), (11,1), (14,2), (11,2), (16,1), (7,1), (13,2), (8,2), (4,1), (2,1), (3,2), (18,2), (3,1), (8,1)) ((18,1), (6,2), (12,2)) "
"OP(5,10,16,4,4)",0,Solved,0.0000,1.7000,false,true,"OP(5,6)",1.7103,"(\infty, (18,1), (3,1), (5,1), (3,2)) ((0,2), (9,2), (4,1), (14,1), (15,2), (18,2), (4,2), (10,1), (1,2), (13,1)) ((12,2), (8,2), (15,1), (7,1), (7,2), (6,2), (11,1), (8,1), (16,2), (14,2), (12,1), (17,1), (2,2), (13,2), (16,1), (9,1)) ((5,2), (11,2), (0,1), (6,1)) ((10,2), (17,2), (2,1), (1,1)) "
"OP(3,10,4,3,3,16)",0,Solved,0.0000,4.1700,false,true,OP(3),4.1793,"(\infty, (4,2), (3,1)) ((2,2), (8,2), (5,1), (10,1), (10,2), (14,1), (17,1), (11,2), (1,2), (16,2)) ((13,2), (5,2), (0,1), (4,1)) ((2,1), (11,1), (6,2)) ((6,1), (12,1), (3,2)) ((14,2), (7,2), (18,1), (16,1), (9,2), (12,2), (13,1), (1,1), (18,2), (0,2), (8,1), (9,1), (15,2), (17,2), (15,1), (7,1)) "
"OP(9,16,9,5)",0,Solved,0.0000,1.3000,false,true,"OP(5,5,5)",1.3106,"(\infty, (12,1), (5,2), (14,2), (16,2), (1,2), (15,1), (17,1), (6,2)) ((10,2), (9,2), (13,1), (3,1), (4,2), (17,2), (14,1), (7,1), (13,2), (2,2), (8,1), (9,1), (7,2), (12,2), (5,1), (11,1)) ((15,2), (8,2), (4,1), (18,1), (18,2), (16,1), (0,1), (11,2), (1,1)) ((3,2), (0,2), (10,1), (2,1), (6,1)) "
"OP(9,16,8,6)",0,Solved,0.0000,3.5700,false,true,"OP(5,6)",3.5851,"(\infty, (18,1), (14,1), (12,1), (9,2), (13,2), (8,1), (2,1), (4,2)) ((12,2), (14,2), (0,1), (10,1), (18,2), (15,2), (4,1), (11,1), (17,2), (11,2), (1,1), (15,1), (16,2), (6,2), (16,1), (13,1)) ((0,2), (5,2), (17,1), (9,1), (2,2), (10,2), (7,1), (6,1)) ((3,1), (7,2), (8,2), (1,2), (5,1), (3,2)) "
"OP(3,9,8,3,16)",0,Solved,0.0000,1.5700,false,true,OP(3),1.5742,"(\infty, (4,2), (1,1)) ((0,2), (14,2), (16,2), (2,1), (13,2), (7,1), (17,1), (5,1), (18,1)) ((11,2), (18,2), (3,1), (4,1), (9,2), (3,2), (6,1), (11,1)) ((0,1), (2,2), (10,2)) ((5,2), (15,2), (8,1), (16,1), (1,2), (17,2), (9,1), (12,1), (6,2), (7,2), (14,1), (10,1), (8,2), (12,2), (13,1), (15,1)) "
"OP(7,9,7,16)",0,Solved,0.0000,0.7700,false,true,OP(3),0.7717,"(\infty, (16,1), (11,2), (4,2), (11,1), (17,1), (7,2)) ((3,2), (6,2), (6,1), (10,1), (2,2), (0,1), (18,1), (9,1), (14,1)) ((1,2), (15,2), (13,2), (12,1), (18,2), (0,2), (2,1)) ((10,2), (16,2), (1,1), (3,1), (8,2), (12,2), (5,1), (13,1), (17,2), (9,2), (15,1), (8,1), (5,2), (14,2), (4,1), (7,1)) "
"OP(3,9,7,4,16)",0,Solved,0.0000,1.7400,false,true,OP(3),1.7449,"(\infty, (18,1), (1,2), (3,2), (3,1), (2,1), (11,2)) ((18,2), (0,2), (12,2), (5,1), (4,2), (6,1), (0,1), (10,1), (13,1)) ((9,1), (10,2), (15,2)) ((17,2), (2,2), (7,1), (14,1)) ((5,2), (13,2), (17,1), (15,1), (7,2), (16,2), (8,1), (4,1), (14,2), (8,2), (11,1), (16,1), (9,2), (6,2), (12,1), (1,1)) "
"OP(5,9,6,16,3)",0,Solved,0.0000,0.2700,false,true,"OP(5,6)",0.2764,"(\infty, (6,1), (1,1), (10,1), (4,2), (6,2), (13,2), (8,1), (7,2)) ((17,1), (5,1), (11,1), (9,2), (14,1)) ((2,1), (8,2), (18,2), (10,2), (3,1), (12,2)) ((11,2), (17,2), (9,1), (7,1), (3,2), (0,2), (15,1), (4,1), (1,2), (5,2), (12,1), (16,1), (16,2), (2,2), (18,1), (0,1)) ((13,1), (14,2), (15,2)) "
"OP(9,16,6,4,4)",0,Solved,0.0000,3.0300,false,true,"OP(5,6)",3.0401,"(\infty, (1,1), (0,1), (11,1), (15,2), (7,2), (10,1), (4,1), (5,2)) ((8,2), (12,2), (7,1), (2,1), (4,2), (17,2), (14,1), (5,1), (1,2), (18,2), (18,1), (16,1), (14,2), (2,2), (12,1), (9,1)) ((6,1), (13,2), (3,2), (0,2), (8,1), (16,2)) ((11,2), (6,2), (13,1), (17,1)) ((10,2), (9,2), (3,1), (15,1)) "
"OP(9,16,5,5,4)",0,Solved,0.0000,1.7900,false,true,"OP(5,5,5)",1.7959,"(\infty, (1,1), (17,2), (13,2), (11,2), (1,2), (8,1), (4,1), (6,2)) ((12,2), (7,2), (7,1), (5,1), (9,2), (10,2), (2,1), (3,1), (2,2), (14,2), (18,1), (11,1), (18,2), (15,2), (17,1), (9,1)) ((4,2), (14,1), (0,1), (5,2), (10,1)) ((16,2), (3,2), (12,1), (6,1), (15,1)) ((8,2), (0,2), (13,1), (16,1)) "
"OP(3,9,5,3,3,16)",0,Solved,0.0000,2.0200,false,true,OP(3),2.0153,"(\infty, (14,2), (18,1)) ((9,2), (5,2), (15,2), (11,1), (12,2), (10,1), (17,1), (14,1), (9,1)) ((0,1), (15,1), (4,1), (18,2), (6,1)) ((5,1), (10,2), (2,2)) ((8,1), (6,2), (11,2)) ((4,2), (7,2), (8,2), (2,1), (13,2), (1,2), (12,1), (13,1), (3,2), (16,2), (3,1), (1,1), (0,2), (17,2), (7,1), (16,1)) "
"OP(3,9,4,4,3,16)",0,Solved,0.0000,0.7000,false,true,OP(3),0.7098,"(\infty, (8,2), (12,1)) ((4,2), (1,2), (6,2), (2,1), (7,2), (17,1), (10,1), (6,1), (5,1)) ((5,2), (18,2), (7,1), (18,1)) ((13,2), (3,2), (9,1), (15,1)) ((1,1), (2,2), (17,2)) ((14,2), (15,2), (13,1), (11,1), (0,2), (11,2), (8,1), (3,1), (10,2), (12,2), (0,1), (16,1), (16,2), (9,2), (14,1), (4,1)) "
"OP(7,8,8,16)",0,Solved,0.0000,1.5700,false,true,OP(3),1.5746,"(\infty, (1,1), (3,2), (17,2), (4,1), (13,1), (6,2)) ((4,2), (7,2), (15,1), (0,1), (1,2), (18,2), (12,1), (6,1)) ((13,2), (9,2), (10,1), (2,1), (5,2), (14,2), (17,1), (18,1)) ((8,2), (16,2), (7,1), (5,1), (12,2), (0,2), (9,1), (16,1), (2,2), (15,2), (11,1), (14,1), (10,2), (11,2), (3,1), (8,1)) "
"OP(3,8,8,4,16)",0,Solved,0.0000,1.7500,false,true,OP(3),1.7637,"(\infty, (17,2), (2,1)) ((13,2), (2,2), (1,1), (13,1), (12,2), (11,2), (14,1), (3,1)) ((9,2), (6,2), (11,1), (9,1), (1,2), (3,2), (10,1), (4,1)) ((18,2), (14,2), (16,1), (12,1)) ((5,2), (0,2), (6,1), (7,1), (16,2), (7,2), (18,1), (15,1), (15,2), (8,2), (5,1), (0,1), (4,2), (10,2), (8,1), (17,1)) "
"OP(3,8,7,5,16)",0,Solved,0.0000,3.5800,false,true,OP(3),3.5853,"(\infty, (2,1), (10,2), (18,2), (7,1), (1,1), (1,2)) ((8,2), (9,2), (7,2), (8,1), (17,2), (12,2), (0,1), (12,1)) ((18,1), (13,2), (4,2)) ((6,1), (15,1), (16,1), (14,2), (4,1)) ((6,2), (2,2), (5,1), (10,1), (11,2), (5,2), (17,1), (14,1), (16,2), (0,2), (13,1), (9,1), (3,2), (15,2), (11,1), (3,1)) "
"OP(7,8,16,4,4)",0,Solved,0.0000,0.7300,false,true,OP(3),0.7427,"(\infty, (17,1), (3,2), (14,2), (0,1), (15,1), (15,2)) ((8,2), (6,2), (2,1), (13,1), (2,2), (11,2), (12,1), (5,1)) ((9,2), (12,2), (18,1), (16,1), (4,2), (16,2), (6,1), (3,1), (18,2), (0,2), (10,1), (4,1), (10,2), (5,2), (7,1), (8,1)) ((7,2), (1,2), (9,1), (14,1)) ((13,2), (17,2), (1,1), (11,1)) "
"OP(3,8,6,6,16)",0,Solved,0.0000,4.4800,false,true,OP(3),4.4887,"(\infty, (4,2), (4,1)) ((8,2), (6,2), (5,1), (0,1), (16,2), (0,2), (11,1), (12,1)) ((13,1), (6,1), (9,2), (14,2), (15,2), (11,2)) ((3,2), (15,1), (2,1), (7,2), (1,1), (10,1)) ((12,2), (18,2), (9,1), (7,1), (17,2), (5,2), (3,1), (18,1), (10,2), (1,2), (16,1), (8,1), (2,2), (13,2), (14,1), (17,1)) "
"OP(5,8,6,16,4)",0,Solved,0.0000,6.2400,false,true,"OP(5,6)",6.2457,"(\infty, (17,1), (7,1), (10,1), (0,2)) ((13,2), (11,2), (12,1), (11,1), (12,2), (16,2), (0,1), (6,1)) ((1,1), (4,2), (17,2), (1,2), (5,1), (18,2)) ((7,2), (2,2), (9,1), (4,1), (9,2), (8,2), (13,1), (15,1), (15,2), (5,2), (14,1), (2,1), (6,2), (14,2), (3,1), (18,1)) ((10,2), (3,2), (16,1), (8,1)) "
"OP(3,8,6,3,3,16)",0,Solved,0.0000,3.3400,false,true,OP(3),3.3373,"(\infty, (1,2), (14,1)) ((8,2), (9,2), (4,1), (17,1), (16,2), (18,2), (11,1), (18,1)) ((16,1), (0,1), (14,2), (2,2), (7,2), (17,2)) ((1,1), (15,1), (4,2)) ((9,1), (5,1), (5,2)) ((11,2), (3,2), (12,1), (3,1), (15,2), (12,2), (10,1), (8,1), (6,2), (10,2), (13,1), (2,1), (13,2), (0,2), (6,1), (7,1)) "
"OP(5,8,16,5,5)",0,Solved,0.0000,0.9800,false,true,"OP(5,5,5)",0.9823,"(\infty, (12,1), (3,2), (8,2), (6,2)) ((7,2), (13,2), (11,1), (18,1), (10,2), (14,2), (2,1), (10,1)) ((16,2), (5,2), (5,1), (6,1), (15,2), (12,2), (16,1), (1,1), (18,2), (9,2), (8,1), (13,1), (0,2), (1,2), (15,1), (17,1)) ((17,2), (4,1), (7,1), (2,2), (14,1)) ((4,2), (11,2), (3,1), (9,1), (0,1)) "
"OP(3,8,5,4,3,16)",0,Solved,0.0000,0.8100,false,true,OP(3),0.8089,"(\infty, (12,2), (17,1)) ((1,2), (8,2), (7,2), (1,1), (5,2), (0,2), (6,1), (12,1)) ((15,1), (18,1), (0,1), (2,2), (5,1)) ((3,2), (11,2), (11,1), (4,1)) ((7,1), (16,2), (18,2)) ((17,2), (14,2), (2,1), (10,1), (15,2), (9,2), (13,1), (9,1), (10,2), (6,2), (8,1), (3,1), (13,2), (4,2), (16,1), (14,1)) "
"OP(3,8,4,4,4,16)",0,Solved,0.0000,0.2900,false,true,OP(3),0.2897,"(\infty, (18,2), (0,1)) ((14,2), (6,2), (5,1), (13,1), (1,2), (4,2), (9,1), (14,1)) ((2,2), (15,2), (11,1), (15,1)) ((12,2), (11,2), (8,1), (7,1)) ((7,2), (16,2), (1,1), (17,1)) ((9,2), (5,2), (16,1), (10,1), (3,2), (10,2), (12,1), (3,1), (0,2), (17,2), (4,1), (2,1), (13,2), (8,2), (6,1), (18,1)) "
"OP(3,8,16,3,3,3,3)",0,Solved,0.0000,8.7300,false,true,"OP(3,3,3,3,3)",8.7352,"(\infty, (6,2), (10,1)) ((5,2), (12,2), (3,1), (12,1), (1,2), (17,2), (5,1), (1,1)) ((11,2), (7,2), (0,1), (8,1), (13,2), (4,2), (2,1), (18,1), (18,2), (0,2), (9,1), (15,1), (9,2), (15,2), (14,1), (13,1)) ((4,1), (6,1), (11,1)) ((7,1), (2,2), (10,2)) ((16,1), (3,2), (8,2)) ((17,1), (14,2), (16,2)) "
"OP(3,7,7,6,16)",0,Solved,0.0000,1.0600,false,true,OP(3),1.0696,"(\infty, (16,1), (16,2), (5,2), (2,1), (15,1), (3,2)) ((18,2), (11,2), (0,1), (17,1), (15,2), (6,1), (5,1)) ((1,1), (13,1), (9,2)) ((8,1), (11,1), (4,2), (14,2), (10,2), (7,2)) ((8,2), (13,2), (3,1), (12,1), (17,2), (0,2), (18,1), (7,1), (2,2), (1,2), (14,1), (10,1), (12,2), (6,2), (9,1), (4,1)) "
"OP(7,7,16,5,4)",0,Solved,0.0000,0.9100,false,true,OP(3),0.9129,"(\infty, (8,1), (2,2), (14,2), (4,1), (18,1), (10,2)) ((17,2), (11,2), (9,2), (14,1), (3,2), (6,2), (13,1)) ((1,2), (12,2), (6,1), (2,1), (18,2), (13,2), (12,1), (10,1), (8,2), (7,2), (7,1), (1,1), (4,2), (0,2), (17,1), (5,1)) ((3,1), (0,1), (9,1), (16,2), (11,1)) ((5,2), (15,2), (16,1), (15,1)) "
"OP(7,16,7,3,3,3)",0,Solved,0.0000,6.8300,false,true,"OP(3,3,3,3,3)",6.8349,"(\infty, (17,1), (9,2), (0,2), (5,1), (18,1), (15,2)) ((17,2), (11,2), (9,1), (0,1), (8,2), (1,2), (3,1), (4,1), (13,2), (12,2), (13,1), (16,1), (10,2), (5,2), (2,1), (7,1)) ((3,2), (14,2), (14,1), (6,1), (10,1), (8,1), (15,1)) ((1,1), (2,2), (6,2)) ((12,1), (18,2), (16,2)) ((11,1), (4,2), (7,2)) "
"OP(7,16,6,6,4)",0,Solved,0.0000,6.5900,false,true,OP(3),6.5936,"(\infty, (5,1), (6,2), (17,2), (11,1), (4,1), (7,2)) ((5,2), (8,2), (17,1), (7,1), (9,2), (18,2), (10,1), (2,1), (16,2), (4,2), (12,1), (16,1), (15,2), (1,2), (13,1), (0,1)) ((14,1), (15,1), (0,2), (13,2), (11,2), (12,2)) ((2,2), (8,1), (3,1), (3,2), (6,1), (9,1)) ((14,2), (10,2), (1,1), (18,1)) "
"OP(5,7,6,5,16)",0,Solved,0.0000,5.7900,false,true,"OP(5,6)",5.7998,"(\infty, (8,1), (9,1), (2,1), (15,2)) ((18,2), (3,2), (8,2), (5,1), (14,2), (5,2), (1,1)) ((17,1), (9,2), (1,2), (2,2), (6,1), (16,2)) ((14,1), (12,1), (4,1), (12,2), (11,1)) ((7,2), (0,2), (0,1), (13,1), (6,2), (4,2), (18,1), (3,1), (10,2), (13,2), (7,1), (16,1), (11,2), (17,2), (15,1), (10,1)) "
"OP(3,7,6,4,3,16)",0,Solved,0.0000,35.6900,false,true,OP(3),35.6962,"(\infty, (1,2), (9,1)) ((3,2), (4,2), (5,1), (3,1), (8,2), (10,1), (6,1)) ((0,1), (8,1), (16,2), (12,2), (15,2), (13,2)) ((14,2), (9,2), (13,1), (12,1)) ((18,1), (15,1), (0,2)) ((7,2), (17,2), (17,1), (7,1), (2,2), (10,2), (4,1), (11,1), (18,2), (6,2), (16,1), (2,1), (5,2), (11,2), (1,1), (14,1)) "
"OP(3,7,5,5,3,16)",0,Solved,0.0003,0.1900,false,true,OP(3),0.1997,"(\infty, (12,2), (15,1)) ((5,2), (11,2), (7,2), (16,1), (16,2), (5,1), (3,1)) ((17,1), (9,1), (12,1), (18,2), (10,1)) ((0,1), (13,1), (3,2), (0,2), (1,2)) ((14,1), (9,2), (17,2)) ((15,2), (10,2), (11,1), (1,1), (13,2), (4,2), (18,1), (4,1), (8,2), (6,2), (8,1), (7,1), (14,2), (2,2), (6,1), (2,1)) "
"OP(3,7,5,4,4,16)",0,Solved,0.0000,3.0400,false,true,OP(3),3.0509,"(\infty, (15,1), (6,2), (15,2), (17,2), (0,1), (4,2)) ((1,1), (0,2), (7,2)) ((2,1), (17,1), (16,1), (16,2), (4,1)) ((11,2), (14,2), (7,1), (14,1)) ((10,2), (5,2), (10,1), (18,1)) ((1,2), (9,2), (8,1), (13,1), (18,2), (3,2), (9,1), (6,1), (2,2), (8,2), (5,1), (11,1), (13,2), (12,2), (3,1), (12,1)) "
"OP(7,16,4,4,4,4)",0,Solved,0.0000,0.3900,false,true,OP(3),0.4013,"(\infty, (11,1), (7,2), (4,2), (14,1), (8,1), (9,2)) ((2,2), (8,2), (13,1), (12,1), (1,2), (0,2), (17,1), (5,1), (5,2), (12,2), (1,1), (16,1), (14,2), (10,2), (7,1), (9,1)) ((6,2), (16,2), (10,1), (2,1)) ((13,2), (18,2), (0,1), (3,1)) ((3,2), (11,2), (6,1), (15,1)) ((15,2), (17,2), (4,1), (18,1)) "
"OP(7,16,4,3,3,3,3)",0,Solved,0.0000,7.6700,false,true,"OP(3,3,3,3,3)",7.6751,"(\infty, (2,1), (14,2), (13,2), (9,1), (8,1), (5,2)) ((6,2), (10,2), (11,1), (15,1), (3,2), (12,2), (10,1), (18,1), (8,2), (0,2), (13,1), (4,1), (9,2), (15,2), (17,1), (5,1)) ((17,2), (1,2), (12,1), (6,1)) ((14,1), (0,1), (16,1)) ((7,1), (2,2), (7,2)) ((1,1), (4,2), (11,2)) ((3,1), (16,2), (18,2)) "
"OP(5,6,6,6,16)",0,Solved,0.0000,1.7300,false,true,"OP(5,6)",1.7394,"(\infty, (10,1), (15,1), (5,1), (3,2)) ((9,1), (12,1), (7,2), (10,2), (5,2), (16,2)) ((1,2), (4,1), (16,1), (6,2), (3,1), (2,1)) ((8,1), (4,2), (2,2), (8,2), (0,1), (12,2)) ((18,2), (11,2), (6,1), (17,1), (17,2), (13,2), (11,1), (13,1), (0,2), (9,2), (18,1), (14,1), (15,2), (14,2), (1,1), (7,1)) "
"OP(3,6,6,5,3,16)",0,Solved,0.0000,6.0300,false,true,OP(3),6.0305,"(\infty, (10,2), (6,1)) ((2,1), (11,1), (18,2), (2,2), (1,2), (16,2)) ((14,2), (15,1), (14,1), (12,2), (3,1), (18,1)) ((8,1), (16,1), (0,1), (5,2), (13,1)) ((17,1), (0,2), (6,2)) ((8,2), (15,2), (13,2), (1,1), (7,2), (17,2), (7,1), (9,1), (3,2), (11,2), (10,1), (4,1), (4,2), (9,2), (12,1), (5,1)) "
"OP(3,6,6,4,4,16)",0,Solved,0.0000,4.9800,false,true,OP(3),4.9840,"(\infty, (7,2), (16,1)) ((18,1), (7,1), (12,2), (1,2), (15,2), (0,2)) ((5,2), (12,1), (2,1), (11,2), (5,1), (10,1)) ((10,2), (17,2), (1,1), (3,1)) ((2,2), (3,2), (9,1), (6,1)) ((18,2), (16,2), (14,1), (13,1), (13,2), (4,2), (15,1), (8,1), (6,2), (9,2), (17,1), (11,1), (14,2), (8,2), (4,1), (0,1)) "
"OP(5,6,5,16,4,3)",0,Solved,0.0000,3.9600,false,true,"OP(5,6)",3.9636,"(\infty, (16,1), (17,1), (5,1), (3,2)) ((7,1), (16,2), (8,2), (9,2), (12,1), (18,2)) ((3,1), (13,1), (0,1), (2,2), (6,1)) ((1,2), (11,2), (15,2), (8,1), (13,2), (6,2), (11,1), (15,1), (14,2), (12,2), (9,1), (14,1), (7,2), (10,2), (2,1), (10,1)) ((5,2), (0,2), (18,1), (1,1)) ((4,1), (17,2), (4,2)) "
"OP(5,6,16,4,4,4)",0,Solved,0.0000,2.6400,false,true,"OP(5,6)",2.6462,"(\infty, (7,1), (13,1), (4,1), (3,2)) ((3,1), (18,2), (2,2), (11,2), (9,1), (13,2)) ((4,2), (16,2), (2,1), (16,1), (8,2), (10,2), (10,1), (8,1), (14,2), (15,2), (17,1), (1,1), (17,2), (9,2), (6,1), (14,1)) ((12,2), (7,2), (18,1), (0,1)) ((1,2), (5,2), (11,1), (15,1)) ((0,2), (6,2), (5,1), (12,1)) "
"OP(3,6,5,3,3,3,16)",0,Solved,0.0000,1.2300,false,true,OP(3),1.2305,"(\infty, (1,2), (10,1)) ((14,1), (4,1), (12,2), (7,2), (4,2), (13,2)) ((6,1), (11,1), (15,1), (8,2), (7,1)) ((8,1), (2,1), (15,2)) ((16,1), (13,1), (11,2)) ((18,1), (2,2), (3,2)) ((9,2), (17,2), (5,2), (5,1), (16,2), (18,2), (3,1), (1,1), (10,2), (14,2), (9,1), (17,1), (0,2), (6,2), (0,1), (12,1)) "
"OP(3,6,4,4,3,3,16)",0,Solved,0.0000,14.2100,false,true,OP(3),14.2171,"(\infty, (4,2), (4,1)) ((6,1), (5,1), (11,2), (1,2), (3,2), (2,2)) ((12,2), (16,2), (12,1), (18,1)) ((13,2), (6,2), (9,1), (1,1)) ((3,1), (10,1), (8,2)) ((7,1), (16,1), (15,2)) ((5,2), (18,2), (11,1), (8,1), (17,2), (9,2), (14,1), (0,1), (10,2), (7,2), (15,1), (13,1), (14,2), (0,2), (17,1), (2,1)) "
"OP(5,5,16,5,5,3)",0,Solved,0.0000,3.4500,false,true,"OP(5,5,5)",3.4595,"(\infty, (16,1), (8,2), (7,2), (1,2)) ((10,1), (15,1), (6,1), (14,2), (7,1)) ((3,2), (10,2), (2,2), (5,1), (17,2), (13,2), (14,1), (18,1), (12,2), (15,2), (1,1), (8,1), (11,2), (16,2), (12,1), (13,1)) ((0,2), (2,1), (0,1), (5,2), (9,1)) ((18,2), (9,2), (3,1), (11,1), (17,1)) ((4,1), (6,2), (4,2)) "
"OP(5,16,5,5,4,4)",0,Solved,0.0000,0.4600,false,true,"OP(5,5,5)",0.4687,"(\infty, (7,1), (18,2), (15,2), (7,2)) ((9,2), (4,2), (15,1), (0,1), (13,2), (11,2), (11,1), (5,1), (17,2), (8,2), (10,1), (2,1), (1,2), (2,2), (16,1), (14,1)) ((5,2), (9,1), (12,1), (14,2), (17,1)) ((3,2), (16,2), (6,1), (1,1), (13,1)) ((0,2), (12,2), (8,1), (18,1)) ((6,2), (10,2), (4,1), (3,1)) "
"OP(3,5,5,4,3,3,16)",0,Solved,0.0001,8.8000,false,true,OP(3),8.8061,"(\infty, (10,2), (5,1)) ((9,1), (15,1), (7,1), (15,2), (18,1)) ((0,1), (16,1), (12,2), (0,2), (14,2)) ((18,2), (3,2), (13,2), (11,1)) ((10,1), (6,1), (16,2)) ((3,1), (7,2), (6,2)) ((11,2), (17,2), (8,1), (1,1), (2,2), (4,2), (4,1), (2,1), (1,2), (9,2), (17,1), (12,1), (5,2), (8,2), (14,1), (13,1)) "
"OP(3,5,4,4,4,3,16)",0,Solved,0.0000,3.6500,false,true,OP(3),3.6488,"(\infty, (17,2), (3,1)) ((15,1), (8,1), (11,1), (0,2), (2,1)) ((8,2), (2,2), (14,2), (4,1)) ((3,2), (4,2), (5,1), (16,1)) ((16,2), (6,2), (18,1), (14,1)) ((17,1), (7,2), (18,2)) ((10,2), (15,2), (0,1), (10,1), (13,2), (11,2), (6,1), (1,1), (12,2), (9,2), (9,1), (7,1), (1,2), (5,2), (12,1), (13,1)) "
"OP(3,5,3,16,3,3,3,3)",0,Solved,0.0001,0.4200,false,true,"OP(3,3,3,3,3)",0.4188,"(\infty, (2,2), (10,1)) ((2,1), (1,1), (6,1), (10,2), (4,1)) ((8,1), (3,2), (13,2)) ((0,2), (8,2), (1,2), (12,1), (15,2), (12,2), (11,1), (18,1), (16,2), (17,2), (7,1), (15,1), (14,2), (9,2), (13,1), (17,1)) ((0,1), (9,1), (3,1)) ((5,1), (5,2), (18,2)) ((14,1), (11,2), (7,2)) ((16,1), (4,2), (6,2)) "
"OP(3,4,4,4,4,4,16)",0,Solved,0.0000,0.8000,false,true,OP(3),0.8049,"(\infty, (7,2), (3,1)) ((10,2), (6,2), (7,1), (15,1)) ((9,2), (14,2), (1,1), (4,1)) ((16,2), (13,2), (11,1), (16,1)) ((0,2), (2,2), (6,1), (12,1)) ((17,2), (18,2), (9,1), (5,1)) ((15,2), (4,2), (17,1), (10,1), (8,2), (1,2), (0,1), (2,1), (12,2), (3,2), (14,1), (13,1), (5,2), (11,2), (8,1), (18,1)) "
"OP(3,4,4,16,3,3,3,3)",0,Solved,0.0000,1.3400,false,true,"OP(3,3,3,3,3)",1.3441,"(\infty, (17,2), (8,1)) ((10,2), (4,2), (0,1), (17,1)) ((12,2), (16,2), (1,1), (15,1)) ((11,2), (3,2), (4,1), (5,1), (18,2), (1,2), (9,1), (18,1), (13,2), (6,2), (6,1), (12,1), (0,2), (9,2), (11,1), (3,1)) ((14,1), (10,1), (7,1)) ((13,1), (14,2), (15,2)) ((2,1), (5,2), (8,2)) ((16,1), (7,2), (2,2)) "
"OP(15,15,9)",0,Solved,0.0001,0.5700,false,true,OP(3),0.5853,"(\infty, (2,1), (4,2), (0,2), (6,1), (0,1), (12,2), (10,2), (1,1), (4,1), (3,2), (17,2), (14,1), (16,1), (11,2)) ((5,2), (13,2), (16,2), (12,1), (1,2), (2,2), (10,1), (11,1), (8,2), (18,2), (13,1), (18,1), (14,2), (7,2), (7,1)) ((15,2), (9,2), (3,1), (15,1), (6,2), (5,1), (9,1), (17,1), (8,1)) "
"OP(3,15,6,15)",0,Solved,0.0000,13.5700,false,true,OP(3),13.5733,"(\infty, (6,1), (15,2), (2,2), (4,1), (17,1), (9,2), (11,2), (1,1), (5,1), (6,2), (16,2), (0,1), (16,1), (0,2)) ((18,2), (7,2), (8,1), (18,1), (3,2), (8,2), (12,1), (7,1), (13,2), (12,2), (10,1), (9,1), (4,2), (15,1), (13,1)) ((3,1), (11,1), (5,2), (1,2), (17,2), (10,2)) ((2,1), (14,1), (14,2)) "
"OP(15,15,5,4)",0,Solved,0.0001,3.3300,false,true,OP(3),3.3346,"(\infty, (3,1), (11,2), (13,2), (7,1), (8,1), (18,2), (7,2), (2,1), (14,1), (12,2), (0,2), (15,1), (13,1), (16,2)) ((4,2), (9,2), (3,2), (4,1), (5,2), (2,2), (0,1), (11,1), (6,2), (10,2), (17,1), (12,1), (8,2), (17,2), (10,1)) ((16,1), (6,1), (9,1), (1,2), (1,1)) ((15,2), (14,2), (5,1), (18,1)) "
"OP(15,15,3,3,3)",0,Solved,0.0000,0.6900,false,true,"OP(3,3,3,3,3)",0.6979,"(\infty, (5,1), (14,2), (13,2), (13,1), (0,1), (16,2), (5,2), (6,1), (1,1), (7,2), (11,2), (9,1), (18,1), (0,2)) ((18,2), (8,2), (12,1), (11,1), (15,2), (12,2), (2,1), (17,1), (10,2), (17,2), (4,1), (15,1), (8,1), (10,1), (7,1)) ((14,1), (9,2), (3,2)) ((3,1), (1,2), (6,2)) ((16,1), (2,2), (4,2)) "
"OP(15,14,10)",0,Solved,0.0000,3.7200,false,true,OP(3),3.7290,"(\infty, (9,1), (6,2), (16,2), (6,1), (11,1), (4,2), (7,2), (8,1), (15,1), (11,2), (3,2), (16,1), (12,1), (10,2)) ((14,2), (15,2), (2,1), (10,1), (0,2), (12,2), (1,1), (17,1), (5,2), (5,1), (3,1), (17,2), (13,2), (8,2)) ((18,2), (1,2), (0,1), (18,1), (2,2), (13,1), (7,1), (9,2), (4,1), (14,1)) "
