OP_Name,Instance,Status,ColorTime,LabellingTime,UsingMIP,UsingPolyColors,Notes,TotalTime,Solution
"OP(9,22)",0,Solved,0.0000,0.5500,false,true,"OP(5,6)",0.5594,"(\infty, (12,1), (10,1), (4,1), (11,2), (2,2), (6,1), (3,1), (7,2)) ((8,2), (0,2), (13,1), (9,1), (3,2), (1,2), (1,1), (8,1), (14,2), (13,2), (0,1), (14,1), (9,2), (12,2), (7,1), (2,1), (5,2), (10,2), (6,2), (5,1), (4,2), (11,1)) "
"OP(3,6,22)",0,Solved,0.0000,0.2400,false,true,OP(3),0.2510,"(\infty, (2,2), (1,1)) ((5,1), (9,1), (0,2), (5,2), (12,2), (1,2)) ((3,2), (4,2), (7,1), (14,1), (14,2), (8,2), (10,1), (4,1), (13,2), (11,2), (3,1), (6,1), (9,2), (6,2), (2,1), (0,1), (7,2), (12,1), (11,1), (10,2), (8,1), (13,1)) "
"OP(5,22,4)",0,Solved,0.0000,1.8100,false,true,"OP(5,6)",1.8193,"(\infty, (4,1), (14,1), (0,1), (13,2)) ((0,2), (12,2), (5,1), (2,1), (10,2), (3,2), (1,1), (9,1), (5,2), (11,2), (7,1), (11,1), (6,2), (2,2), (3,1), (12,1), (9,2), (14,2), (1,2), (13,1), (4,2), (10,1)) ((8,2), (7,2), (6,1), (8,1)) "
"OP(3,3,3,22)",0,Solved,0.0000,0.1700,false,true,OP(3),0.1778,"(\infty, (12,2), (11,1)) ((9,1), (2,1), (7,2)) ((1,1), (5,1), (13,2)) ((8,2), (4,2), (10,1), (4,1), (11,2), (14,2), (14,1), (13,1), (2,2), (0,2), (12,1), (7,1), (3,2), (9,2), (3,1), (0,1), (10,2), (8,1), (6,1), (5,2), (6,2), (1,2)) "
"OP(21,10)",0,Solved,0.0000,0.2500,false,true,"OP(5,6)",0.2610,"(\infty, (13,1), (5,1), (11,1), (10,2), (11,2), (2,1), (3,1), (4,2), (13,2), (8,1), (4,1), (8,2), (0,2), (0,1), (10,1), (1,2), (6,2), (14,1), (1,1), (14,2)) ((9,2), (12,2), (9,1), (12,1), (5,2), (7,2), (3,2), (6,1), (2,2), (7,1)) "
"OP(3,7,21)",0,Solved,0.0000,0.2800,false,true,OP(3),0.2829,"(\infty, (10,1), (1,2), (8,2), (13,2), (1,1), (14,2)) ((6,1), (2,2), (11,2)) ((6,2), (10,2), (8,1), (3,1), (4,2), (3,2), (9,1), (0,1), (0,2), (12,2), (2,1), (4,1), (7,2), (9,2), (5,1), (12,1), (5,2), (13,1), (14,1), (11,1), (7,1)) "
"OP(21,6,4)",0,Solved,0.0000,0.4700,false,true,"OP(5,6)",0.4712,"(\infty, (10,1), (2,1), (11,1), (3,2), (14,2), (8,1), (6,1), (1,2), (8,2), (3,1), (0,1), (0,2), (13,2), (9,1), (5,1), (7,2), (2,2), (14,1), (13,1), (11,2)) ((4,1), (5,2), (4,2), (10,2), (1,1), (12,2)) ((6,2), (9,2), (12,1), (7,1)) "
"OP(21,5,5)",0,Solved,0.0000,0.2800,false,true,"OP(5,5,5)",0.2894,"(\infty, (11,1), (9,2), (1,2), (11,2), (8,2), (9,1), (5,1), (14,2), (0,2), (13,1), (1,1), (2,2), (13,2), (2,1), (7,1), (12,2), (3,2), (10,1), (8,1), (5,2)) ((7,2), (12,1), (3,1), (10,2), (4,1)) ((4,2), (6,2), (6,1), (14,1), (0,1)) "
"OP(3,4,3,21)",0,Solved,0.0000,0.2500,false,true,OP(3),0.2552,"(\infty, (9,2), (0,1)) ((3,2), (1,2), (11,2), (1,1)) ((4,1), (8,2), (5,2)) ((13,2), (14,2), (3,1), (9,1), (2,2), (6,2), (14,1), (7,1), (10,2), (4,2), (5,1), (10,1), (7,2), (0,2), (2,1), (6,1), (12,2), (12,1), (13,1), (11,1), (8,1)) "
"OP(11,20)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1162,"(\infty, (4,1), (1,2), (6,2), (5,1), (6,1), (11,2), (3,2), (7,1), (0,1), (13,2)) ((7,2), (9,2), (10,1), (1,1), (8,2), (12,2), (8,1), (12,1), (0,2), (14,2), (14,1), (2,1), (10,2), (4,2), (9,1), (11,1), (2,2), (5,2), (3,1), (13,1)) "
"OP(3,8,20)",0,Solved,0.0000,0.0600,false,true,OP(3),0.0637,"(\infty, (14,2), (3,1)) ((8,2), (11,2), (8,1), (0,1), (12,2), (13,2), (14,1), (10,1)) ((2,2), (10,2), (5,1), (4,1), (5,2), (7,2), (12,1), (6,1), (0,2), (4,2), (13,1), (1,1), (1,2), (6,2), (2,1), (7,1), (9,2), (3,2), (11,1), (9,1)) "
"OP(7,20,4)",0,Solved,0.0000,0.2000,false,true,OP(3),0.2017,"(\infty, (3,1), (6,2), (13,2), (2,1), (7,1), (4,2)) ((8,2), (12,2), (12,1), (8,1), (10,2), (0,2), (14,1), (0,1), (7,2), (5,2), (6,1), (4,1), (14,2), (11,2), (5,1), (11,1), (1,2), (2,2), (13,1), (10,1)) ((9,2), (3,2), (9,1), (1,1)) "
"OP(5,6,20)",0,Solved,0.0000,0.8800,false,true,"OP(5,6)",0.8812,"(\infty, (12,1), (10,1), (4,1), (3,2)) ((3,1), (9,2), (4,2), (2,2), (0,1), (0,2)) ((6,2), (13,2), (2,1), (9,1), (7,2), (10,2), (6,1), (7,1), (12,2), (11,2), (1,1), (5,1), (8,2), (14,2), (13,1), (8,1), (1,2), (5,2), (11,1), (14,1)) "
"OP(3,5,3,20)",0,Solved,0.0000,0.3400,false,true,OP(3),0.3451,"(\infty, (1,2), (1,1)) ((12,1), (13,1), (3,1), (2,2), (14,1)) ((9,1), (3,2), (4,2)) ((6,2), (12,2), (8,2), (6,1), (11,2), (9,2), (11,1), (7,1), (0,2), (5,2), (8,1), (0,1), (7,2), (14,2), (10,1), (4,1), (10,2), (13,2), (2,1), (5,1)) "
"OP(3,4,4,20)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1129,"(\infty, (1,2), (4,1)) ((11,2), (6,2), (5,1), (6,1)) ((13,2), (9,2), (7,1), (0,1)) ((12,2), (4,2), (10,1), (1,1), (5,2), (3,2), (8,1), (12,1), (0,2), (14,2), (14,1), (2,1), (8,2), (2,2), (9,1), (11,1), (7,2), (10,2), (3,1), (13,1)) "
"OP(19,12)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1160,"(\infty, (4,1), (1,2), (8,2), (5,1), (6,1), (11,2), (6,2), (7,1), (0,1), (13,2), (2,2), (10,1), (1,1), (12,2), (9,2), (8,1), (12,1), (3,2)) ((0,2), (14,2), (14,1), (2,1), (10,2), (4,2), (9,1), (11,1), (5,2), (7,2), (3,1), (13,1)) "
"OP(3,9,19)",0,Solved,0.0000,0.4800,false,true,OP(3),0.4764,"(\infty, (4,1), (4,2), (8,2), (13,1), (8,1), (6,2), (7,2), (1,1), (10,1), (0,2), (12,2), (5,1), (12,1), (9,2), (1,2), (0,1), (3,1), (2,2)) ((11,2), (13,2), (3,2), (14,1), (10,2), (2,1), (6,1), (7,1), (9,1)) ((11,1), (14,2), (5,2)) "
"OP(19,8,4)",0,Solved,0.0000,0.1300,false,true,OP(3),0.1291,"(\infty, (4,1), (1,2), (8,2), (5,1), (6,1), (11,2), (6,2), (7,1), (0,1), (13,2), (2,2), (10,1), (1,1), (12,2), (9,2), (8,1), (12,1), (3,2)) ((0,2), (14,2), (14,1), (2,1), (10,2), (4,2), (9,1), (11,1)) ((7,2), (5,2), (3,1), (13,1)) "
"OP(7,19,5)",0,Solved,0.0000,0.8600,false,true,OP(3),0.8681,"(\infty, (11,1), (8,2), (1,2), (1,1), (14,1), (2,2), (7,2), (3,1), (13,1), (3,2), (5,2), (4,1), (5,1), (12,2), (11,2), (0,1), (8,1), (14,2)) ((10,2), (13,2), (9,2), (7,1), (6,2), (0,2), (2,1)) ((6,1), (12,1), (9,1), (4,2), (10,1)) "
"OP(19,6,6)",0,Solved,0.0000,0.1200,false,true,OP(3),0.1234,"(\infty, (5,1), (11,2), (7,2), (11,1), (12,1), (4,2), (10,2), (9,1), (6,1), (3,2), (0,2), (2,1), (10,1), (12,2), (2,2), (14,1), (1,1), (5,2)) ((4,1), (0,1), (14,2), (6,2), (8,2), (9,2)) ((13,2), (13,1), (7,1), (1,2), (8,1), (3,1)) "
"OP(3,6,3,19)",0,Solved,0.0000,0.5600,false,true,OP(3),0.5598,"(\infty, (10,1), (13,2), (7,2), (2,1), (1,1), (11,2), (8,2), (8,1), (12,1), (10,2), (3,2), (4,1), (13,1), (5,2), (6,2), (5,1), (0,1), (9,2)) ((14,1), (7,1), (4,2), (2,2), (12,2), (1,2)) ((6,1), (3,1), (14,2)) ((9,1), (11,1), (0,2)) "
"OP(3,5,4,19)",0,Solved,0.0000,0.3700,false,true,OP(3),0.3786,"(\infty, (14,1), (14,2), (6,2), (5,1), (2,1), (0,2), (10,2), (8,1), (1,1), (5,2), (4,2), (9,1), (3,1), (8,2), (12,2), (13,1), (0,1), (7,2)) ((7,1), (11,1), (10,1), (3,2), (12,1)) ((9,2), (11,2), (2,2), (6,1)) ((4,1), (13,2), (1,2)) "
"OP(19,4,4,4)",0,Solved,0.0000,0.2900,false,true,OP(3),0.2894,"(\infty, (6,1), (8,2), (12,2), (7,1), (2,1), (1,2), (7,2), (10,1), (9,1), (13,2), (0,2), (0,1), (13,1), (9,2), (4,2), (12,1), (8,1), (3,2)) ((2,2), (10,2), (1,1), (4,1)) ((6,2), (5,2), (14,1), (5,1)) ((14,2), (11,2), (3,1), (11,1)) "
"OP(19,3,3,3,3)",0,Solved,0.0000,1.1100,false,true,"OP(3,3,3,3,3)",1.1065,"(\infty, (3,1), (12,2), (14,2), (9,1), (6,1), (8,2), (2,2), (13,1), (0,1), (0,2), (1,2), (10,1), (14,1), (10,2), (7,2), (4,1), (11,1), (6,2)) ((1,1), (2,1), (7,1)) ((8,1), (5,2), (9,2)) ((12,1), (4,2), (11,2)) ((5,1), (3,2), (13,2)) "
"OP(13,18)",0,Solved,0.0000,0.4000,false,true,"OP(5,6)",0.4011,"(\infty, (14,1), (8,1), (4,1), (0,2), (4,2), (5,1), (12,1), (6,2), (3,2), (10,1), (13,1), (10,2)) ((7,2), (8,2), (1,1), (0,1), (2,2), (11,2), (11,1), (9,1), (13,2), (5,2), (2,1), (7,1), (12,2), (14,2), (9,2), (3,1), (1,2), (6,1)) "
"OP(3,10,18)",0,Solved,0.0000,0.3700,false,true,OP(3),0.3687,"(\infty, (9,2), (5,1)) ((6,2), (12,2), (10,1), (4,1), (1,2), (1,1), (8,1), (11,2), (4,2), (3,2)) ((2,2), (0,2), (2,1), (7,1), (13,2), (8,2), (3,1), (14,1), (10,2), (14,2), (13,1), (0,1), (7,2), (12,1), (11,1), (5,2), (6,1), (9,1)) "
"OP(9,18,4)",0,Solved,0.0000,0.4800,false,true,"OP(5,6)",0.4791,"(\infty, (4,1), (3,1), (14,1), (2,2), (4,2), (9,1), (7,1), (1,2)) ((11,2), (5,2), (6,1), (1,1), (7,2), (3,2), (13,1), (10,1), (14,2), (6,2), (5,1), (12,1), (8,2), (9,2), (12,2), (0,1), (13,2), (11,1)) ((10,2), (0,2), (8,1), (2,1)) "
"OP(5,8,18)",0,Solved,0.0000,0.3400,false,true,"OP(5,6)",0.3407,"(\infty, (4,1), (13,1), (12,1), (3,2)) ((12,2), (0,2), (3,1), (14,1), (14,2), (9,2), (0,1), (5,1)) ((5,2), (1,2), (6,1), (8,1), (13,2), (6,2), (10,1), (7,1), (11,2), (2,2), (1,1), (9,1), (7,2), (8,2), (10,2), (11,1), (4,2), (2,1)) "
"OP(7,18,6)",0,Solved,0.0000,0.9400,false,true,OP(3),0.9452,"(\infty, (0,1), (9,2), (13,2), (13,1), (12,1), (10,2)) ((3,2), (5,2), (1,1), (6,1), (2,2), (8,2), (2,1), (4,1), (7,2), (6,2), (7,1), (10,1), (12,2), (5,1), (9,1), (4,2), (14,2), (11,2)) ((0,2), (3,1), (11,1), (1,2), (8,1), (14,1)) "
"OP(3,7,3,18)",0,Solved,0.0000,0.8700,false,true,OP(3),0.8731,"(\infty, (2,2), (12,1)) ((7,2), (10,2), (13,1), (11,1), (0,2), (7,1), (6,1)) ((2,1), (14,1), (8,2)) ((3,2), (1,2), (5,1), (10,1), (13,2), (9,2), (9,1), (3,1), (5,2), (6,2), (8,1), (1,1), (11,2), (4,1), (0,1), (14,2), (4,2), (12,2)) "
"OP(3,6,4,18)",0,Solved,0.0000,0.2500,false,true,OP(3),0.2562,"(\infty, (7,2), (3,1)) ((10,1), (9,1), (3,2), (0,2), (6,2), (10,2)) ((11,2), (1,2), (0,1), (4,1)) ((14,2), (12,2), (14,1), (12,1), (2,2), (9,2), (1,1), (8,1), (5,2), (4,2), (5,1), (2,1), (13,2), (7,1), (13,1), (8,2), (6,1), (11,1)) "
"OP(5,5,18,3)",0,Solved,0.0000,0.0800,false,true,"OP(5,6)",0.0837,"(\infty, (1,1), (2,1), (4,1), (7,2)) ((13,1), (8,1), (14,1), (14,2), (9,1)) ((8,2), (12,2), (5,2), (6,1), (2,2), (3,2), (12,1), (5,1), (13,2), (10,2), (3,1), (0,1), (1,2), (11,2), (9,2), (7,1), (4,2), (10,1)) ((11,1), (0,2), (6,2)) "
"OP(5,18,4,4)",0,Solved,0.0000,0.3900,false,true,"OP(5,6)",0.3979,"(\infty, (5,1), (13,1), (12,1), (7,2)) ((3,2), (1,2), (10,1), (0,1), (9,2), (4,2), (2,1), (11,1), (14,2), (13,2), (8,1), (4,1), (11,2), (8,2), (2,2), (3,1), (0,2), (7,1)) ((12,2), (5,2), (1,1), (14,1)) ((10,2), (6,2), (6,1), (9,1)) "
"OP(3,4,3,3,18)",0,Solved,0.0000,0.2800,false,true,OP(3),0.2892,"(\infty, (2,2), (3,1)) ((11,2), (1,2), (7,1), (11,1)) ((2,1), (9,1), (6,2)) ((13,1), (14,1), (4,2)) ((7,2), (3,2), (5,1), (0,1), (10,2), (9,2), (8,1), (10,1), (12,2), (14,2), (6,1), (12,1), (0,2), (4,1), (1,1), (8,2), (5,2), (13,2)) "
"OP(17,14)",0,Solved,0.0000,0.4900,false,true,"OP(5,6)",0.4908,"(\infty, (0,1), (11,1), (4,1), (4,2), (14,2), (3,1), (9,1), (8,2), (1,2), (13,1), (10,1), (2,2), (6,2), (12,1), (2,1), (3,2)) ((5,2), (7,2), (5,1), (6,1), (10,2), (11,2), (1,1), (14,1), (12,2), (9,2), (0,2), (7,1), (13,2), (8,1)) "
"OP(3,11,17)",0,Solved,0.0000,0.4200,false,true,OP(3),0.4229,"(\infty, (0,1), (1,2), (14,2), (0,2), (12,1), (2,2), (11,2), (9,1), (8,1), (12,2)) ((11,1), (5,2), (9,2)) ((6,2), (13,2), (6,1), (2,1), (10,2), (7,2), (1,1), (13,1), (8,2), (3,2), (3,1), (5,1), (4,2), (7,1), (14,1), (4,1), (10,1)) "
"OP(17,10,4)",0,Solved,0.0000,0.5100,false,true,"OP(5,6)",0.5120,"(\infty, (9,1), (3,1), (10,1), (10,2), (9,2), (0,1), (2,1), (3,2), (14,2), (7,1), (4,1), (1,2), (6,2), (11,1), (6,1), (11,2)) ((7,2), (13,2), (5,1), (1,1), (4,2), (2,2), (5,2), (14,1), (12,2), (8,1)) ((8,2), (0,2), (13,1), (12,1)) "
"OP(17,9,5)",0,Solved,0.0000,0.0800,false,true,"OP(5,5,5)",0.0843,"(\infty, (10,1), (6,2), (10,2), (5,2), (4,2), (9,1), (13,1), (11,2), (8,2), (4,1), (11,1), (14,2), (12,2), (12,1), (6,1), (3,2)) ((1,2), (7,2), (2,1), (7,1), (13,2), (5,1), (8,1), (0,2), (14,1)) ((2,2), (9,2), (0,1), (1,1), (3,1)) "
"OP(17,8,6)",0,Solved,0.0000,0.2000,false,true,"OP(5,6)",0.2034,"(\infty, (7,1), (6,1), (8,1), (1,2), (14,2), (14,1), (3,1), (12,2), (9,2), (12,1), (4,1), (10,2), (4,2), (9,1), (0,1), (11,2)) ((6,2), (13,2), (11,1), (1,1), (0,2), (5,2), (2,1), (5,1)) ((10,1), (8,2), (7,2), (3,2), (13,1), (2,2)) "
"OP(3,8,3,17)",0,Solved,0.0000,0.3800,false,true,OP(3),0.3755,"(\infty, (12,2), (2,1)) ((1,2), (14,2), (4,2), (1,1), (0,2), (3,2), (3,1), (7,1)) ((9,1), (11,2), (5,2)) ((13,2), (9,2), (4,1), (11,1), (8,2), (7,2), (6,1), (12,1), (10,2), (2,2), (13,1), (14,1), (6,2), (0,1), (10,1), (8,1), (5,1)) "
"OP(7,7,17)",0,Solved,0.0000,0.5600,false,true,OP(3),0.5750,"(\infty, (11,1), (8,2), (5,2), (14,1), (5,1), (10,2)) ((11,2), (13,2), (3,2), (8,1), (6,2), (12,2), (3,1)) ((7,2), (14,2), (10,1), (2,1), (1,2), (2,2), (1,1), (0,1), (0,2), (4,2), (12,1), (7,1), (9,2), (13,1), (9,1), (6,1), (4,1)) "
"OP(3,7,4,17)",0,Solved,0.0000,0.2600,false,true,OP(3),0.2643,"(\infty, (1,1), (13,2), (2,2), (4,2), (2,1), (12,2)) ((4,1), (7,2), (8,2)) ((0,2), (10,2), (5,1), (6,1)) ((5,2), (14,2), (14,1), (7,1), (3,2), (6,2), (0,1), (11,1), (9,2), (1,2), (8,1), (10,1), (11,2), (12,1), (9,1), (3,1), (13,1)) "
"OP(5,6,17,3)",0,Solved,0.0000,0.1100,false,true,"OP(5,6)",0.1090,"(\infty, (13,1), (14,1), (11,1), (3,2), (4,2), (9,2), (3,1), (5,2), (13,2), (2,1), (8,1), (6,2), (2,2), (12,1), (10,1), (10,2)) ((4,1), (7,2), (1,2), (14,2), (0,1), (12,2)) ((9,1), (1,1), (6,1), (0,2), (5,1)) ((7,1), (8,2), (11,2)) "
"OP(17,6,4,4)",0,Solved,0.0000,0.9200,false,true,"OP(5,6)",0.9202,"(\infty, (8,1), (10,1), (14,1), (14,2), (9,2), (12,1), (2,1), (6,2), (5,2), (9,1), (6,1), (13,2), (1,2), (3,1), (4,1), (3,2)) ((13,1), (0,2), (11,2), (4,2), (1,1), (7,2)) ((2,2), (8,2), (0,1), (7,1)) ((12,2), (10,2), (5,1), (11,1)) "
"OP(17,5,5,4)",0,Solved,0.0000,0.1200,false,true,"OP(5,5,5)",0.1243,"(\infty, (4,1), (1,2), (8,2), (9,2), (5,2), (5,1), (6,1), (11,2), (13,2), (7,1), (0,1), (2,2), (14,2), (10,1), (1,1), (4,2)) ((6,2), (13,1), (11,1), (7,2), (8,1)) ((3,2), (12,2), (2,1), (12,1), (9,1)) ((0,2), (10,2), (3,1), (14,1)) "
"OP(3,5,3,3,17)",0,Solved,0.0000,0.3700,false,true,OP(3),0.3769,"(\infty, (7,2), (10,1)) ((2,1), (7,1), (11,1), (12,2), (3,1)) ((14,1), (5,2), (14,2)) ((12,1), (10,2), (2,2)) ((8,2), (6,2), (3,2), (8,1), (0,2), (1,2), (11,2), (9,1), (13,2), (9,2), (13,1), (5,1), (4,2), (1,1), (4,1), (6,1), (0,1)) "
"OP(3,4,4,3,17)",0,Solved,0.0000,1.8300,false,true,OP(3),1.8390,"(\infty, (0,2), (11,1)) ((3,2), (2,2), (8,2), (12,1)) ((11,2), (6,2), (3,1), (10,1)) ((7,1), (9,2), (5,2)) ((4,2), (1,2), (1,1), (2,1), (14,2), (7,2), (13,1), (0,1), (10,2), (12,2), (4,1), (8,1), (13,2), (6,1), (9,1), (14,1), (5,1)) "
"OP(15,16)",0,Solved,0.0000,0.2800,false,true,OP(3),0.2798,"(\infty, (8,1), (10,2), (13,2), (9,1), (3,1), (6,2), (1,2), (11,1), (13,1), (12,2), (5,2), (10,1), (0,1), (8,2)) ((4,2), (2,2), (1,1), (5,1), (14,2), (0,2), (4,1), (12,1), (3,2), (9,2), (2,1), (14,1), (11,2), (7,2), (7,1), (6,1)) "
"OP(3,12,16)",0,Solved,0.0000,0.1200,false,true,OP(3),0.1247,"(\infty, (1,2), (4,1)) ((8,2), (6,2), (5,1), (6,1), (11,2), (3,2), (7,1), (0,1), (13,2), (9,2), (10,1), (1,1)) ((7,2), (12,2), (8,1), (12,1), (0,2), (14,2), (14,1), (2,1), (10,2), (4,2), (9,1), (11,1), (2,2), (5,2), (3,1), (13,1)) "
"OP(11,16,4)",0,Solved,0.0000,0.2700,false,true,OP(3),0.2709,"(\infty, (11,1), (0,2), (4,2), (3,1), (7,1), (6,2), (13,2), (10,1), (5,1), (14,2)) ((10,2), (12,2), (1,1), (0,1), (5,2), (2,2), (4,1), (2,1), (9,2), (3,2), (12,1), (9,1), (11,2), (1,2), (6,1), (13,1)) ((7,2), (8,2), (8,1), (14,1)) "
"OP(5,10,16)",0,Solved,0.0000,0.6500,false,true,"OP(5,6)",0.6548,"(\infty, (14,1), (7,1), (11,1), (12,2)) ((9,2), (13,2), (9,1), (8,1), (6,2), (14,2), (11,2), (1,1), (7,2), (13,1)) ((1,2), (3,2), (6,1), (4,1), (4,2), (5,2), (12,1), (3,1), (10,2), (0,2), (10,1), (0,1), (2,2), (8,2), (5,1), (2,1)) "
"OP(9,16,6)",0,Solved,0.0000,0.1800,false,true,"OP(5,6)",0.1895,"(\infty, (7,1), (13,1), (6,1), (4,2), (0,2), (0,1), (12,1), (1,2)) ((6,2), (9,2), (4,1), (9,1), (3,2), (11,2), (3,1), (2,1), (14,2), (5,2), (10,1), (8,1), (10,2), (8,2), (1,1), (5,1)) ((11,1), (7,2), (12,2), (13,2), (14,1), (2,2)) "
"OP(3,9,3,16)",0,Solved,0.0000,0.3800,false,true,OP(3),0.3854,"(\infty, (11,2), (7,1)) ((8,2), (9,2), (13,2), (13,1), (3,2), (10,1), (2,1), (8,1), (12,1)) ((6,1), (1,2), (4,2)) ((7,2), (14,2), (11,1), (14,1), (5,2), (10,2), (9,1), (4,1), (6,2), (12,2), (3,1), (5,1), (2,2), (0,2), (1,1), (0,1)) "
"OP(7,8,16)",0,Solved,0.0000,0.2000,false,true,OP(3),0.2052,"(\infty, (7,1), (14,2), (8,2), (3,1), (10,1), (12,2)) ((7,2), (5,2), (14,1), (13,1), (11,2), (3,2), (9,1), (4,1)) ((10,2), (13,2), (5,1), (1,1), (2,2), (6,2), (2,1), (0,1), (0,2), (1,2), (6,1), (12,1), (9,2), (4,2), (8,1), (11,1)) "
"OP(3,8,4,16)",0,Solved,0.0000,0.3800,false,true,OP(3),0.3831,"(\infty, (9,2), (9,1)) ((0,2), (11,2), (14,1), (6,1), (8,2), (5,2), (13,1), (2,1)) ((10,2), (3,2), (0,1), (1,1)) ((12,2), (2,2), (12,1), (10,1), (1,2), (7,2), (3,1), (8,1), (4,2), (6,2), (7,1), (4,1), (14,2), (13,2), (5,1), (11,1)) "
"OP(3,7,5,16)",0,Solved,0.0000,0.3200,false,true,OP(3),0.3291,"(\infty, (12,1), (14,2), (9,2), (1,2), (8,1), (0,2)) ((6,1), (10,2), (7,2)) ((0,1), (11,1), (13,1), (12,2), (9,1)) ((2,2), (13,2), (4,1), (1,1), (11,2), (5,2), (7,1), (14,1), (4,2), (3,2), (3,1), (2,1), (8,2), (6,2), (10,1), (5,1)) "
