OP_Name,Instance,Status,ColorTime,LabellingTime,UsingMIP,UsingPolyColors,Notes,TotalTime,Solution
"OP(11,10,6)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0999,"(\infty, (0,1), (12,2), (8,2), (1,1), (2,1), (5,2), (7,2), (3,1), (9,1), (6,2)) ((2,2), (9,2), (4,1), (12,1), (0,2), (5,1), (7,1), (3,2), (11,2), (1,2)) ((4,2), (6,1), (10,1), (10,2), (8,1), (11,1)) "
"OP(3,10,3,11)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0944,"(\infty, (12,1), (10,2), (3,2), (8,1), (9,1), (9,2), (12,2), (2,1), (4,1), (8,2)) ((6,2), (1,2), (0,1), (6,1), (2,2), (10,1), (7,1), (0,2), (11,2), (7,2)) ((1,1), (5,1), (4,2)) ((11,1), (3,1), (5,2)) "
"OP(7,9,11)",0,Solved,0.0000,0.1600,false,true,OP(3),0.1613,"(\infty, (5,1), (9,2), (0,2), (10,1), (0,1), (11,2), (1,2), (12,1), (1,1), (8,2)) ((4,2), (2,2), (9,1), (3,1), (12,2), (2,1), (7,1), (8,1), (4,1)) ((3,2), (10,2), (5,2), (6,1), (7,2), (6,2), (11,1)) "
"OP(3,9,4,11)",0,Solved,0.0000,0.2400,false,true,OP(3),0.2501,"(\infty, (9,1), (9,2), (2,2), (11,1), (7,1), (0,2), (11,2), (12,1), (5,1), (1,2)) ((5,2), (8,2), (7,2), (2,1), (3,2), (6,1), (8,1), (0,1), (10,1)) ((10,2), (6,2), (4,1), (3,1)) ((1,1), (12,2), (4,2)) "
"OP(11,8,8)",0,Solved,0.0000,0.0500,false,true,OP(3),0.0614,"(\infty, (12,1), (8,2), (12,2), (4,1), (2,1), (6,2), (11,2), (10,1), (6,1), (5,2)) ((7,2), (9,2), (3,1), (9,1), (1,2), (2,2), (8,1), (7,1)) ((4,2), (10,2), (0,1), (5,1), (3,2), (0,2), (11,1), (1,1)) "
"OP(3,8,5,11)",0,Solved,0.0000,0.3000,false,true,OP(3),0.3092,"(\infty, (2,1), (5,2), (6,2), (12,1), (1,1), (7,2), (3,2), (6,1), (7,1), (8,2)) ((10,2), (12,2), (4,2), (5,1), (1,2), (11,2), (3,1), (10,1)) ((8,1), (0,1), (9,1), (0,2), (11,1)) ((4,1), (2,2), (9,2)) "
"OP(11,8,4,4)",0,Solved,0.0000,0.0600,false,true,OP(3),0.0670,"(\infty, (12,1), (9,2), (0,2), (6,1), (2,1), (2,2), (1,2), (9,1), (11,1), (6,2)) ((7,2), (4,2), (0,1), (5,1), (8,2), (3,2), (1,1), (8,1)) ((5,2), (11,2), (10,1), (7,1)) ((12,2), (10,2), (4,1), (3,1)) "
"OP(3,7,6,11)",0,Solved,0.0000,0.0800,false,true,OP(3),0.0875,"(\infty, (0,1), (12,2), (6,2), (1,1), (2,1), (4,2), (1,2), (3,1), (9,1), (2,2)) ((3,2), (8,2), (4,1), (12,1), (0,2), (5,1), (7,1)) ((6,1), (10,1), (10,2), (11,2), (7,2), (9,2)) ((8,1), (11,1), (5,2)) "
"OP(7,11,5,4)",0,Solved,0.0000,0.1400,false,true,OP(3),0.1393,"(\infty, (6,1), (5,2), (10,2), (8,1), (10,1), (8,2), (6,2), (2,1), (5,1), (2,2)) ((12,2), (3,2), (4,2), (12,1), (0,2), (7,2), (4,1)) ((1,1), (9,1), (3,1), (9,2), (0,1)) ((1,2), (11,2), (11,1), (7,1)) "
"OP(11,7,3,3,3)",0,Solved,0.0000,0.1100,false,true,"OP(3,3,3,3,3)",0.1158,"(\infty, (12,1), (12,2), (5,2), (11,1), (0,1), (10,2), (8,2), (9,1), (3,1), (6,2)) ((4,2), (9,2), (1,1), (6,1), (7,1), (4,1), (8,1)) ((2,1), (3,2), (0,2)) ((10,1), (1,2), (2,2)) ((5,1), (11,2), (7,2)) "
"OP(11,6,6,4)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1191,"(\infty, (0,1), (5,2), (1,2), (11,1), (10,1), (6,2), (8,2), (2,1), (4,1), (12,2)) ((5,1), (8,1), (10,2), (7,2), (2,2), (3,2)) ((9,2), (9,1), (1,1), (0,2), (6,1), (12,1)) ((11,2), (4,2), (3,1), (7,1)) "
"OP(5,6,5,11)",0,Solved,0.0000,0.1200,false,true,"OP(5,6)",0.1220,"(\infty, (12,1), (5,1), (4,1), (4,2)) ((2,1), (5,2), (0,2), (11,2), (3,1), (1,2)) ((1,1), (6,1), (10,1), (3,2), (11,1)) ((9,2), (2,2), (12,2), (8,1), (10,2), (6,2), (9,1), (7,1), (8,2), (7,2), (0,1)) "
"OP(3,6,4,3,11)",0,Solved,0.0000,0.1900,false,true,OP(3),0.1911,"(\infty, (0,1), (4,2), (9,2), (3,1), (10,1), (5,2), (3,2), (7,1), (8,1), (11,2)) ((5,1), (1,1), (0,2), (10,2), (6,2), (12,2)) ((8,2), (7,2), (6,1), (11,1)) ((2,1), (4,1), (2,2)) ((9,1), (12,1), (1,2)) "
"OP(3,5,5,3,11)",0,Solved,0.0001,0.1500,false,true,OP(3),0.1505,"(\infty, (9,1), (1,2), (10,2), (12,2), (2,1), (3,2), (4,2), (9,2), (5,1), (7,2)) ((1,1), (8,1), (12,1), (2,2), (6,1)) ((0,1), (3,1), (4,1), (11,2), (11,1)) ((10,1), (5,2), (8,2)) ((7,1), (0,2), (6,2)) "
"OP(3,5,4,4,11)",0,Solved,0.0000,0.2500,false,true,OP(3),0.2489,"(\infty, (8,1), (7,2), (11,2), (1,1), (2,1), (5,2), (8,2), (3,1), (5,1), (3,2)) ((4,1), (7,1), (12,1), (12,2), (10,1)) ((0,2), (6,2), (1,2), (6,1)) ((9,2), (10,2), (9,1), (0,1)) ((11,1), (2,2), (4,2)) "
"OP(11,4,4,4,4)",0,Solved,0.0000,0.1000,false,true,OP(3),0.1043,"(\infty, (0,1), (12,2), (3,2), (1,1), (2,1), (9,2), (6,2), (3,1), (9,1), (4,2)) ((10,2), (8,2), (4,1), (12,1)) ((0,2), (1,2), (5,1), (7,1)) ((2,2), (7,2), (6,1), (10,1)) ((11,2), (5,2), (8,1), (11,1)) "
"OP(11,4,3,3,3,3)",0,Solved,0.0000,0.6300,false,true,"OP(3,3,3,3,3)",0.6369,"(\infty, (2,1), (10,2), (12,2), (5,1), (7,1), (5,2), (8,2), (6,1), (3,1), (7,2)) ((3,2), (4,2), (11,1), (4,1)) ((0,1), (12,1), (8,1)) ((1,1), (2,2), (11,2)) ((9,1), (1,2), (9,2)) ((10,1), (6,2), (0,2)) "
"OP(7,10,10)",0,Solved,0.0000,0.1200,false,true,OP(3),0.1324,"(\infty, (7,1), (7,2), (11,2), (5,1), (11,1), (3,2)) ((1,2), (6,2), (10,1), (1,1), (0,2), (2,1), (3,1), (10,2), (9,2), (12,2)) ((2,2), (8,2), (6,1), (4,1), (5,2), (8,1), (0,1), (4,2), (9,1), (12,1)) "
"OP(3,10,4,10)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0947,"(\infty, (2,2), (0,1)) ((4,2), (6,2), (1,1), (2,1), (10,2), (3,1), (9,1), (8,2), (11,2), (12,2)) ((0,2), (7,2), (4,1), (12,1)) ((9,2), (5,2), (5,1), (7,1), (3,2), (6,1), (10,1), (1,2), (8,1), (11,1)) "
"OP(9,10,8)",0,Solved,0.0000,0.0900,false,true,"OP(5,6)",0.0929,"(\infty, (12,1), (9,1), (4,1), (8,2), (12,2), (3,1), (2,1), (10,2)) ((9,2), (4,2), (10,1), (6,1), (7,2), (0,2), (2,2), (0,1), (3,2), (11,1)) ((1,2), (11,2), (5,1), (7,1), (6,2), (5,2), (8,1), (1,1)) "
"OP(5,9,10,3)",0,Solved,0.0001,0.1200,false,true,"OP(5,6)",0.1291,"(\infty, (0,1), (1,1), (3,1), (8,2), (3,2), (4,2), (2,1), (5,2)) ((9,1), (4,1), (7,1), (2,2), (5,1)) ((6,2), (12,2), (12,1), (6,1), (0,2), (9,2), (11,2), (10,1), (1,2), (8,1)) ((11,1), (10,2), (7,2)) "
"OP(9,10,4,4)",0,Solved,0.0000,0.2100,false,true,"OP(5,6)",0.2143,"(\infty, (8,1), (4,1), (12,1), (8,2), (6,2), (0,1), (3,1), (7,2)) ((11,2), (1,2), (11,1), (10,1), (12,2), (5,2), (9,2), (1,1), (0,2), (6,1)) ((2,2), (10,2), (9,1), (2,1)) ((4,2), (3,2), (5,1), (7,1)) "
"OP(3,8,6,10)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1098,"(\infty, (5,2), (5,1)) ((10,2), (9,2), (2,1), (12,1), (8,2), (6,2), (7,1), (8,1)) ((10,1), (3,1), (0,2), (7,2), (12,2), (3,2)) ((1,2), (11,2), (6,1), (1,1), (2,2), (4,1), (0,1), (4,2), (9,1), (11,1)) "
"OP(5,8,10,4)",0,Solved,0.0000,0.2000,false,true,"OP(5,6)",0.2053,"(\infty, (0,1), (1,1), (5,1), (12,2)) ((5,2), (11,2), (6,1), (11,1), (1,2), (10,2), (12,1), (10,1)) ((2,2), (7,2), (3,1), (9,1), (6,2), (8,2), (9,2), (8,1), (4,2), (2,1)) ((0,2), (3,2), (4,1), (7,1)) "
"OP(3,8,3,3,10)",0,Solved,0.0000,0.0400,false,true,OP(3),0.0493,"(\infty, (0,2), (2,1)) ((5,2), (3,2), (0,1), (11,1), (4,2), (7,2), (6,1), (1,1)) ((7,1), (10,1), (2,2)) ((4,1), (5,1), (1,2)) ((6,2), (11,2), (12,1), (8,1), (10,2), (3,1), (9,1), (9,2), (8,2), (12,2)) "
"OP(3,7,7,10)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1139,"(\infty, (6,1), (6,2), (8,2), (5,1), (10,1), (4,2)) ((12,2), (11,2), (7,1), (1,1), (0,2), (2,1), (3,1)) ((4,1), (8,1), (5,2)) ((9,2), (3,2), (11,1), (0,1), (2,2), (9,1), (12,1), (7,2), (10,2), (1,2)) "
"OP(7,10,6,4)",0,Solved,0.0000,0.1400,false,true,OP(3),0.1430,"(\infty, (10,1), (0,2), (12,2), (6,1), (9,1), (4,2)) ((11,2), (7,2), (7,1), (2,1), (9,2), (0,1), (4,1), (3,2), (1,2), (8,2)) ((5,2), (8,1), (1,1), (6,2), (5,1), (3,1)) ((2,2), (10,2), (12,1), (11,1)) "
"OP(5,7,5,10)",0,Solved,0.0000,0.0400,false,true,"OP(5,6)",0.0462,"(\infty, (6,1), (9,1), (2,1), (5,2)) ((11,2), (10,2), (12,2), (3,1), (3,2), (7,2), (0,1)) ((5,1), (10,1), (8,1), (0,2), (1,1)) ((2,2), (9,2), (12,1), (11,1), (4,2), (1,2), (6,2), (4,1), (8,2), (7,1)) "
"OP(3,7,4,3,10)",0,Solved,0.0000,0.0800,false,true,OP(3),0.0858,"(\infty, (1,2), (8,1)) ((9,2), (11,2), (12,1), (5,1), (6,2), (4,1), (1,1)) ((7,2), (10,2), (7,1), (3,1)) ((2,1), (0,1), (0,2)) ((4,2), (3,2), (6,1), (11,1), (5,2), (9,1), (10,1), (2,2), (8,2), (12,2)) "
"OP(5,6,6,10)",0,Solved,0.0000,0.1400,false,true,"OP(5,6)",0.1478,"(\infty, (0,1), (4,1), (6,1), (8,2)) ((2,1), (5,1), (9,2), (3,2), (2,2), (11,2)) ((12,2), (1,1), (8,1), (0,2), (7,1), (12,1)) ((1,2), (6,2), (9,1), (10,1), (5,2), (7,2), (4,2), (3,1), (10,2), (11,1)) "
"OP(3,6,5,3,10)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0977,"(\infty, (12,2), (0,1)) ((1,1), (2,1), (9,2), (5,2), (4,2), (2,2)) ((3,1), (6,1), (12,1), (10,2), (7,1)) ((5,1), (7,2), (0,2)) ((6,2), (3,2), (11,2), (11,1), (8,2), (4,1), (9,1), (1,2), (8,1), (10,1)) "
"OP(3,6,4,4,10)",0,Solved,0.0000,0.1300,false,true,OP(3),0.1344,"(\infty, (12,2), (12,1)) ((11,1), (10,1), (1,2), (6,2), (7,2), (4,2)) ((0,2), (11,2), (4,1), (1,1)) ((8,2), (2,2), (7,1), (3,1)) ((9,2), (5,2), (9,1), (2,1), (3,2), (5,1), (0,1), (10,2), (8,1), (6,1)) "
"OP(5,5,10,4,3)",0,Solved,0.0000,0.1000,false,true,"OP(5,6)",0.1043,"(\infty, (0,1), (11,1), (10,1), (7,2)) ((5,1), (2,1), (7,1), (0,2), (12,1)) ((11,2), (9,2), (6,2), (3,1), (12,2), (8,2), (1,2), (1,1), (5,2), (6,1)) ((10,2), (2,2), (4,1), (8,1)) ((9,1), (3,2), (4,2)) "
"OP(5,10,4,4,4)",0,Solved,0.0000,0.1700,false,true,"OP(5,6)",0.1662,"(\infty, (9,1), (4,1), (0,1), (1,2)) ((0,2), (8,2), (3,1), (1,1), (12,2), (9,2), (7,2), (10,1), (4,2), (11,1)) ((5,2), (6,2), (2,1), (5,1)) ((10,2), (3,2), (8,1), (7,1)) ((11,2), (2,2), (6,1), (12,1)) "
"OP(3,5,3,3,3,10)",0,Solved,0.0000,0.1100,false,true,OP(3),0.1104,"(\infty, (1,2), (1,1)) ((2,1), (4,1), (8,1), (10,2), (7,1)) ((6,1), (3,1), (12,2)) ((5,1), (11,1), (2,2)) ((12,1), (4,2), (0,2)) ((6,2), (3,2), (8,2), (0,1), (7,2), (9,1), (10,1), (9,2), (11,2), (5,2)) "
"OP(3,4,4,3,3,10)",0,Solved,0.0000,0.0800,false,true,OP(3),0.0832,"(\infty, (1,2), (0,1)) ((8,2), (3,2), (1,1), (2,1)) ((5,2), (6,2), (3,1), (9,1)) ((4,1), (12,1), (12,2)) ((5,1), (7,1), (4,2)) ((0,2), (10,2), (6,1), (10,1), (2,2), (8,1), (11,1), (9,2), (11,2), (7,2)) "
"OP(9,9,9)",0,Solved,0.0000,0.4500,false,true,"OP(5,5,5)",0.4535,"(\infty, (8,1), (12,2), (9,2), (8,2), (4,2), (7,1), (6,1), (1,2)) ((3,2), (10,2), (5,1), (1,1), (0,2), (12,1), (2,1), (2,2), (9,1)) ((11,2), (6,2), (10,1), (4,1), (7,2), (5,2), (3,1), (11,1), (0,1)) "
"OP(9,9,6,3)",0,Solved,0.0000,0.1000,false,true,"OP(5,6)",0.1023,"(\infty, (0,1), (1,1), (3,1), (1,2), (3,2), (2,1), (12,1), (12,2)) ((8,2), (4,2), (9,2), (6,1), (11,2), (9,1), (5,1), (10,1), (4,1)) ((7,1), (0,2), (6,2), (5,2), (8,1), (2,2)) ((11,1), (10,2), (7,2)) "
"OP(9,9,5,4)",0,Solved,0.0000,0.2600,false,true,"OP(5,5,5)",0.2641,"(\infty, (1,1), (5,2), (3,2), (9,2), (12,2), (2,1), (6,1), (11,2)) ((8,2), (7,2), (0,1), (8,1), (1,2), (5,1), (3,1), (6,2), (7,1)) ((4,2), (0,2), (11,1), (12,1), (9,1)) ((10,2), (2,2), (4,1), (10,1)) "
"OP(3,9,3,3,9)",0,Solved,0.0001,0.0900,false,true,OP(3),0.0935,"(\infty, (12,2), (0,1)) ((11,2), (5,2), (6,2), (1,1), (3,2), (2,1), (3,1), (6,1), (11,1)) ((7,1), (1,2), (4,2)) ((5,1), (0,2), (9,2)) ((8,2), (10,2), (2,2), (9,1), (7,2), (4,1), (10,1), (8,1), (12,1)) "
"OP(3,8,7,9)",0,Solved,0.0001,0.3300,false,true,OP(3),0.3304,"(\infty, (11,1), (6,2), (1,2), (10,1), (1,1), (7,2)) ((9,2), (10,2), (4,2), (6,1), (3,2), (12,2), (7,1), (8,1)) ((3,1), (5,2), (2,2)) ((11,2), (0,2), (0,1), (5,1), (8,2), (12,1), (9,1), (2,1), (4,1)) "
"OP(9,8,6,4)",0,Solved,0.0000,0.2100,false,true,"OP(5,6)",0.2169,"(\infty, (12,1), (10,1), (1,1), (11,2), (9,2), (8,1), (5,1), (5,2)) ((3,2), (4,2), (6,1), (0,1), (2,2), (8,2), (4,1), (9,1)) ((7,1), (0,2), (10,2), (1,2), (11,1), (6,2)) ((12,2), (7,2), (2,1), (3,1)) "
"OP(9,8,5,5)",0,Solved,0.0000,0.7200,false,true,"OP(5,5,5)",0.7244,"(\infty, (3,1), (4,2), (2,2), (11,2), (8,2), (1,1), (5,1), (1,2)) ((3,2), (10,2), (11,1), (8,1), (6,2), (7,2), (2,1), (0,1)) ((12,2), (6,1), (7,1), (9,2), (12,1)) ((0,2), (5,2), (10,1), (4,1), (9,1)) "
"OP(3,8,4,3,9)",0,Solved,0.0000,0.2100,false,true,OP(3),0.2062,"(\infty, (12,2), (2,1)) ((3,2), (0,2), (6,2), (10,1), (9,2), (11,2), (3,1), (11,1)) ((4,2), (8,2), (7,1), (0,1)) ((12,1), (5,2), (10,2)) ((2,2), (1,2), (1,1), (5,1), (7,2), (4,1), (6,1), (9,1), (8,1)) "
"OP(7,7,9,4)",0,Solved,0.0000,0.1000,false,true,OP(3),0.1011,"(\infty, (12,1), (4,2), (3,2), (8,1), (6,1), (0,2)) ((2,2), (6,2), (1,2), (11,1), (7,2), (10,2), (0,1)) ((11,2), (9,2), (3,1), (4,1), (8,2), (9,1), (2,1), (7,1), (10,1)) ((12,2), (5,2), (5,1), (1,1)) "
"OP(5,7,6,9)",0,Solved,0.0000,0.1000,false,true,"OP(5,6)",0.1039,"(\infty, (11,1), (8,1), (12,1), (10,2), (7,2), (0,1), (7,1), (8,2)) ((4,2), (11,2), (6,2), (9,1), (0,2), (1,2), (5,1)) ((2,1), (5,2), (3,2), (12,2), (10,1), (2,2)) ((6,1), (4,1), (3,1), (9,2), (1,1)) "
"OP(3,7,5,3,9)",0,Solved,0.0004,0.0800,false,true,OP(3),0.0911,"(\infty, (12,2), (0,1)) ((6,2), (8,2), (7,2), (1,1), (10,2), (2,1), (3,1)) ((7,1), (4,1), (10,1), (2,2), (5,1)) ((9,1), (3,2), (0,2)) ((5,2), (11,2), (11,1), (6,1), (4,2), (9,2), (8,1), (12,1), (1,2)) "
"OP(3,7,4,4,9)",0,Solved,0.0000,0.2500,false,true,OP(3),0.2573,"(\infty, (4,1), (3,2), (7,2), (9,2), (5,1), (10,2)) ((9,1), (2,2), (5,2)) ((4,2), (11,2), (3,1), (1,1)) ((0,2), (12,2), (2,1), (11,1)) ((6,2), (1,2), (0,1), (8,1), (8,2), (10,1), (7,1), (6,1), (12,1)) "
"OP(9,6,6,6)",0,Solved,0.0000,0.1200,false,true,"OP(5,6)",0.1219,"(\infty, (8,1), (1,1), (2,1), (4,2), (8,2), (3,1), (5,1), (9,2)) ((4,1), (12,1), (12,2), (5,2), (2,2), (0,2)) ((10,2), (11,1), (7,1), (1,2), (6,1), (9,1)) ((0,1), (11,2), (6,2), (7,2), (10,1), (3,2)) "
"OP(3,6,6,3,9)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0963,"(\infty, (12,2), (0,1)) ((1,1), (2,1), (11,2), (2,2), (3,2), (5,2)) ((9,2), (3,1), (6,1), (6,2), (4,1), (11,1)) ((5,1), (0,2), (8,2)) ((7,2), (4,2), (10,2), (9,1), (1,2), (7,1), (12,1), (8,1), (10,1)) "
"OP(5,6,9,4,3)",0,Solved,0.0000,0.0900,false,true,"OP(5,6)",0.0881,"(\infty, (9,1), (2,1), (7,1), (4,2), (6,2), (0,2), (11,1), (5,2)) ((6,1), (7,2), (8,2), (11,2), (8,1), (1,2)) ((3,1), (12,1), (0,1), (9,2), (5,1)) ((3,2), (12,2), (1,1), (4,1)) ((10,1), (2,2), (10,2)) "
"OP(9,6,4,4,4)",0,Solved,0.0000,0.1800,false,true,"OP(5,6)",0.1777,"(\infty, (10,1), (2,1), (12,1), (9,2), (10,2), (3,1), (5,1), (4,2)) ((11,1), (0,2), (7,2), (5,2), (9,1), (2,2)) ((11,2), (8,2), (7,1), (6,1)) ((1,2), (6,2), (8,1), (1,1)) ((3,2), (12,2), (4,1), (0,1)) "
"OP(3,6,3,3,3,9)",0,Solved,0.0000,0.0700,false,true,OP(3),0.0750,"(\infty, (12,2), (0,1)) ((1,1), (2,1), (4,2), (3,2), (7,2), (2,2)) ((3,1), (6,1), (9,2)) ((4,1), (11,1), (11,2)) ((5,1), (0,2), (10,2)) ((1,2), (8,2), (6,2), (9,1), (5,2), (7,1), (12,1), (8,1), (10,1)) "
"OP(5,9,5,5,3)",0,Solved,0.0000,0.1000,false,true,"OP(5,5,5)",0.1218,"(\infty, (6,1), (5,2), (0,2), (11,2), (10,2), (6,2), (9,1), (7,2)) ((0,1), (3,1), (7,1), (3,2), (8,1)) ((1,2), (12,1), (1,1), (4,2), (10,1)) ((9,2), (12,2), (11,1), (5,1), (4,1)) ((2,1), (2,2), (8,2)) "
"OP(9,5,5,4,4)",0,Solved,0.0000,0.1700,false,true,"OP(5,5,5)",0.1724,"(\infty, (0,1), (12,2), (9,2), (1,2), (7,2), (6,1), (11,1), (3,2)) ((5,2), (3,1), (10,1), (6,2), (2,1)) ((11,2), (10,2), (12,1), (1,1), (4,1)) ((8,2), (4,2), (7,1), (8,1)) ((2,2), (0,2), (5,1), (9,1)) "
"OP(3,5,4,3,3,9)",0,Solved,0.0001,0.1100,false,true,OP(3),0.1141,"(\infty, (3,2), (12,1)) ((5,1), (9,1), (11,1), (7,2), (0,1)) ((8,2), (4,2), (9,2), (7,1)) ((10,1), (4,1), (10,2)) ((8,1), (0,2), (6,2)) ((12,2), (1,2), (6,1), (3,1), (2,2), (5,2), (2,1), (1,1), (11,2)) "
"OP(3,4,4,4,3,9)",0,Solved,0.0000,0.5800,false,true,OP(3),0.5862,"(\infty, (4,2), (11,1)) ((3,2), (1,2), (5,2), (8,1)) ((6,2), (0,2), (0,1), (4,1)) ((8,2), (11,2), (2,1), (10,1)) ((3,1), (2,2), (7,2)) ((10,2), (9,2), (6,1), (5,1), (12,2), (7,1), (1,1), (12,1), (9,1)) "
"OP(3,3,9,3,3,3,3)",0,Solved,0.0000,0.1100,false,true,"OP(3,3,3,3,3)",0.1148,"(\infty, (1,2), (11,1)) ((0,1), (11,2), (10,2)) ((12,2), (3,2), (9,2), (5,1), (0,2), (8,1), (9,1), (3,1), (12,1)) ((4,1), (7,1), (2,1)) ((1,1), (2,2), (7,2)) ((6,1), (5,2), (8,2)) ((10,1), (4,2), (6,2)) "
"OP(3,8,8,8)",0,Solved,0.0000,0.1200,false,true,OP(3),0.1246,"(\infty, (2,2), (0,1)) ((3,2), (6,2), (1,1), (2,1), (12,2), (11,2), (3,1), (9,1)) ((5,2), (10,2), (4,1), (12,1), (0,2), (4,2), (5,1), (7,1)) ((7,2), (9,2), (6,1), (10,1), (1,2), (8,2), (8,1), (11,1)) "
"OP(7,8,8,4)",0,Solved,0.0000,0.0900,false,true,OP(3),0.0978,"(\infty, (0,1), (12,2), (5,2), (1,1), (2,1), (9,2)) ((10,2), (8,2), (3,1), (9,1), (2,2), (6,2), (4,1), (12,1)) ((0,2), (1,2), (5,1), (7,1), (4,2), (7,2), (6,1), (10,1)) ((11,2), (3,2), (8,1), (11,1)) "
"OP(5,8,6,8)",0,Solved,0.0000,0.2100,false,true,"OP(5,6)",0.2115,"(\infty, (0,1), (6,1), (5,1), (2,2)) ((4,2), (5,2), (12,1), (10,1), (9,2), (11,2), (4,1), (9,1)) ((1,1), (1,2), (6,2), (0,2), (2,1), (3,2)) ((7,2), (10,2), (7,1), (3,1), (8,2), (12,2), (8,1), (11,1)) "
"OP(3,8,5,3,8)",0,Solved,0.0000,0.1000,false,true,OP(3),0.1047,"(\infty, (4,2), (12,1)) ((3,2), (11,2), (0,2), (5,1), (7,2), (6,2), (0,1), (4,1)) ((8,1), (10,1), (2,1), (12,2), (11,1)) ((1,1), (5,2), (8,2)) ((10,2), (1,2), (3,1), (9,1), (9,2), (2,2), (6,1), (7,1)) "
"OP(3,8,4,4,8)",0,Solved,0.0000,0.1000,false,true,OP(3),0.1087,"(\infty, (4,2), (10,1)) ((11,2), (8,2), (4,1), (11,1), (12,2), (0,2), (3,1), (8,1)) ((3,2), (10,2), (5,1), (1,1)) ((9,2), (1,2), (2,1), (0,1)) ((6,2), (2,2), (9,1), (12,1), (7,2), (5,2), (7,1), (6,1)) "
"OP(7,7,8,5)",0,Solved,0.0000,0.2000,false,true,OP(3),0.2020,"(\infty, (5,1), (1,2), (8,2), (9,1), (4,1), (9,2)) ((12,2), (7,2), (11,2), (8,1), (6,2), (4,2), (11,1)) ((2,2), (3,2), (12,1), (0,1), (10,2), (0,2), (6,1), (2,1)) ((1,1), (7,1), (10,1), (5,2), (3,1)) "
"OP(7,8,6,6)",0,Solved,0.0000,0.1500,false,true,OP(3),0.1481,"(\infty, (6,1), (12,2), (6,2), (2,1), (9,1), (9,2)) ((10,2), (8,2), (12,1), (3,1), (1,2), (5,2), (8,1), (7,1)) ((0,1), (11,1), (3,2), (4,2), (7,2), (2,2)) ((11,2), (4,1), (1,1), (0,2), (5,1), (10,1)) "
"OP(3,7,6,3,8)",0,Solved,0.0000,0.5800,false,true,OP(3),0.5833,"(\infty, (8,2), (6,1)) ((4,2), (2,2), (4,1), (10,1), (1,2), (7,1), (8,1)) ((5,1), (2,1), (7,2), (12,2), (11,2), (5,2)) ((3,1), (12,1), (9,2)) ((0,2), (3,2), (0,1), (11,1), (6,2), (10,2), (9,1), (1,1)) "
"OP(3,7,5,4,8)",0,Solved,0.0000,0.2900,false,true,OP(3),0.2908,"(\infty, (5,1), (4,2), (5,2), (8,2), (0,1), (3,2)) ((1,1), (1,2), (6,2)) ((6,1), (4,1), (12,1), (9,2), (3,1)) ((12,2), (10,2), (9,1), (10,1)) ((2,2), (11,2), (7,1), (11,1), (7,2), (0,2), (2,1), (8,1)) "
"OP(7,8,4,4,4)",0,Solved,0.0000,0.0800,false,true,OP(3),0.0746,"(\infty, (0,1), (12,2), (9,2), (1,1), (2,1), (7,2)) ((10,2), (4,2), (3,1), (9,1), (5,2), (6,2), (4,1), (12,1)) ((0,2), (8,2), (5,1), (7,1)) ((1,2), (3,2), (6,1), (10,1)) ((11,2), (2,2), (8,1), (11,1)) "
"OP(7,8,3,3,3,3)",0,Solved,0.0000,0.3400,false,true,"OP(3,3,3,3,3)",0.3408,"(\infty, (12,1), (9,2), (0,2), (6,1), (7,1), (5,2)) ((11,2), (12,2), (9,1), (0,1), (6,2), (8,2), (4,1), (10,1)) ((11,1), (1,1), (3,1)) ((8,1), (3,2), (10,2)) ((5,1), (1,2), (4,2)) ((2,1), (2,2), (7,2)) "
"OP(3,6,6,4,8)",0,Solved,0.0000,0.1500,false,true,OP(3),0.1541,"(\infty, (12,2), (3,1)) ((4,1), (0,1), (3,2), (10,2), (11,2), (8,2)) ((6,2), (7,1), (1,1), (2,2), (9,1), (8,1)) ((5,2), (7,2), (2,1), (5,1)) ((0,2), (4,2), (10,1), (12,1), (9,2), (1,2), (6,1), (11,1)) "
"OP(5,6,5,8,3)",0,Solved,0.0000,0.1600,false,true,"OP(5,6)",0.1701,"(\infty, (11,1), (12,1), (9,1), (8,2)) ((1,1), (7,2), (0,2), (3,2), (6,1), (9,2)) ((0,1), (7,1), (2,1), (4,2), (4,1)) ((10,2), (5,2), (6,2), (8,1), (12,2), (1,2), (5,1), (3,1)) ((10,1), (2,2), (11,2)) "
"OP(5,6,8,4,4)",0,Solved,0.0000,0.3900,false,true,"OP(5,6)",0.3938,"(\infty, (5,1), (3,1), (2,1), (1,2)) ((10,1), (2,2), (7,2), (10,2), (9,1), (5,2)) ((0,2), (6,2), (12,1), (8,1), (11,2), (9,2), (7,1), (0,1)) ((12,2), (8,2), (4,1), (1,1)) ((4,2), (3,2), (6,1), (11,1)) "
