OP_Name,Instance,Status,ColorTime,LabellingTime,UsingMIP,UsingPolyColors,Notes,TotalTime,Solution
"OP(3,8,24)",0,Solved,0.0000,0.1900,false,true,OP(3),0.1914,"(\infty, (0,2), (0,1)) ((1,2), (3,2), (5,1), (13,1), (2,2), (10,2), (9,1), (2,1)) ((4,2), (16,2), (11,1), (14,1), (5,2), (15,2), (1,1), (12,1), (6,2), (12,2), (10,1), (15,1), (7,2), (8,2), (4,1), (6,1), (9,2), (13,2), (3,1), (16,1), (11,2), (14,2), (7,1), (8,1)) "
"OP(7,24,4)",0,Solved,0.0000,0.3200,false,true,OP(3),0.3236,"(\infty, (12,1), (15,2), (11,2), (14,1), (4,1), (5,2)) ((12,2), (3,2), (9,1), (6,1), (2,2), (4,2), (13,1), (8,1), (13,2), (8,2), (16,1), (5,1), (0,2), (1,2), (11,1), (7,1), (9,2), (6,2), (0,1), (15,1), (14,2), (7,2), (3,1), (2,1)) ((16,2), (10,2), (10,1), (1,1)) "
"OP(5,6,24)",0,Solved,0.0000,0.1100,false,true,"OP(5,6)",0.1112,"(\infty, (11,1), (4,1), (8,1), (8,2)) ((6,1), (3,2), (15,2), (4,2), (12,1), (1,2)) ((11,2), (14,2), (7,1), (13,1), (0,2), (16,2), (14,1), (16,1), (12,2), (2,2), (3,1), (2,1), (10,2), (6,2), (5,1), (10,1), (13,2), (5,2), (0,1), (9,1), (7,2), (9,2), (15,1), (1,1)) "
"OP(3,5,3,24)",0,Solved,0.0002,1.3800,false,true,OP(3),1.3853,"(\infty, (6,2), (16,1)) ((8,1), (15,1), (12,1), (14,2), (9,1)) ((10,1), (9,2), (7,2)) ((10,2), (4,2), (16,2), (6,1), (2,2), (15,2), (3,1), (14,1), (3,2), (0,2), (0,1), (4,1), (8,2), (1,2), (7,1), (5,1), (13,2), (5,2), (2,1), (11,1), (12,2), (11,2), (13,1), (1,1)) "
"OP(3,4,4,24)",0,Solved,0.0000,0.3200,false,true,OP(3),0.3281,"(\infty, (1,2), (12,1)) ((14,2), (15,2), (16,1), (1,1)) ((13,2), (3,2), (15,1), (6,1)) ((5,2), (7,2), (4,1), (5,1), (6,2), (11,2), (13,1), (2,1), (12,2), (8,2), (14,1), (9,1), (9,2), (0,2), (3,1), (7,1), (16,2), (2,2), (11,1), (8,1), (10,2), (4,2), (0,1), (10,1)) "
"OP(23,12)",0,Solved,0.0000,0.2100,false,true,OP(3),0.2173,"(\infty, (3,1), (8,2), (14,2), (4,1), (6,1), (10,2), (9,2), (1,1), (14,1), (12,2), (0,2), (0,1), (16,1), (1,2), (16,2), (9,1), (12,1), (15,2), (6,2), (11,1), (2,1), (13,2)) ((7,2), (3,2), (7,1), (13,1), (5,2), (2,2), (5,1), (10,1), (11,2), (4,2), (15,1), (8,1)) "
"OP(3,9,23)",0,Solved,0.0000,0.2700,false,true,OP(3),0.2683,"(\infty, (2,1), (11,2), (15,2), (14,1), (0,1), (10,2), (9,2), (3,1), (7,1), (12,2), (14,2), (12,1), (1,1), (1,2), (6,2), (16,1), (6,1), (4,2), (13,2), (9,1), (8,1), (16,2)) ((3,2), (0,2), (7,2), (11,1), (5,2), (10,1), (15,1), (13,1), (4,1)) ((5,1), (8,2), (2,2)) "
"OP(23,8,4)",0,Solved,0.0000,0.3300,false,true,OP(3),0.3321,"(\infty, (8,1), (12,2), (1,2), (4,1), (10,1), (8,2), (9,2), (6,1), (15,1), (3,2), (11,2), (0,1), (5,1), (4,2), (0,2), (16,1), (3,1), (10,2), (15,2), (9,1), (12,1), (7,2)) ((16,2), (14,2), (1,1), (2,1), (2,2), (5,2), (14,1), (7,1)) ((13,2), (6,2), (13,1), (11,1)) "
"OP(7,23,5)",0,Solved,0.0000,0.1700,false,true,OP(3),0.1705,"(\infty, (0,1), (9,2), (4,2), (2,1), (3,1), (3,2), (16,2), (4,1), (1,1), (2,2), (11,2), (5,1), (16,1), (12,2), (10,2), (6,1), (15,1), (1,2), (15,2), (7,1), (14,1), (13,2)) ((8,2), (7,2), (14,2), (9,1), (6,2), (0,2), (10,1)) ((8,1), (13,1), (11,1), (5,2), (12,1)) "
"OP(23,6,6)",0,Solved,0.0000,0.5700,false,true,OP(3),0.5786,"(\infty, (8,1), (6,2), (0,2), (3,1), (12,1), (15,2), (7,2), (15,1), (14,1), (9,2), (10,2), (2,1), (6,1), (2,2), (5,2), (1,1), (16,1), (1,2), (11,2), (0,1), (7,1), (13,2)) ((10,1), (13,1), (14,2), (12,2), (8,2), (3,2)) ((4,2), (5,1), (11,1), (16,2), (9,1), (4,1)) "
"OP(3,6,3,23)",0,Solved,0.0000,1.2700,false,true,OP(3),1.2651,"(\infty, (9,1), (4,2), (8,2), (1,1), (8,1), (10,2), (16,2), (0,1), (3,1), (7,2), (14,2), (11,1), (12,1), (9,2), (12,2), (14,1), (10,1), (3,2), (5,2), (13,1), (2,1), (2,2)) ((16,1), (4,1), (15,2), (6,2), (1,2), (0,2)) ((7,1), (5,1), (13,2)) ((15,1), (6,1), (11,2)) "
"OP(3,5,4,23)",0,Solved,0.0001,2.3800,false,true,OP(3),2.3850,"(\infty, (0,1), (5,2), (11,2), (15,1), (6,1), (14,2), (10,2), (7,1), (4,1), (6,2), (8,2), (16,1), (12,1), (7,2), (15,2), (9,1), (11,1), (12,2), (2,2), (3,1), (10,1), (0,2)) ((14,1), (13,1), (1,1), (1,2), (8,1)) ((3,2), (4,2), (9,2), (5,1)) ((2,1), (16,2), (13,2)) "
"OP(23,4,4,4)",0,Solved,0.0000,0.3200,false,true,OP(3),0.3286,"(\infty, (3,1), (7,2), (15,2), (9,1), (2,1), (16,2), (14,2), (12,1), (7,1), (0,2), (11,2), (16,1), (1,1), (1,2), (13,2), (10,1), (6,1), (2,2), (12,2), (11,1), (0,1), (9,2)) ((5,2), (8,2), (14,1), (15,1)) ((4,2), (3,2), (4,1), (13,1)) ((10,2), (6,2), (8,1), (5,1)) "
"OP(23,3,3,3,3)",0,Solved,0.0000,24.4500,false,true,"OP(3,3,3,3,3)",24.4459,"(\infty, (1,1), (2,2), (14,2), (2,1), (3,1), (7,2), (15,2), (15,1), (8,1), (6,2), (9,2), (4,1), (16,1), (10,2), (12,2), (10,1), (7,1), (0,2), (11,2), (14,1), (6,1), (13,2)) ((11,1), (9,1), (5,1)) ((0,1), (16,2), (3,2)) ((12,1), (8,2), (1,2)) ((13,1), (4,2), (5,2)) "
"OP(13,22)",0,Solved,0.0000,0.9500,false,true,"OP(5,6)",0.9567,"(\infty, (9,1), (13,1), (1,1), (0,2), (13,2), (8,1), (7,1), (10,2), (16,2), (4,1), (14,1), (5,2)) ((15,2), (7,2), (3,1), (11,1), (12,2), (14,2), (12,1), (15,1), (4,2), (1,2), (5,1), (16,1), (6,2), (11,2), (0,1), (2,1), (2,2), (9,2), (8,2), (10,1), (3,2), (6,1)) "
"OP(3,10,22)",0,Solved,0.0000,2.4300,false,true,OP(3),2.4349,"(\infty, (9,2), (3,1)) ((11,2), (7,2), (6,1), (4,1), (12,2), (1,1), (0,1), (2,2), (0,2), (16,2)) ((14,2), (8,2), (11,1), (15,1), (13,2), (3,2), (13,1), (2,1), (6,2), (15,2), (16,1), (8,1), (1,2), (4,2), (12,1), (5,1), (10,2), (7,1), (10,1), (5,2), (9,1), (14,1)) "
"OP(9,22,4)",0,Solved,0.0000,2.5900,false,true,"OP(5,6)",2.6021,"(\infty, (9,1), (12,1), (10,1), (8,2), (1,2), (8,1), (7,1), (9,2)) ((14,2), (16,2), (13,1), (6,1), (3,2), (2,2), (15,1), (4,1), (4,2), (12,2), (11,1), (2,1), (11,2), (7,2), (1,1), (14,1), (5,2), (0,2), (6,2), (16,1), (15,2), (3,1)) ((10,2), (13,2), (0,1), (5,1)) "
"OP(5,8,22)",0,Solved,0.0000,0.9400,false,true,"OP(5,6)",0.9504,"(\infty, (5,1), (11,1), (1,1), (5,2)) ((10,2), (11,2), (12,1), (7,1), (9,2), (12,2), (16,1), (2,1)) ((6,2), (1,2), (6,1), (10,1), (3,2), (16,2), (9,1), (8,1), (0,2), (2,2), (13,1), (4,1), (4,2), (14,2), (0,1), (15,1), (13,2), (7,2), (15,2), (14,1), (8,2), (3,1)) "
"OP(7,22,6)",0,Solved,0.0000,1.0300,false,true,OP(3),1.0359,"(\infty, (3,1), (13,2), (6,2), (1,1), (8,1), (0,2)) ((3,2), (7,2), (12,1), (11,1), (11,2), (5,2), (15,1), (0,1), (2,2), (14,2), (13,1), (16,1), (15,2), (12,2), (9,1), (5,1), (16,2), (10,1), (4,1), (8,2), (9,2), (1,2)) ((4,2), (6,1), (14,1), (10,2), (2,1), (7,1)) "
"OP(3,7,3,22)",0,Solved,0.0000,9.9500,false,true,OP(3),9.9553,"(\infty, (13,2), (9,1)) ((7,2), (8,2), (1,1), (10,1), (2,2), (6,1), (2,1)) ((13,1), (12,1), (11,2)) ((15,2), (9,2), (14,1), (16,1), (10,2), (6,2), (3,1), (8,1), (16,2), (14,2), (4,1), (7,1), (4,2), (1,2), (0,1), (11,1), (0,2), (15,1), (5,1), (5,2), (12,2), (3,2)) "
"OP(3,6,4,22)",0,Solved,0.0000,2.2100,false,true,OP(3),2.2121,"(\infty, (10,2), (8,1)) ((1,1), (12,1), (8,2), (4,2), (16,2), (7,2)) ((3,2), (14,2), (0,1), (16,1)) ((1,2), (11,2), (6,1), (10,1), (9,2), (6,2), (13,1), (4,1), (13,2), (12,2), (9,1), (2,1), (2,2), (0,2), (5,1), (7,1), (15,2), (14,1), (11,1), (5,2), (15,1), (3,1)) "
"OP(5,5,22,3)",0,Solved,0.0000,0.7600,false,true,"OP(5,6)",0.7587,"(\infty, (8,1), (15,1), (6,1), (0,2)) ((14,1), (10,1), (16,1), (1,2), (0,1)) ((4,2), (9,2), (2,2), (5,1), (5,2), (3,2), (13,1), (11,1), (6,2), (15,2), (7,1), (2,1), (7,2), (13,2), (3,1), (4,1), (10,2), (11,2), (14,2), (1,1), (16,2), (12,1)) ((9,1), (12,2), (8,2)) "
"OP(5,22,4,4)",0,Solved,0.0000,0.1300,false,true,"OP(5,6)",0.1329,"(\infty, (11,1), (13,1), (3,1), (3,2)) ((4,2), (16,2), (0,1), (1,1), (5,2), (15,2), (2,1), (14,1), (6,2), (14,2), (8,1), (16,1), (7,2), (13,2), (12,1), (15,1), (8,2), (12,2), (9,2), (6,1), (1,2), (7,1)) ((2,2), (0,2), (10,1), (4,1)) ((10,2), (11,2), (9,1), (5,1)) "
"OP(3,4,3,3,22)",0,Solved,0.0000,3.3400,false,true,OP(3),3.3506,"(\infty, (16,2), (13,1)) ((2,2), (1,2), (0,1), (2,1)) ((3,1), (15,1), (0,2)) ((4,1), (1,1), (8,2)) ((9,2), (15,2), (5,1), (9,1), (14,2), (11,2), (16,1), (8,1), (6,2), (10,2), (14,1), (7,1), (13,2), (4,2), (10,1), (11,1), (3,2), (12,1), (6,1), (5,2), (12,2), (7,2)) "
"OP(21,14)",0,Solved,0.0000,0.7300,false,true,"OP(5,6)",0.7386,"(\infty, (6,1), (0,1), (16,1), (16,2), (11,2), (7,1), (2,1), (13,2), (14,2), (5,1), (14,1), (12,2), (5,2), (4,1), (8,1), (4,2), (8,2), (11,1), (9,1), (2,2)) ((0,2), (6,2), (3,1), (10,1), (9,2), (7,2), (1,1), (15,1), (10,2), (1,2), (15,2), (13,1), (3,2), (12,1)) "
"OP(3,11,21)",0,Solved,0.0000,0.5500,false,true,OP(3),0.5577,"(\infty, (4,1), (8,2), (14,2), (7,2), (0,1), (3,2), (11,2), (12,1), (14,1), (10,2)) ((10,1), (4,2), (5,2)) ((16,2), (12,2), (2,1), (5,1), (2,2), (0,2), (9,1), (8,1), (9,2), (6,2), (1,1), (7,1), (13,2), (1,2), (3,1), (13,1), (15,2), (6,1), (15,1), (11,1), (16,1)) "
"OP(21,10,4)",0,Solved,0.0000,0.5100,false,true,"OP(5,6)",0.5073,"(\infty, (5,1), (16,1), (0,1), (16,2), (4,2), (7,1), (10,1), (11,2), (2,2), (8,1), (15,1), (7,2), (6,2), (13,1), (9,1), (12,2), (10,2), (3,1), (11,1), (13,2)) ((9,2), (5,2), (1,1), (6,1), (1,2), (15,2), (8,2), (2,1), (0,2), (4,1)) ((14,2), (3,2), (12,1), (14,1)) "
"OP(21,9,5)",0,Solved,0.0000,2.8600,false,true,"OP(5,5,5)",2.8570,"(\infty, (8,1), (11,2), (7,2), (8,2), (2,2), (14,1), (15,1), (4,2), (14,2), (16,1), (1,1), (9,2), (12,2), (10,1), (5,1), (0,2), (5,2), (4,1), (0,1), (13,2)) ((6,2), (15,2), (11,1), (3,1), (10,2), (13,1), (7,1), (16,2), (6,1)) ((3,2), (1,2), (2,1), (12,1), (9,1)) "
"OP(21,8,6)",0,Solved,0.0000,0.7200,false,true,"OP(5,6)",0.7274,"(\infty, (5,1), (3,1), (8,1), (2,2), (13,2), (4,1), (11,1), (11,2), (16,2), (10,1), (14,1), (0,2), (4,2), (0,1), (9,1), (10,2), (7,2), (12,1), (1,1), (14,2)) ((15,2), (5,2), (7,1), (6,1), (8,2), (9,2), (2,1), (16,1)) ((15,1), (12,2), (3,2), (1,2), (13,1), (6,2)) "
"OP(3,8,3,21)",0,Solved,0.0000,2.8200,false,true,OP(3),2.8238,"(\infty, (6,2), (6,1)) ((5,2), (10,2), (0,2), (8,1), (7,2), (16,2), (13,1), (15,1)) ((10,1), (3,2), (4,2)) ((9,2), (11,2), (3,1), (4,1), (8,2), (2,2), (5,1), (0,1), (12,2), (15,2), (2,1), (9,1), (14,2), (1,2), (16,1), (7,1), (13,2), (12,1), (1,1), (14,1), (11,1)) "
"OP(7,7,21)",0,Solved,0.0000,1.8200,false,true,OP(3),1.8298,"(\infty, (1,1), (9,2), (4,2), (14,1), (7,1), (1,2)) ((5,2), (2,2), (0,2), (8,1), (11,2), (15,2), (5,1)) ((13,2), (3,2), (15,1), (3,1), (16,2), (10,2), (4,1), (10,1), (7,2), (8,2), (6,1), (2,1), (6,2), (14,2), (16,1), (13,1), (12,2), (0,1), (9,1), (11,1), (12,1)) "
"OP(3,7,4,21)",0,Solved,0.0000,0.6200,false,true,OP(3),0.6218,"(\infty, (5,1), (16,2), (15,2), (9,2), (11,1), (14,2)) ((3,1), (5,2), (12,2)) ((3,2), (11,2), (16,1), (6,1)) ((6,2), (1,2), (2,1), (15,1), (4,2), (8,2), (0,1), (14,1), (10,2), (7,2), (7,1), (1,1), (2,2), (0,2), (10,1), (8,1), (13,2), (9,1), (4,1), (12,1), (13,1)) "
"OP(5,6,21,3)",0,Solved,0.0000,0.3300,false,true,"OP(5,6)",0.3278,"(\infty, (13,1), (15,1), (2,1), (1,2), (2,2), (4,2), (9,1), (14,2), (10,2), (16,1), (0,1), (0,2), (5,2), (3,1), (10,1), (3,2), (13,2), (6,1), (11,1), (7,2)) ((5,1), (11,2), (8,2), (16,2), (8,1), (9,2)) ((4,1), (7,1), (1,1), (15,2), (12,1)) ((14,1), (12,2), (6,2)) "
"OP(21,6,4,4)",0,Solved,0.0000,0.1400,false,true,"OP(5,6)",0.1455,"(\infty, (15,1), (14,1), (4,1), (12,2), (1,2), (6,1), (9,1), (7,2), (9,2), (0,1), (13,1), (2,2), (5,2), (11,1), (3,1), (0,2), (16,2), (12,1), (7,1), (14,2)) ((5,1), (8,2), (3,2), (10,2), (10,1), (6,2)) ((13,2), (4,2), (2,1), (8,1)) ((15,2), (11,2), (1,1), (16,1)) "
"OP(21,5,5,4)",0,Solved,0.0000,2.6200,false,true,"OP(5,5,5)",2.6233,"(\infty, (1,1), (8,2), (5,2), (9,2), (16,2), (16,1), (11,1), (10,2), (4,2), (10,1), (14,1), (3,2), (2,2), (7,1), (4,1), (7,2), (12,2), (2,1), (9,1), (1,2)) ((11,2), (15,1), (13,1), (0,2), (3,1)) ((6,2), (14,2), (12,1), (6,1), (5,1)) ((13,2), (15,2), (0,1), (8,1)) "
"OP(3,5,3,3,21)",0,Solved,0.0001,0.5800,false,true,OP(3),0.5874,"(\infty, (6,2), (1,1)) ((13,1), (6,1), (12,1), (7,2), (0,1)) ((3,1), (5,2), (3,2)) ((2,1), (11,2), (15,2)) ((8,2), (9,2), (4,2), (15,1), (16,2), (10,2), (1,2), (4,1), (12,2), (2,2), (8,1), (16,1), (14,2), (0,2), (7,1), (9,1), (13,2), (14,1), (11,1), (10,1), (5,1)) "
"OP(3,4,4,3,21)",0,Solved,0.0000,3.4200,false,true,OP(3),3.4243,"(\infty, (12,2), (15,1)) ((14,2), (11,2), (13,2), (14,1)) ((5,2), (16,2), (12,1), (3,1)) ((1,1), (2,2), (6,2)) ((10,2), (0,2), (10,1), (7,1), (15,2), (3,2), (11,1), (4,1), (7,2), (8,2), (2,1), (13,1), (9,2), (1,2), (8,1), (6,1), (4,2), (9,1), (5,1), (0,1), (16,1)) "
"OP(15,20)",0,Solved,0.0000,0.1800,false,true,OP(3),0.1902,"(\infty, (8,1), (2,2), (0,2), (5,1), (9,1), (5,2), (4,2), (0,1), (3,1), (8,2), (1,2), (2,1), (1,1), (16,2)) ((3,2), (11,2), (10,1), (12,1), (15,2), (12,2), (15,1), (6,1), (14,2), (9,2), (7,1), (13,1), (13,2), (7,2), (14,1), (4,1), (10,2), (6,2), (16,1), (11,1)) "
"OP(3,12,20)",0,Solved,0.0000,0.1800,false,true,OP(3),0.1857,"(\infty, (0,2), (2,1)) ((2,2), (15,2), (3,1), (1,1), (4,2), (10,2), (5,1), (16,1), (16,2), (14,2), (6,1), (15,1)) ((1,2), (13,2), (7,1), (14,1), (8,2), (7,2), (8,1), (13,1), (9,2), (6,2), (9,1), (12,1), (5,2), (12,2), (10,1), (11,1), (3,2), (11,2), (4,1), (0,1)) "
"OP(11,20,4)",0,Solved,0.0000,0.1600,false,true,OP(3),0.1615,"(\infty, (2,1), (0,2), (15,2), (3,1), (1,1), (3,2), (4,2), (5,1), (16,1), (7,2)) ((5,2), (9,2), (6,1), (15,1), (8,2), (16,2), (7,1), (14,1), (2,2), (14,2), (8,1), (13,1), (10,2), (13,2), (9,1), (12,1), (12,2), (6,2), (10,1), (11,1)) ((1,2), (11,2), (4,1), (0,1)) "
