OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(29,11,5,4);0;Solved;0,1930;CriticalPath [10, 11, 12, 13];1,3011;(\infty, (13,1), (3,2), (7,1), (5,2), (10,1), (17,2), (6,2), (20,1), (7,2), (6,1), (0,1), (12,1), (12,2), (0,2), (8,2), (9,2), (11,2), (14,2), (11,1), (21,1), (22,1), (9,1), (16,1), (8,1), (10,2), (15,2), (2,1), (1,2)) ((3,1), (19,2), (13,2), (22,2), (1,1), (4,1), (21,2), (15,1), (17,1), (2,2), (18,1)) ((14,1), (19,1), (23,1), (4,2), (18,2)) ((20,2), (16,2), (23,2), (5,1))
OP(29,11,3,3,3);0;Solved;2,8940;CriticalPath [10, 11, 12, 13];3,9650;(\infty, (22,1), (3,2), (18,1), (2,2), (20,1), (11,2), (19,2), (21,1), (13,2), (9,1), (0,1), (12,1), (12,2), (0,2), (7,2), (20,2), (6,2), (9,2), (13,1), (15,1), (5,2), (2,1), (16,1), (17,1), (10,2), (14,2), (19,1), (18,2)) ((11,1), (8,2), (23,2), (1,2), (23,1), (4,1), (17,2), (6,1), (10,1), (4,2), (3,1)) ((14,1), (1,1), (7,1)) ((22,2), (16,2), (21,2)) ((15,2), (5,1), (8,1))
OP(29,10,7,3);0;Solved;0,2960;CriticalPath [10, 11, 12, 13];1,3727;(\infty, (10,1), (15,2), (23,1), (8,2), (1,1), (23,2), (1,2), (5,1), (22,2), (20,1), (0,1), (12,1), (12,2), (0,2), (11,2), (4,2), (14,2), (6,2), (19,1), (13,1), (8,1), (9,1), (18,1), (2,1), (21,2), (16,2), (3,1), (2,2)) ((7,1), (13,2), (9,2), (3,2), (6,1), (4,1), (18,2), (17,1), (14,1), (17,2)) ((21,1), (11,1), (22,1), (15,1), (19,2), (20,2), (5,2)) ((10,2), (7,2), (16,1))
OP(29,9,8,3);0;Solved;0,1940;CriticalPath [10, 11, 12, 13];1,2733;(\infty, (22,1), (1,2), (3,1), (7,2), (17,1), (6,2), (13,2), (2,1), (4,2), (7,1), (0,1), (12,1), (12,2), (0,2), (9,2), (15,2), (23,2), (10,2), (16,1), (5,1), (11,2), (6,1), (8,1), (11,1), (21,2), (16,2), (1,1), (2,2)) ((14,1), (22,2), (20,2), (17,2), (21,1), (20,1), (3,2), (18,1), (10,1)) ((14,2), (19,1), (4,1), (23,1), (13,1), (5,2), (19,2), (18,2)) ((8,2), (9,1), (15,1))
OP(29,9,7,4);0;Solved;0,1230;CriticalPath [10, 11, 12, 13];1,2192;(\infty, (19,1), (6,2), (1,1), (22,2), (3,1), (4,2), (14,2), (8,1), (21,2), (6,1), (0,1), (12,1), (12,2), (0,2), (15,2), (16,2), (11,2), (3,2), (10,1), (20,1), (10,2), (14,1), (22,1), (23,1), (2,2), (9,2), (5,1), (23,2)) ((17,1), (19,2), (8,2), (5,2), (7,1), (16,1), (1,2), (2,1), (15,1)) ((17,2), (9,1), (13,1), (18,1), (21,1), (7,2), (13,2)) ((18,2), (20,2), (4,1), (11,1))
OP(29,9,6,5);0;Solved;0,8890;CriticalPath [10, 11, 12, 13];2,0447;(\infty, (11,1), (6,2), (13,1), (21,2), (5,1), (16,2), (17,2), (4,1), (19,2), (14,1), (0,1), (12,1), (12,2), (0,2), (7,2), (3,2), (11,2), (22,2), (1,1), (7,1), (13,2), (9,1), (18,1), (20,1), (14,2), (4,2), (6,1), (9,2)) ((2,1), (1,2), (10,2), (15,2), (8,1), (3,1), (23,2), (22,1), (19,1)) ((18,2), (16,1), (17,1), (21,1), (10,1), (20,2)) ((5,2), (2,2), (8,2), (23,1), (15,1))
OP(29,9,5,3,3);0;Solved;0,2670;CriticalPath [10, 11, 12, 13];1,3381;(\infty, (17,1), (13,2), (6,1), (11,2), (5,1), (22,2), (15,2), (16,1), (7,2), (9,1), (0,1), (12,1), (12,2), (0,2), (8,2), (19,2), (9,2), (6,2), (4,1), (15,1), (23,2), (13,1), (11,1), (1,1), (2,2), (17,2), (23,1), (3,2)) ((8,1), (21,2), (20,2), (1,2), (22,1), (18,1), (5,2), (10,1), (7,1)) ((4,2), (14,1), (20,1), (3,1), (19,1)) ((14,2), (10,2), (16,2)) ((18,2), (21,1), (2,1))
OP(29,9,4,4,3);0;Solved;0,0920;CriticalPath [10, 11, 12, 13];1,1885;(\infty, (5,1), (3,2), (8,1), (4,2), (17,1), (21,2), (5,2), (14,1), (15,2), (13,1), (0,1), (12,1), (12,2), (0,2), (6,2), (7,2), (9,2), (13,2), (7,1), (15,1), (20,1), (16,1), (22,1), (23,1), (8,2), (18,2), (2,1), (1,2)) ((10,1), (20,2), (17,2), (2,2), (9,1), (6,1), (11,2), (21,1), (19,1)) ((22,2), (1,1), (18,1), (4,1)) ((3,1), (10,2), (23,2), (16,2)) ((14,2), (19,2), (11,1))
OP(29,8,7,5);0;Solved;0,1530;CriticalPath [10, 11, 12, 13];1,2788;(\infty, (16,1), (2,2), (4,1), (3,2), (8,1), (4,2), (5,2), (20,1), (7,2), (17,1), (0,1), (12,1), (12,2), (0,2), (17,2), (19,2), (8,2), (14,2), (13,1), (5,1), (10,1), (23,1), (21,1), (7,1), (15,2), (23,2), (6,1), (10,2)) ((2,1), (20,2), (11,2), (21,2), (15,1), (14,1), (16,2), (11,1)) ((9,1), (22,2), (1,1), (19,1), (22,1), (18,1), (1,2)) ((18,2), (13,2), (9,2), (6,2), (3,1))
OP(29,8,5,4,3);0;Solved;1,4340;CriticalPath [10, 11, 12, 13];2,5291;(\infty, (18,1), (5,2), (3,1), (2,2), (8,1), (3,2), (1,2), (5,1), (6,2), (13,1), (0,1), (12,1), (12,2), (0,2), (4,2), (7,2), (8,2), (13,2), (21,1), (23,1), (22,1), (1,1), (16,1), (6,1), (10,2), (18,2), (10,1), (16,2)) ((11,1), (20,2), (11,2), (22,2), (17,1), (9,1), (19,2), (4,1)) ((14,1), (17,2), (19,1), (15,1), (20,1)) ((2,1), (15,2), (9,2), (23,2)) ((14,2), (21,2), (7,1))
OP(29,7,6,4,3);0;Solved;0,1330;CriticalPath [10, 11, 12, 13];1,2096;(\infty, (15,1), (5,2), (23,1), (4,2), (2,1), (1,2), (14,2), (11,1), (18,2), (14,1), (0,1), (12,1), (12,2), (0,2), (8,2), (13,2), (16,2), (20,2), (10,1), (13,1), (18,1), (17,1), (21,1), (4,1), (2,2), (11,2), (3,1), (19,2)) ((19,1), (6,2), (7,2), (9,2), (20,1), (9,1), (10,2)) ((22,1), (6,1), (23,2), (5,1), (7,1), (16,1)) ((1,1), (21,2), (15,2), (22,2)) ((17,2), (3,2), (8,1))
OP(29,7,5,5,3);0;Solved;0,2220;CriticalPath [10, 11, 12, 13];1,3039;(\infty, (1,1), (23,2), (2,1), (20,2), (18,1), (11,2), (15,2), (4,1), (17,2), (13,1), (0,1), (12,1), (12,2), (0,2), (6,2), (3,2), (14,2), (16,2), (10,1), (7,1), (21,1), (15,1), (11,1), (20,1), (10,2), (1,2), (5,1), (21,2)) ((14,1), (19,2), (18,2), (8,2), (17,1), (19,1), (22,2)) ((8,1), (3,1), (4,2), (9,1), (16,1)) ((22,1), (23,1), (9,2), (2,2), (7,2)) ((5,2), (13,2), (6,1))
OP(29,7,5,4,4);0;Solved;0,2140;CriticalPath [10, 11, 12, 13];1,3220;(\infty, (9,1), (15,2), (19,1), (2,2), (21,1), (5,2), (14,2), (17,1), (6,2), (8,1), (0,1), (12,1), (12,2), (0,2), (18,2), (13,2), (20,2), (22,2), (7,1), (6,1), (11,1), (13,1), (10,1), (1,1), (11,2), (19,2), (5,1), (21,2)) ((16,1), (9,2), (23,2), (10,2), (15,1), (2,1), (3,2)) ((20,1), (3,1), (7,2), (4,1), (14,1)) ((22,1), (18,1), (17,2), (16,2)) ((1,2), (4,2), (8,2), (23,1))
OP(29,7,4,3,3,3);0;Solved;0,0810;CriticalPath [10, 11, 12, 13];1,1647;(\infty, (20,1), (10,2), (17,1), (11,2), (1,1), (20,2), (13,2), (16,1), (5,2), (22,1), (0,1), (12,1), (12,2), (0,2), (22,2), (19,2), (15,2), (7,2), (11,1), (6,1), (14,2), (15,1), (9,1), (5,1), (8,2), (23,2), (7,1), (16,2)) ((21,1), (2,2), (21,2), (3,2), (2,1), (23,1), (1,2)) ((10,1), (18,1), (9,2), (3,1)) ((14,1), (4,1), (13,1)) ((18,2), (4,2), (17,2)) ((6,2), (19,1), (8,1))
OP(29,6,6,5,3);0;Solved;0,5120;CriticalPath [10, 11, 12, 13];1,6279;(\infty, (2,1), (1,2), (3,1), (17,2), (4,1), (10,2), (2,2), (7,1), (3,2), (10,1), (0,1), (12,1), (12,2), (0,2), (4,2), (5,2), (8,2), (13,2), (21,1), (23,1), (18,1), (17,1), (6,1), (22,1), (6,2), (16,2), (9,1), (18,2)) ((20,1), (7,2), (9,2), (15,2), (13,1), (16,1)) ((19,2), (14,1), (5,1), (23,2), (8,1), (15,1)) ((1,1), (19,1), (20,2), (11,2), (22,2)) ((21,2), (14,2), (11,1))
OP(29,6,5,3,3,3);0;Solved;0,5320;CriticalPath [10, 11, 12, 13];1,6041;(\infty, (14,1), (17,2), (4,1), (23,2), (17,1), (9,2), (1,2), (2,1), (3,2), (18,1), (0,1), (12,1), (12,2), (0,2), (7,2), (8,2), (14,2), (16,2), (5,1), (19,1), (2,2), (22,1), (21,1), (1,1), (22,2), (18,2), (13,1), (6,2)) ((23,1), (13,2), (10,2), (21,2), (3,1), (16,1)) ((19,2), (11,1), (20,1), (11,2), (9,1)) ((15,1), (7,1), (10,1)) ((20,2), (15,2), (5,2)) ((4,2), (8,1), (6,1))
OP(29,5,4,4,4,3);0;Solved;0,0650;CriticalPath [10, 11, 12, 13];1,1529;(\infty, (3,1), (6,2), (16,1), (14,2), (21,1), (20,2), (13,2), (7,1), (23,2), (13,1), (0,1), (12,1), (12,2), (0,2), (18,2), (22,2), (21,2), (10,2), (6,1), (2,1), (5,1), (11,1), (1,1), (23,1), (1,2), (4,2), (20,1), (11,2)) ((4,1), (5,2), (7,2), (16,2), (9,1)) ((10,1), (15,2), (19,1), (18,1)) ((2,2), (17,1), (8,1), (15,1)) ((22,1), (17,2), (9,2), (19,2)) ((3,2), (8,2), (14,1))
OP(29,5,3,3,3,3,3);0;Solved;0,2510;CriticalPath [10, 11, 12, 13];1,3141;(\infty, (15,1), (4,2), (23,1), (1,2), (22,1), (7,2), (3,2), (2,1), (10,2), (6,1), (0,1), (12,1), (12,2), (0,2), (17,2), (11,2), (16,2), (6,2), (8,1), (1,1), (8,2), (16,1), (21,1), (18,1), (5,2), (14,2), (17,1), (13,2)) ((4,1), (18,2), (20,2), (19,2), (13,1)) ((7,1), (22,2), (5,1)) ((10,1), (9,2), (14,1)) ((19,1), (9,1), (20,1)) ((2,2), (23,2), (15,2)) ((21,2), (11,1), (3,1))
OP(28,13,5,3);0;Solved;0,1590;CriticalPath [10, 11, 12, 13];1,3231;(\infty, (6,1), (17,2), (7,1), (3,2), (8,1), (14,2), (4,2), (20,1), (5,2), (16,1), (0,1), (12,1), (12,2), (0,2), (6,2), (11,2), (22,2), (21,2), (14,1), (5,1), (3,1), (13,1), (9,1), (4,1), (7,2), (10,2), (18,2)) ((9,2), (19,1), (13,2), (15,2), (19,2), (2,1), (1,1), (2,2), (10,1), (23,1), (1,2), (21,1), (18,1)) ((17,1), (11,1), (8,2), (23,2), (16,2)) ((20,2), (15,1), (22,1))
OP(28,11,7,3);0;Solved;0,2760;CriticalPath [10, 11, 12, 13];1,3621;(\infty, (2,1), (6,2), (1,1), (4,2), (3,1), (9,2), (14,2), (4,1), (20,2), (5,1), (0,1), (12,1), (12,2), (0,2), (15,2), (21,2), (19,2), (11,2), (18,1), (7,1), (2,2), (6,1), (8,1), (15,1), (23,2), (22,2), (18,2)) ((9,1), (13,1), (10,2), (17,2), (3,2), (14,1), (23,1), (1,2), (16,1), (10,1), (8,2)) ((22,1), (21,1), (11,1), (19,1), (13,2), (16,2), (5,2)) ((7,2), (17,1), (20,1))
OP(28,9,7,5);0;Solved;0,5990;CriticalPath [10, 11, 12, 13];1,6990;(\infty, (2,1), (6,2), (3,1), (2,2), (4,1), (5,2), (13,2), (5,1), (11,2), (6,1), (0,1), (12,1), (12,2), (0,2), (4,2), (21,2), (18,2), (17,2), (7,1), (20,1), (10,1), (11,1), (13,1), (16,1), (3,2), (22,2), (20,2)) ((10,2), (14,1), (9,2), (23,2), (14,2), (1,1), (9,1), (16,2), (19,1)) ((22,1), (7,2), (15,1), (8,1), (17,1), (21,1), (15,2)) ((1,2), (19,2), (8,2), (18,1), (23,1))
OP(28,9,5,4,3);0;Solved;0,0560;CriticalPath [10, 11, 12, 13];1,1412;(\infty, (23,1), (13,2), (6,1), (8,2), (4,1), (17,2), (7,2), (11,1), (4,2), (10,1), (0,1), (12,1), (12,2), (0,2), (16,2), (18,2), (15,2), (22,2), (7,1), (18,1), (2,1), (19,1), (16,1), (22,1), (1,2), (19,2), (23,2)) ((2,2), (1,1), (10,2), (5,2), (6,2), (8,1), (9,1), (14,2), (3,1)) ((13,1), (21,2), (5,1), (20,1), (15,1)) ((14,1), (9,2), (20,2), (11,2)) ((3,2), (17,1), (21,1))
OP(28,7,6,5,3);0;Solved;0,2580;CriticalPath [10, 11, 12, 13];1,3610;(\infty, (22,1), (1,2), (2,1), (8,2), (19,1), (16,2), (20,2), (11,1), (7,2), (15,1), (0,1), (12,1), (12,2), (0,2), (10,2), (15,2), (18,2), (9,2), (5,1), (8,1), (13,1), (23,1), (10,1), (3,1), (17,2), (4,2), (22,2)) ((3,2), (16,1), (14,2), (13,2), (5,2), (21,1), (20,1)) ((19,2), (9,1), (17,1), (11,2), (18,1), (14,1)) ((6,1), (4,1), (6,2), (23,2), (21,2)) ((2,2), (1,1), (7,1))
OP(28,7,5,3,3,3);0;Solved;0,1800;CriticalPath [11, 12, 13, 14];1,2534;(\infty, (2,1), (4,2), (3,1), (13,2), (4,1), (1,2), (8,2), (5,1), (11,2), (20,1), (6,1), (0,1), (12,1), (12,2), (0,2), (3,2), (14,2), (18,2), (7,1), (9,1), (5,2), (10,1), (11,1), (22,1), (2,2), (7,2), (22,2)) ((6,2), (17,1), (10,2), (20,2), (19,2), (14,1), (23,1)) ((16,2), (8,1), (1,1), (17,2), (18,1)) ((13,1), (21,1), (16,1)) ((15,2), (21,2), (23,2)) ((9,2), (15,1), (19,1))
OP(27,19,3);0;Solved;0,5730;CriticalPath [10, 11, 12, 13];1,6706;(\infty, (1,1), (2,2), (19,1), (4,2), (2,1), (22,2), (11,2), (3,1), (8,2), (4,1), (0,1), (12,1), (12,2), (0,2), (16,2), (19,2), (20,2), (18,2), (5,1), (6,1), (8,1), (11,1), (16,1), (7,1), (23,2), (9,2)) ((9,1), (7,2), (20,1), (14,2), (21,2), (3,2), (13,1), (23,1), (5,2), (14,1), (22,1), (1,2), (15,1), (21,1), (10,1), (17,1), (10,2), (15,2), (6,2)) ((13,2), (17,2), (18,1))
OP(27,17,5);0;Solved;0,5150;CriticalPath [10, 11, 12, 13];1,6408;(\infty, (15,1), (5,2), (19,1), (8,2), (4,1), (13,2), (3,2), (21,1), (2,2), (1,1), (0,1), (12,1), (12,2), (0,2), (18,2), (20,2), (21,2), (6,2), (8,1), (5,1), (3,1), (7,1), (13,1), (18,1), (11,2), (7,2)) ((2,1), (17,2), (9,1), (16,2), (23,2), (15,2), (16,1), (23,1), (10,2), (14,1), (6,1), (1,2), (22,1), (11,1), (20,1), (10,1), (4,2)) ((9,2), (22,2), (19,2), (14,2), (17,1))
OP(27,15,7);0;Solved;0,5750;CriticalPath [10, 11, 12, 13];1,6953;(\infty, (1,1), (2,2), (3,1), (10,2), (6,1), (16,2), (8,2), (23,1), (5,2), (21,1), (0,1), (12,1), (12,2), (0,2), (17,2), (20,2), (15,2), (14,2), (17,1), (8,1), (3,2), (5,1), (10,1), (2,1), (13,2), (19,2)) ((14,1), (4,2), (13,1), (7,2), (18,2), (22,2), (9,1), (15,1), (11,2), (19,1), (20,1), (1,2), (22,1), (11,1), (7,1)) ((16,1), (9,2), (23,2), (21,2), (6,2), (4,1), (18,1))
OP(27,15,4,3);0;Solved;0,2240;CriticalPath [10, 11, 12, 13];1,3339;(\infty, (17,1), (20,2), (14,1), (6,2), (1,1), (23,2), (16,2), (5,1), (18,2), (4,1), (0,1), (12,1), (12,2), (0,2), (15,2), (13,2), (3,2), (14,2), (23,1), (16,1), (10,1), (19,1), (21,1), (18,1), (1,2), (7,2)) ((11,1), (19,2), (9,1), (11,2), (10,2), (2,2), (3,1), (2,1), (21,2), (20,1), (7,1), (4,2), (8,1), (22,1), (6,1)) ((15,1), (9,2), (5,2), (8,2)) ((17,2), (22,2), (13,1))
OP(27,14,5,3);0;Solved;0,2280;CriticalPath [10, 11, 12, 13];1,3195;(\infty, (4,1), (5,2), (13,1), (3,2), (1,1), (16,2), (20,2), (10,1), (23,2), (5,1), (0,1), (12,1), (12,2), (0,2), (22,2), (14,2), (11,2), (2,2), (18,1), (17,1), (23,1), (14,1), (22,1), (15,1), (21,2), (10,2)) ((8,1), (17,2), (20,1), (13,2), (6,2), (1,2), (2,1), (6,1), (4,2), (9,1), (7,1), (18,2), (11,1), (21,1)) ((19,1), (16,1), (19,2), (9,2), (15,2)) ((7,2), (8,2), (3,1))
OP(27,13,9);0;Solved;0,2710;CriticalPath [10, 11, 12, 13];1,3717;(\infty, (9,1), (4,2), (17,1), (22,2), (16,1), (10,2), (13,2), (20,1), (9,2), (2,1), (0,1), (12,1), (12,2), (0,2), (17,2), (8,2), (18,2), (20,2), (6,1), (11,1), (2,2), (1,1), (4,1), (5,1), (7,2), (11,2)) ((15,1), (14,2), (18,1), (15,2), (21,2), (16,2), (8,1), (14,1), (23,2), (7,1), (3,1), (1,2), (22,1)) ((21,1), (13,1), (23,1), (3,2), (19,2), (6,2), (5,2), (19,1), (10,1))
OP(27,13,6,3);0;Solved;1,7000;CriticalPath [10, 11, 12, 13];2,8402;(\infty, (3,1), (18,2), (4,1), (1,2), (5,1), (7,2), (14,2), (6,1), (17,2), (7,1), (0,1), (12,1), (12,2), (0,2), (8,2), (9,2), (23,2), (21,2), (8,1), (11,1), (15,1), (14,1), (16,1), (22,1), (4,2), (19,2)) ((2,1), (3,2), (20,1), (5,2), (11,2), (22,2), (18,1), (23,1), (2,2), (10,1), (1,1), (6,2), (13,1)) ((17,1), (9,1), (19,1), (13,2), (10,2), (15,2)) ((16,2), (20,2), (21,1))
OP(27,13,5,4);0;Solved;0,0950;CriticalPath [10, 11, 12, 13];1,1934;(\infty, (3,1), (2,2), (4,1), (11,2), (15,1), (4,2), (8,2), (5,1), (7,2), (6,1), (0,1), (12,1), (12,2), (0,2), (14,2), (19,2), (18,2), (16,2), (7,1), (11,1), (2,1), (13,1), (10,1), (20,1), (1,2), (17,2)) ((14,1), (9,2), (17,1), (10,2), (21,2), (15,2), (18,1), (23,1), (3,2), (21,1), (22,1), (6,2), (16,1)) ((8,1), (1,1), (9,1), (20,2), (23,2)) ((5,2), (22,2), (13,2), (19,1))
OP(27,13,3,3,3);0;Solved;0,3840;CriticalPath [10, 11, 12, 13];1,4574;(\infty, (22,1), (14,2), (3,1), (2,2), (21,1), (11,2), (20,2), (2,1), (3,2), (17,1), (0,1), (12,1), (12,2), (0,2), (21,2), (22,2), (6,2), (1,2), (23,1), (19,1), (16,2), (1,1), (9,1), (11,1), (7,2), (18,2)) ((15,1), (4,2), (20,1), (5,2), (15,2), (8,2), (10,1), (7,1), (10,2), (4,1), (18,1), (13,2), (6,1)) ((13,1), (14,1), (8,1)) ((23,2), (17,2), (19,2)) ((9,2), (16,1), (5,1))
OP(27,12,7,3);0;Solved;0,1660;CriticalPath [10, 11, 12, 13];1,2506;(\infty, (16,1), (22,2), (1,1), (23,2), (3,1), (14,2), (5,2), (6,1), (15,2), (23,1), (0,1), (12,1), (12,2), (0,2), (1,2), (3,2), (6,2), (10,2), (20,1), (5,1), (22,1), (17,1), (21,1), (18,1), (9,2), (20,2)) ((4,1), (17,2), (10,1), (13,2), (7,2), (2,2), (7,1), (15,1), (16,2), (11,1), (13,1), (21,2)) ((9,1), (19,1), (8,1), (2,1), (4,2), (11,2), (19,2)) ((8,2), (18,2), (14,1))
OP(27,11,8,3);0;Solved;0,1620;CriticalPath [10, 11, 12, 13];1,2446;(\infty, (23,1), (1,2), (4,1), (10,2), (20,1), (16,2), (17,2), (9,1), (3,2), (17,1), (0,1), (12,1), (12,2), (0,2), (19,2), (22,2), (18,2), (4,2), (11,1), (7,1), (14,2), (5,1), (13,1), (3,1), (6,2), (23,2)) ((10,1), (8,2), (19,1), (11,2), (20,2), (9,2), (14,1), (8,1), (7,2), (2,1), (21,1)) ((21,2), (6,1), (15,1), (16,1), (18,1), (5,2), (13,2), (15,2)) ((2,2), (22,1), (1,1))
OP(27,11,7,4);0;Solved;0,4880;CriticalPath [10, 11, 12, 13];1,5853;(\infty, (5,1), (20,2), (3,1), (22,2), (11,1), (10,2), (3,2), (2,1), (6,2), (14,1), (0,1), (12,1), (12,2), (0,2), (13,2), (8,2), (14,2), (4,2), (21,1), (20,1), (1,2), (23,1), (16,1), (22,1), (18,2), (15,2)) ((19,1), (5,2), (8,1), (21,2), (19,2), (23,2), (9,1), (1,1), (7,2), (4,1), (17,1)) ((16,2), (7,1), (10,1), (6,1), (15,1), (9,2), (17,2)) ((11,2), (2,2), (18,1), (13,1))
OP(27,11,6,5);0;Solved;0,4200;CriticalPath [10, 11, 12, 13];1,5120;(\infty, (22,1), (1,2), (4,1), (20,2), (11,1), (7,2), (4,2), (2,1), (6,2), (20,1), (0,1), (12,1), (12,2), (0,2), (11,2), (19,2), (17,2), (22,2), (7,1), (15,1), (8,2), (3,1), (13,1), (16,1), (10,2), (16,2)) ((5,1), (18,2), (10,1), (21,2), (14,2), (5,2), (6,1), (17,1), (15,2), (8,1), (23,1)) ((2,2), (1,1), (18,1), (19,1), (21,1), (3,2)) ((9,2), (13,2), (23,2), (9,1), (14,1))
OP(27,11,5,3,3);0;Solved;1,0130;CriticalPath [10, 11, 12, 13];2,0835;(\infty, (13,1), (10,2), (1,1), (11,2), (22,1), (4,2), (5,2), (21,1), (2,2), (11,1), (0,1), (12,1), (12,2), (0,2), (19,2), (17,2), (20,2), (16,2), (20,1), (18,1), (1,2), (23,1), (8,1), (2,1), (3,2), (9,2)) ((17,1), (15,2), (4,1), (18,2), (7,2), (21,2), (3,1), (10,1), (14,2), (19,1), (14,1)) ((23,2), (6,1), (16,1), (15,1), (7,1)) ((13,2), (22,2), (6,2)) ((8,2), (5,1), (9,1))
OP(27,11,4,4,3);0;Solved;0,1670;CriticalPath [10, 11, 12, 13];1,2475;(\infty, (23,1), (2,2), (6,1), (15,2), (5,1), (3,2), (4,2), (11,1), (6,2), (4,1), (0,1), (12,1), (12,2), (0,2), (5,2), (7,2), (10,2), (14,2), (7,1), (18,1), (16,1), (13,1), (22,1), (21,1), (8,2), (17,2)) ((2,1), (1,2), (19,1), (9,2), (20,2), (13,2), (8,1), (14,1), (18,2), (17,1), (9,1)) ((23,2), (10,1), (20,1), (15,1)) ((3,1), (19,2), (11,2), (21,2)) ((22,2), (16,2), (1,1))
OP(27,10,9,3);0;Solved;0,2310;CriticalPath [10, 11, 12, 13];1,3199;(\infty, (16,1), (6,2), (13,1), (2,2), (23,1), (1,2), (21,2), (14,1), (8,2), (10,1), (0,1), (12,1), (12,2), (0,2), (18,2), (9,2), (23,2), (7,2), (20,1), (15,1), (7,1), (3,1), (1,1), (4,1), (5,2), (22,2)) ((22,1), (4,2), (18,1), (15,2), (10,2), (11,2), (6,1), (5,1), (20,2), (11,1)) ((21,1), (13,2), (9,1), (2,1), (8,1), (17,1), (16,2), (19,2), (17,2)) ((14,2), (3,2), (19,1))
OP(27,10,7,5);0;Solved;0,0940;CriticalPath [10, 11, 12, 13];1,1835;(\infty, (20,1), (3,2), (18,1), (4,2), (10,1), (21,2), (5,2), (23,1), (15,2), (13,1), (0,1), (12,1), (12,2), (0,2), (6,2), (7,2), (9,2), (13,2), (8,1), (16,1), (15,1), (21,1), (14,1), (4,1), (8,2), (18,2)) ((11,1), (1,2), (5,1), (20,2), (17,2), (2,2), (3,1), (7,1), (10,2), (9,1)) ((6,1), (14,2), (19,1), (22,1), (17,1), (2,1), (19,2)) ((22,2), (11,2), (16,2), (23,2), (1,1))
OP(27,10,5,4,3);0;Solved;0,4360;CriticalPath [10, 11, 12, 13];1,5291;(\infty, (3,1), (7,2), (1,1), (20,2), (17,1), (9,2), (11,2), (21,1), (2,2), (16,1), (0,1), (12,1), (12,2), (0,2), (18,2), (15,2), (14,2), (22,2), (20,1), (10,1), (13,1), (19,1), (23,1), (22,1), (5,2), (1,2)) ((5,1), (4,2), (8,1), (6,2), (13,2), (23,2), (2,1), (15,1), (16,2), (7,1)) ((9,1), (17,2), (6,1), (11,1), (18,1)) ((4,1), (19,2), (10,2), (21,2)) ((8,2), (3,2), (14,1))
OP(27,9,8,5);0;Solved;0,1180;CriticalPath [10, 11, 12, 13];1,2724;(\infty, (18,1), (3,2), (21,1), (5,2), (19,1), (8,2), (17,2), (3,1), (10,2), (8,1), (0,1), (12,1), (12,2), (0,2), (19,2), (9,2), (15,2), (11,2), (17,1), (14,1), (10,1), (16,1), (5,1), (15,1), (6,2), (14,2)) ((22,1), (2,2), (1,1), (23,2), (21,2), (22,2), (23,1), (4,1), (1,2)) ((2,1), (11,1), (4,2), (9,1), (7,1), (6,1), (13,1), (18,2)) ((16,2), (13,2), (20,2), (7,2), (20,1))
OP(27,9,7,6);0;Solved;0,1500;CriticalPath [10, 11, 12, 13];1,2327;(\infty, (22,1), (9,2), (16,1), (5,2), (21,1), (7,2), (2,2), (23,1), (1,2), (5,1), (0,1), (12,1), (12,2), (0,2), (18,2), (17,2), (21,2), (19,2), (4,1), (3,1), (4,2), (19,1), (8,1), (18,1), (13,2), (22,2)) ((2,1), (20,2), (15,1), (14,2), (11,2), (3,2), (20,1), (11,1), (8,2)) ((7,1), (1,1), (15,2), (17,1), (10,1), (13,1), (9,1)) ((6,2), (16,2), (23,2), (10,2), (6,1), (14,1))
OP(27,9,7,3,3);0;Solved;0,3760;CriticalPath [10, 11, 12, 13];1,4431;(\infty, (23,1), (1,2), (4,1), (21,2), (6,1), (22,2), (11,2), (7,1), (18,2), (15,1), (0,1), (12,1), (12,2), (0,2), (14,2), (5,2), (7,2), (10,2), (9,1), (13,1), (2,2), (3,1), (16,1), (11,1), (19,2), (3,2)) ((1,1), (23,2), (18,1), (8,2), (13,2), (17,2), (10,1), (2,1), (20,2)) ((14,1), (8,1), (4,2), (22,1), (5,1), (19,1), (17,1)) ((16,2), (9,2), (15,2)) ((6,2), (21,1), (20,1))
OP(27,9,6,4,3);0;Solved;0,4040;CriticalPath [10, 11, 12, 13];1,4750;(\infty, (11,1), (18,2), (10,1), (1,2), (2,1), (7,2), (3,2), (13,1), (14,2), (21,1), (0,1), (12,1), (12,2), (0,2), (2,2), (5,2), (13,2), (19,2), (15,1), (19,1), (17,1), (16,1), (23,1), (7,1), (16,2), (23,2)) ((6,1), (22,2), (1,1), (20,2), (10,2), (21,2), (3,1), (8,1), (4,2)) ((18,1), (4,1), (17,2), (14,1), (20,1), (5,1)) ((9,1), (15,2), (6,2), (11,2)) ((8,2), (9,2), (22,1))
