OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(21,8,7,5);0;Solved;0,0820;CriticalPath [8, 9, 10, 11];0,8751;(\infty, (3,1), (17,1), (2,2), (4,1), (8,2), (5,1), (19,2), (7,1), (0,1), (10,1), (10,2), (0,2), (13,2), (14,2), (6,1), (8,1), (9,1), (14,1), (5,2), (7,2)) ((11,1), (19,1), (1,2), (18,2), (12,1), (16,1), (3,2), (2,1)) ((13,1), (12,2), (16,2), (1,1), (18,1), (15,2), (6,2)) ((4,2), (15,1), (11,2), (17,2), (9,2))
OP(21,8,5,4,3);0;Solved;0,0550;CriticalPath [8, 9, 10, 11];0,8451;(\infty, (19,1), (7,1), (3,2), (5,1), (4,2), (13,1), (5,2), (11,1), (0,1), (10,1), (10,2), (0,2), (6,2), (1,2), (16,1), (17,1), (14,1), (18,1), (7,2), (15,2)) ((8,2), (4,1), (12,2), (6,1), (8,1), (3,1), (16,2), (1,1)) ((15,1), (18,2), (19,2), (2,1), (9,1)) ((14,2), (17,2), (13,2), (12,1)) ((9,2), (2,2), (11,2))
OP(21,7,6,4,3);0;Solved;0,3100;CriticalPath [8, 9, 10, 11];1,1791;(\infty, (19,1), (1,1), (19,2), (3,1), (11,2), (4,1), (15,2), (14,1), (0,1), (10,1), (10,2), (0,2), (7,1), (16,2), (13,1), (18,1), (11,1), (8,1), (2,2), (5,2)) ((1,2), (2,1), (17,2), (9,2), (5,1), (17,1), (3,2)) ((16,1), (12,1), (4,2), (8,2), (6,1), (15,1)) ((6,2), (13,2), (14,2), (9,1)) ((12,2), (18,2), (7,2))
OP(21,7,5,5,3);0;Solved;0,1000;CriticalPath [8, 9, 10, 11];0,9077;(\infty, (7,1), (15,1), (16,2), (4,1), (19,2), (1,1), (18,2), (16,1), (0,1), (10,1), (10,2), (0,2), (6,1), (2,2), (3,1), (8,1), (14,1), (11,1), (14,2), (17,2)) ((15,2), (2,1), (9,2), (13,2), (9,1), (18,1), (3,2)) ((12,1), (5,1), (11,2), (4,2), (13,1)) ((17,1), (5,2), (6,2), (8,2), (19,1)) ((1,2), (7,2), (12,2))
OP(21,7,5,4,4);0;Solved;0,2350;CriticalPath [8, 9, 10, 11];1,0344;(\infty, (13,1), (5,1), (2,2), (1,1), (5,2), (3,1), (18,2), (9,1), (0,1), (10,1), (10,2), (0,2), (13,2), (19,2), (7,1), (4,1), (2,1), (6,1), (14,2), (17,2)) ((8,1), (14,1), (12,2), (16,2), (11,1), (16,1), (7,2)) ((19,1), (12,1), (6,2), (1,2), (18,1)) ((15,1), (8,2), (9,2), (11,2)) ((17,1), (3,2), (15,2), (4,2))
OP(21,7,4,3,3,3);0;Solved;0,4680;CriticalPath [8, 9, 10, 11];1,2462;(\infty, (3,1), (4,1), (8,2), (2,1), (3,2), (1,1), (4,2), (5,1), (0,1), (10,1), (10,2), (0,2), (15,2), (19,2), (6,1), (17,1), (9,1), (7,1), (18,2), (17,2)) ((8,1), (14,1), (12,2), (6,2), (11,1), (15,1), (2,2)) ((12,1), (19,1), (11,2), (9,2)) ((13,1), (16,1), (1,2)) ((7,2), (14,2), (18,1)) ((5,2), (13,2), (16,2))
OP(21,6,6,5,3);0;Solved;0,0860;CriticalPath [8, 9, 10, 11];0,8704;(\infty, (3,1), (4,1), (3,2), (1,1), (19,2), (2,1), (7,2), (6,1), (0,1), (10,1), (10,2), (0,2), (13,2), (17,2), (11,1), (7,1), (5,1), (14,1), (9,2), (15,2)) ((4,2), (17,1), (8,2), (15,1), (8,1), (16,1)) ((2,2), (13,1), (18,1), (12,2), (11,2), (19,1)) ((9,1), (5,2), (14,2), (16,2), (12,1)) ((1,2), (6,2), (18,2))
OP(21,6,5,3,3,3);0;Solved;0,1990;CriticalPath [8, 9, 10, 11];0,9737;(\infty, (9,1), (5,1), (13,2), (17,1), (15,2), (16,1), (3,2), (18,1), (0,1), (10,1), (10,2), (0,2), (17,2), (8,2), (13,1), (6,1), (1,1), (12,1), (5,2), (9,2)) ((19,2), (2,1), (14,2), (8,1), (14,1), (15,1)) ((6,2), (4,1), (7,1), (1,2), (7,2)) ((11,1), (19,1), (2,2)) ((12,2), (4,2), (3,1)) ((16,2), (18,2), (11,2))
OP(21,5,4,4,4,3);0;Solved;0,1600;CriticalPath [8, 9, 10, 11];0,9226;(\infty, (15,1), (3,1), (18,2), (4,1), (2,2), (19,1), (12,2), (5,1), (0,1), (10,1), (10,2), (0,2), (9,2), (13,2), (8,1), (17,1), (11,1), (7,1), (11,2), (5,2)) ((3,2), (2,1), (1,2), (13,1), (12,1)) ((9,1), (6,2), (14,1), (16,1)) ((4,2), (17,2), (1,1), (18,1)) ((8,2), (7,2), (15,2), (6,1)) ((16,2), (19,2), (14,2))
OP(21,5,3,3,3,3,3);0;Solved;0,3640;CriticalPath [8, 9, 10, 11];1,1268;(\infty, (7,1), (2,1), (3,2), (4,1), (12,2), (6,1), (9,2), (11,1), (0,1), (10,1), (10,2), (0,2), (18,2), (14,2), (5,1), (1,1), (9,1), (3,1), (17,2), (11,2)) ((15,1), (8,1), (19,2), (4,2), (17,1)) ((19,1), (1,2), (16,1)) ((14,1), (6,2), (7,2)) ((13,1), (12,1), (8,2)) ((15,2), (2,2), (18,1)) ((13,2), (5,2), (16,2))
OP(20,13,5,3);0;Solved;0,2050;CriticalPath [8, 9, 10, 11];0,9810;(\infty, (2,1), (17,1), (1,2), (5,1), (11,2), (3,1), (16,2), (7,1), (0,1), (10,1), (10,2), (0,2), (7,2), (15,2), (8,1), (11,1), (12,1), (18,1), (12,2)) ((9,2), (14,1), (16,1), (17,2), (14,2), (15,1), (19,1), (4,2), (13,1), (4,1), (2,2), (18,2), (6,1)) ((1,1), (3,2), (5,2), (6,2), (9,1)) ((8,2), (13,2), (19,2))
OP(20,11,7,3);0;Solved;0,0760;CriticalPath [8, 9, 10, 11];0,8404;(\infty, (3,1), (4,1), (12,2), (14,1), (13,2), (16,1), (9,2), (5,1), (0,1), (10,1), (10,2), (0,2), (11,2), (6,2), (11,1), (7,1), (1,1), (9,1), (5,2)) ((17,2), (6,1), (8,1), (14,2), (18,2), (15,1), (18,1), (7,2), (13,1), (2,1), (3,2)) ((4,2), (12,1), (19,1), (1,2), (19,2), (2,2), (17,1)) ((8,2), (15,2), (16,2))
OP(20,9,7,5);0;Solved;0,2370;CriticalPath [8, 9, 10, 11];1,0212;(\infty, (9,1), (16,1), (3,2), (4,1), (6,2), (17,1), (14,1), (12,1), (0,1), (10,1), (10,2), (0,2), (17,2), (5,2), (19,1), (18,1), (7,1), (13,1), (9,2)) ((7,2), (16,2), (2,1), (14,2), (8,2), (3,1), (8,1), (1,2), (6,1)) ((5,1), (2,2), (18,2), (15,1), (11,1), (15,2), (13,2)) ((12,2), (1,1), (19,2), (4,2), (11,2))
OP(20,9,5,4,3);0;Solved;0,1150;CriticalPath [8, 9, 10, 11];0,8887;(\infty, (19,1), (5,1), (2,2), (3,1), (19,2), (1,1), (16,2), (13,1), (0,1), (10,1), (10,2), (0,2), (6,2), (11,2), (2,1), (18,1), (16,1), (11,1), (15,2)) ((13,2), (8,1), (9,1), (1,2), (3,2), (15,1), (7,1), (14,2), (12,1)) ((14,1), (5,2), (12,2), (6,1), (17,1)) ((17,2), (9,2), (18,2), (4,1)) ((4,2), (7,2), (8,2))
OP(20,7,6,5,3);0;Solved;0,0890;CriticalPath [8, 9, 10, 11];0,8707;(\infty, (3,1), (17,1), (1,2), (4,1), (12,2), (5,1), (19,2), (7,1), (0,1), (10,1), (10,2), (0,2), (13,2), (15,2), (6,1), (8,1), (9,1), (14,1), (9,2)) ((7,2), (11,1), (19,1), (2,2), (5,2), (12,1), (16,1)) ((3,2), (2,1), (13,1), (11,2), (6,2), (1,1)) ((15,1), (14,2), (18,2), (4,2), (18,1)) ((8,2), (16,2), (17,2))
OP(20,7,5,3,3,3);0;Solved;0,6120;CriticalPath [8, 9, 10, 11];1,4210;(\infty, (3,1), (6,1), (8,2), (1,1), (2,2), (17,1), (5,2), (8,1), (0,1), (10,1), (10,2), (0,2), (16,2), (17,2), (11,1), (7,1), (2,1), (4,1), (13,2)) ((3,2), (19,1), (13,1), (12,2), (19,2), (5,1), (12,1)) ((14,2), (16,1), (15,1), (11,2), (6,2)) ((9,1), (18,1), (1,2)) ((9,2), (7,2), (14,1)) ((15,2), (18,2), (4,2))
OP(19,17,5);0;Solved;0,2020;CriticalPath [8, 9, 10, 11];0,9792;(\infty, (17,1), (4,1), (16,2), (11,1), (15,2), (19,1), (2,1), (18,1), (0,1), (10,1), (10,2), (0,2), (3,2), (11,2), (12,1), (13,1), (5,1), (13,2)) ((7,2), (5,2), (4,2), (9,1), (12,2), (18,2), (1,1), (16,1), (17,2), (8,1), (14,1), (8,2), (19,2), (6,1), (15,1), (6,2), (2,2)) ((14,2), (7,1), (9,2), (3,1), (1,2))
OP(19,15,7);0;Solved;0,1640;CriticalPath [8, 9, 10, 11];0,9441;(\infty, (11,1), (16,1), (1,2), (2,1), (5,2), (8,1), (15,1), (9,1), (0,1), (10,1), (10,2), (0,2), (4,2), (6,2), (14,1), (12,1), (13,1), (15,2)) ((14,2), (2,2), (3,2), (17,1), (12,2), (7,2), (19,1), (3,1), (17,2), (4,1), (1,1), (19,2), (13,2), (6,1), (18,1)) ((11,2), (18,2), (9,2), (5,1), (16,2), (7,1), (8,2))
OP(19,15,4,3);0;Solved;0,3060;CriticalPath [8, 9, 10, 11];1,0825;(\infty, (11,1), (16,1), (18,2), (4,1), (2,2), (3,1), (14,1), (6,1), (0,1), (10,1), (10,2), (0,2), (9,2), (16,2), (13,1), (17,1), (18,1), (7,2)) ((17,2), (19,2), (11,2), (19,1), (3,2), (8,2), (15,1), (12,1), (13,2), (5,1), (7,1), (14,2), (15,2), (9,1), (2,1)) ((5,2), (1,2), (4,2), (8,1)) ((12,2), (1,1), (6,2))
OP(19,14,5,3);0;Solved;1,0420;CriticalPath [8, 9, 10, 11];1,8187;(\infty, (19,1), (13,1), (2,2), (4,1), (3,2), (17,1), (15,1), (7,1), (0,1), (10,1), (10,2), (0,2), (15,2), (4,2), (8,1), (9,1), (18,1), (1,2)) ((5,2), (9,2), (17,2), (12,1), (7,2), (8,2), (16,1), (11,1), (13,2), (6,1), (3,1), (11,2), (18,2), (14,1)) ((1,1), (14,2), (12,2), (6,2), (5,1)) ((16,2), (2,1), (19,2))
OP(19,13,9);0;Solved;0,7800;CriticalPath [8, 9, 10, 11];1,5623;(\infty, (1,1), (2,1), (1,2), (3,1), (6,2), (5,1), (7,2), (12,1), (0,1), (10,1), (10,2), (0,2), (13,2), (18,2), (7,1), (9,1), (13,1), (5,2)) ((16,2), (19,2), (3,2), (15,1), (12,2), (14,2), (8,1), (19,1), (8,2), (14,1), (17,1), (4,2), (15,2)) ((11,1), (16,1), (9,2), (17,2), (11,2), (6,1), (2,2), (18,1), (4,1))
OP(19,13,6,3);0;Solved;0,1930;CriticalPath [8, 9, 10, 11];1,0023;(\infty, (1,1), (2,1), (5,2), (13,1), (4,2), (16,1), (9,2), (15,1), (0,1), (10,1), (10,2), (0,2), (11,2), (18,2), (11,1), (7,1), (4,1), (1,2)) ((12,2), (17,2), (12,1), (19,1), (3,2), (7,2), (9,1), (3,1), (2,2), (6,1), (8,1), (14,2), (15,2)) ((5,1), (14,1), (16,2), (8,2), (6,2), (17,1)) ((13,2), (18,1), (19,2))
OP(19,13,5,4);0;Solved;0,0430;CriticalPath [8, 9, 10, 11];0,8172;(\infty, (11,1), (13,1), (19,2), (1,1), (17,2), (14,1), (8,2), (17,1), (0,1), (10,1), (10,2), (0,2), (6,2), (3,2), (6,1), (18,1), (12,1), (13,2)) ((7,2), (15,2), (14,2), (5,1), (9,2), (18,2), (16,1), (3,1), (16,2), (8,1), (9,1), (4,2), (2,2)) ((7,1), (2,1), (1,2), (5,2), (12,2)) ((4,1), (11,2), (19,1), (15,1))
OP(19,13,3,3,3);0;Solved;0,0620;CriticalPath [8, 9, 10, 11];0,8355;(\infty, (19,1), (12,1), (16,2), (14,1), (8,2), (15,1), (17,1), (16,1), (0,1), (10,1), (10,2), (0,2), (11,2), (13,2), (7,1), (13,1), (1,1), (19,2)) ((1,2), (7,2), (15,2), (4,1), (12,2), (5,2), (18,1), (9,1), (14,2), (5,1), (8,1), (9,2), (4,2)) ((6,1), (11,1), (3,2)) ((18,2), (17,2), (2,1)) ((2,2), (3,1), (6,2))
OP(19,12,7,3);0;Solved;0,3200;CriticalPath [8, 9, 10, 11];1,0802;(\infty, (9,1), (1,1), (2,2), (3,1), (8,2), (15,1), (11,2), (14,1), (0,1), (10,1), (10,2), (0,2), (19,2), (14,2), (16,1), (17,1), (12,1), (7,2)) ((6,2), (12,2), (3,2), (19,1), (5,2), (17,2), (5,1), (18,1), (1,2), (13,1), (2,1), (4,2)) ((11,1), (8,1), (6,1), (13,2), (9,2), (16,2), (7,1)) ((15,2), (4,1), (18,2))
OP(19,11,8,3);0;Solved;0,0870;CriticalPath [8, 9, 10, 11];0,8532;(\infty, (9,1), (18,1), (1,2), (3,1), (2,2), (17,1), (15,1), (14,1), (0,1), (10,1), (10,2), (0,2), (6,2), (9,2), (7,1), (19,1), (4,1), (15,2)) ((16,2), (17,2), (4,2), (11,1), (7,2), (5,2), (16,1), (13,1), (14,2), (6,1), (2,1)) ((3,2), (11,2), (5,1), (12,1), (19,2), (8,2), (12,2), (8,1)) ((18,2), (1,1), (13,2))
OP(19,11,7,4);0;Solved;0,0490;CriticalPath [8, 9, 10, 11];0,8190;(\infty, (7,1), (5,1), (12,2), (15,1), (19,2), (6,1), (4,2), (16,1), (0,1), (10,1), (10,2), (0,2), (5,2), (17,2), (1,1), (8,1), (2,1), (3,2)) ((9,2), (18,2), (1,2), (19,1), (13,2), (6,2), (14,1), (17,1), (2,2), (11,1), (3,1)) ((14,2), (8,2), (13,1), (12,1), (11,2), (15,2), (16,2)) ((18,1), (7,2), (4,1), (9,1))
OP(19,11,6,5);0;Solved;0,2130;CriticalPath [8, 9, 10, 11];0,9850;(\infty, (12,1), (5,1), (1,2), (2,1), (19,2), (7,1), (13,1), (9,1), (0,1), (10,1), (10,2), (0,2), (5,2), (8,2), (1,1), (16,1), (8,1), (14,2)) ((12,2), (3,2), (11,2), (6,1), (4,2), (6,2), (17,1), (15,1), (17,2), (14,1), (11,1)) ((9,2), (2,2), (18,1), (19,1), (7,2), (13,2)) ((16,2), (3,1), (18,2), (4,1), (15,2))
OP(19,11,5,3,3);0;Solved;0,2520;CriticalPath [8, 9, 10, 11];1,0123;(\infty, (16,1), (7,1), (14,2), (9,1), (12,2), (8,1), (15,1), (12,1), (0,1), (10,1), (10,2), (0,2), (4,2), (11,2), (17,1), (18,1), (14,1), (2,2)) ((8,2), (5,2), (3,2), (5,1), (6,2), (1,2), (2,1), (4,1), (19,2), (13,1), (19,1)) ((9,2), (17,2), (6,1), (1,1), (18,2)) ((7,2), (13,2), (11,1)) ((16,2), (3,1), (15,2))
OP(19,11,4,4,3);0;Solved;0,1670;CriticalPath [8, 9, 10, 11];0,9909;(\infty, (15,1), (17,1), (18,2), (3,1), (1,2), (2,1), (13,1), (14,1), (0,1), (10,1), (10,2), (0,2), (7,2), (16,2), (5,1), (9,1), (12,1), (15,2)) ((6,2), (8,2), (2,2), (8,1), (14,2), (17,2), (1,1), (6,1), (13,2), (11,1), (18,1)) ((5,2), (9,2), (4,1), (16,1)) ((3,2), (11,2), (12,2), (19,1)) ((19,2), (7,1), (4,2))
OP(19,10,9,3);0;Solved;0,3030;CriticalPath [8, 9, 10, 11];1,0760;(\infty, (16,1), (19,1), (1,2), (4,1), (3,2), (5,1), (11,1), (13,1), (0,1), (10,1), (10,2), (0,2), (12,2), (5,2), (18,1), (14,1), (9,1), (4,2)) ((6,2), (7,2), (9,2), (17,1), (11,2), (14,2), (3,1), (15,1), (18,2), (2,1)) ((8,1), (16,2), (2,2), (1,1), (12,1), (17,2), (8,2), (13,2), (7,1)) ((15,2), (6,1), (19,2))
OP(19,10,7,5);0;Solved;0,0860;CriticalPath [26, 27, 18, 19];0,8612;(\infty, (5,1), (17,1), (12,2), (6,1), (11,1), (7,1), (19,2), (8,1), (19,1), (12,1), (5,2), (9,1), (15,1), (14,2), (16,1), (3,2), (14,1), (11,2)) ((10,2), (0,2), (13,2), (16,2), (8,2), (4,2), (3,1), (2,1), (0,1), (10,1)) ((13,1), (18,2), (9,2), (1,1), (4,1), (6,2), (7,2)) ((17,2), (15,2), (1,2), (18,1), (2,2))
OP(19,10,5,4,3);0;Solved;0,1910;CriticalPath [8, 9, 10, 11];0,9687;(\infty, (7,1), (16,1), (2,2), (3,1), (15,2), (14,1), (6,1), (19,1), (0,1), (10,1), (10,2), (0,2), (6,2), (8,2), (15,1), (12,1), (17,1), (1,2)) ((7,2), (12,2), (19,2), (1,1), (9,2), (18,2), (11,1), (13,1), (16,2), (5,1)) ((2,1), (17,2), (13,2), (4,1), (18,1)) ((14,2), (11,2), (3,2), (9,1)) ((5,2), (8,1), (4,2))
OP(19,9,8,5);0;Solved;0,3100;CriticalPath [8, 9, 10, 11];1,0821;(\infty, (14,1), (15,1), (17,2), (8,1), (3,2), (5,1), (17,1), (13,1), (0,1), (10,1), (10,2), (0,2), (2,2), (1,2), (2,1), (7,1), (16,1), (8,2)) ((7,2), (11,2), (16,2), (3,1), (19,2), (13,2), (12,1), (18,1), (4,2)) ((6,1), (9,1), (14,2), (6,2), (19,1), (1,1), (18,2), (9,2)) ((5,2), (11,1), (15,2), (4,1), (12,2))
OP(19,9,7,6);0;Solved;0,2890;CriticalPath [8, 9, 10, 11];1,0769;(\infty, (3,1), (14,1), (13,2), (1,1), (2,2), (16,1), (11,1), (8,1), (0,1), (10,1), (10,2), (0,2), (17,2), (5,2), (7,1), (6,1), (12,1), (9,2)) ((12,2), (14,2), (3,2), (18,1), (1,2), (16,2), (2,1), (15,1), (11,2)) ((5,1), (9,1), (18,2), (4,2), (17,1), (19,1), (7,2)) ((19,2), (15,2), (4,1), (8,2), (13,1), (6,2))
OP(19,9,7,3,3);0;Solved;0,2000;CriticalPath [8, 9, 10, 11];1,0144;(\infty, (19,1), (16,1), (4,2), (5,1), (9,2), (11,1), (7,1), (9,1), (0,1), (10,1), (10,2), (0,2), (13,2), (2,2), (1,1), (13,1), (18,1), (1,2)) ((6,2), (7,2), (5,2), (3,1), (16,2), (8,2), (12,1), (6,1), (11,2)) ((17,1), (4,1), (18,2), (12,2), (15,1), (14,1), (3,2)) ((19,2), (15,2), (8,1)) ((14,2), (2,1), (17,2))
OP(19,9,6,4,3);0;Solved;0,9570;CriticalPath [8, 9, 10, 11];1,7299;(\infty, (17,1), (16,1), (11,2), (4,1), (8,2), (3,1), (1,2), (18,1), (0,1), (10,1), (10,2), (0,2), (9,2), (3,2), (7,1), (19,1), (14,1), (13,2)) ((19,2), (12,2), (15,1), (1,1), (2,2), (7,2), (5,1), (8,1), (16,2)) ((2,1), (11,1), (4,2), (5,2), (13,1), (9,1)) ((18,2), (14,2), (6,2), (12,1)) ((17,2), (6,1), (15,2))
OP(19,9,5,5,3);0;Solved;0,0650;CriticalPath [8, 9, 10, 11];0,8369;(\infty, (1,1), (4,1), (7,2), (2,1), (13,2), (6,1), (19,2), (5,1), (0,1), (10,1), (10,2), (0,2), (3,2), (11,2), (7,1), (3,1), (11,1), (9,2)) ((16,2), (15,2), (14,1), (8,1), (17,2), (8,2), (12,1), (19,1), (1,2)) ((18,1), (9,1), (6,2), (12,2), (17,1)) ((13,1), (5,2), (18,2), (14,2), (15,1)) ((2,2), (16,1), (4,2))
OP(19,9,5,4,4);0;Solved;0,8140;CriticalPath [8, 9, 10, 11];1,5959;(\infty, (8,1), (4,1), (2,2), (9,1), (6,2), (1,1), (3,2), (17,1), (0,1), (10,1), (10,2), (0,2), (4,2), (7,2), (16,1), (3,1), (14,1), (8,2)) ((9,2), (15,2), (13,2), (5,1), (17,2), (18,2), (11,1), (19,1), (14,2)) ((13,1), (15,1), (11,2), (19,2), (18,1)) ((2,1), (5,2), (12,2), (1,2)) ((7,1), (16,2), (12,1), (6,1))
OP(19,9,4,3,3,3);0;Solved;0,0650;CriticalPath [8, 9, 10, 11];0,8289;(\infty, (13,1), (9,1), (14,2), (11,1), (4,2), (17,1), (19,1), (6,1), (0,1), (10,1), (10,2), (0,2), (12,2), (18,2), (12,1), (7,1), (4,1), (3,2)) ((11,2), (6,2), (9,2), (8,1), (16,2), (17,2), (15,1), (3,1), (15,2)) ((5,1), (14,1), (8,2), (1,2)) ((1,1), (2,1), (19,2)) ((13,2), (2,2), (18,1)) ((7,2), (16,1), (5,2))
OP(19,8,7,4,3);0;Solved;0,8420;CriticalPath [8, 9, 10, 11];1,6255;(\infty, (14,1), (12,1), (18,2), (5,1), (14,2), (11,1), (6,1), (17,1), (0,1), (10,1), (10,2), (0,2), (13,2), (12,2), (18,1), (19,1), (3,1), (2,2)) ((19,2), (8,2), (6,2), (2,1), (17,2), (9,2), (8,1), (1,1)) ((15,2), (13,1), (7,1), (4,2), (1,2), (16,1), (4,1)) ((5,2), (11,2), (16,2), (9,1)) ((7,2), (15,1), (3,2))
OP(19,8,6,5,3);0;Solved;0,7250;CriticalPath [8, 9, 10, 11];1,5530;(\infty, (19,1), (5,1), (7,2), (18,1), (15,2), (11,1), (15,1), (13,1), (0,1), (10,1), (10,2), (0,2), (2,2), (1,2), (7,1), (2,1), (1,1), (13,2)) ((4,2), (8,2), (11,2), (12,1), (5,2), (14,2), (16,1), (8,1)) ((19,2), (14,1), (3,1), (6,2), (12,2), (4,1)) ((6,1), (17,2), (9,2), (16,2), (9,1)) ((3,2), (17,1), (18,2))
OP(19,8,5,3,3,3);0;Solved;0,2350;CriticalPath [8, 9, 10, 11];1,0062;(\infty, (18,1), (6,1), (2,2), (3,1), (17,2), (2,1), (11,1), (15,1), (0,1), (10,1), (10,2), (0,2), (11,2), (19,2), (1,1), (14,1), (12,1), (18,2)) ((9,2), (3,2), (5,2), (17,1), (6,2), (1,2), (19,1), (16,1)) ((4,2), (7,1), (13,1), (14,2), (7,2)) ((8,1), (9,1), (13,2)) ((16,2), (15,2), (4,1)) ((12,2), (5,1), (8,2))
OP(19,7,7,5,3);0;Solved;0,3140;CriticalPath [8, 9, 10, 11];1,1075;(\infty, (1,1), (2,1), (3,2), (18,1), (2,2), (9,1), (5,1), (3,1), (0,1), (10,1), (10,2), (0,2), (8,2), (7,2), (12,1), (4,1), (11,1), (5,2)) ((13,2), (17,2), (15,2), (16,1), (12,2), (6,2), (15,1)) ((8,1), (16,2), (7,1), (13,1), (19,2), (4,2), (17,1)) ((19,1), (1,2), (14,2), (11,2), (14,1)) ((18,2), (6,1), (9,2))
OP(19,7,6,6,3);0;Solved;0,0640;CriticalPath [8, 9, 10, 11];0,8227;(\infty, (19,1), (7,1), (9,2), (16,1), (19,2), (2,1), (11,1), (14,1), (0,1), (10,1), (10,2), (0,2), (3,2), (5,2), (18,1), (17,1), (1,1), (17,2)) ((4,2), (8,2), (13,2), (5,1), (16,2), (7,2), (12,1)) ((6,1), (15,2), (9,1), (4,1), (18,2), (11,2)) ((15,1), (13,1), (14,2), (6,2), (12,2), (8,1)) ((1,2), (3,1), (2,2))
OP(19,7,6,5,4);0;Solved;0,1470;CriticalPath [8, 9, 10, 11];0,9204;(\infty, (6,1), (7,1), (14,2), (5,1), (3,1), (15,1), (12,2), (17,1), (0,1), (10,1), (10,2), (0,2), (6,2), (9,2), (11,1), (18,1), (9,1), (2,2)) ((13,2), (18,2), (11,2), (12,1), (15,2), (17,2), (1,1)) ((4,1), (8,1), (2,1), (3,2), (19,2), (8,2)) ((14,1), (19,1), (5,2), (4,2), (16,2)) ((13,1), (1,2), (16,1), (7,2))
OP(19,7,6,3,3,3);0;Solved;0,5280;CriticalPath [7, 8, 9, 10];1,3047;(\infty, (13,1), (2,1), (9,1), (18,2), (7,1), (1,1), (2,2), (0,1), (10,1), (10,2), (0,2), (8,2), (14,1), (13,2), (7,2), (19,1), (15,1), (11,2)) ((3,2), (5,2), (18,1), (4,2), (15,2), (12,2), (19,2)) ((17,1), (1,2), (16,1), (14,2), (9,2), (12,1)) ((3,1), (6,2), (11,1)) ((8,1), (5,1), (6,1)) ((17,2), (16,2), (4,1))
OP(19,7,5,5,5);0;Solved;0,0450;CriticalPath [27, 28, 29, 25];0,8161;(\infty, (9,1), (16,1), (2,2), (3,1), (19,1), (17,1), (6,2), (18,1), (15,1), (4,1), (18,2), (5,1), (11,1), (15,2), (13,1), (14,1), (2,1), (17,2)) ((1,2), (8,2), (13,2), (8,1), (11,2), (12,2), (9,2)) ((0,2), (16,2), (0,1), (10,1), (10,2)) ((7,2), (6,1), (1,1), (19,2), (5,2)) ((3,2), (12,1), (4,2), (7,1), (14,2))
OP(19,7,5,4,3,3);0;Solved;0,2390;CriticalPath [31, 32, 33, 30];1,0061;(\infty, (17,1), (11,1), (13,1), (12,1), (15,2), (2,1), (1,2), (3,1), (19,1), (14,1), (6,2), (18,1), (1,1), (8,2), (6,1), (2,2), (7,1), (4,2)) ((11,2), (17,2), (13,2), (9,1), (3,2), (16,2), (5,1)) ((16,1), (8,1), (15,1), (4,1), (5,2)) ((0,2), (0,1), (10,1), (10,2)) ((7,2), (19,2), (18,2)) ((9,2), (12,2), (14,2))
OP(19,7,4,4,4,3);0;Solved;0,2350;CriticalPath [8, 9, 10, 11];0,9989;(\infty, (16,1), (7,1), (16,2), (5,1), (3,2), (18,1), (19,1), (4,1), (0,1), (10,1), (10,2), (0,2), (5,2), (1,2), (2,1), (15,1), (13,1), (14,2)) ((12,2), (19,2), (13,2), (6,1), (8,2), (11,2), (8,1)) ((9,1), (15,2), (3,1), (17,1)) ((4,2), (2,2), (14,1), (11,1)) ((18,2), (9,2), (17,2), (1,1)) ((7,2), (12,1), (6,2))
OP(19,7,3,3,3,3,3);0;Solved;0,1760;CriticalPath [9, 10, 11, 12];0,9409;(\infty, (15,1), (9,2), (11,1), (19,2), (2,2), (4,2), (16,2), (3,2), (2,1), (0,1), (10,1), (10,2), (0,2), (4,1), (16,1), (1,2), (6,1), (5,2)) ((7,2), (5,1), (18,1), (7,1), (11,2), (19,1), (14,1)) ((3,1), (17,1), (6,2)) ((12,1), (13,1), (9,1)) ((8,2), (17,2), (13,2)) ((14,2), (15,2), (8,1)) ((18,2), (12,2), (1,1))
OP(19,6,5,4,4,3);0;Solved;0,1740;CriticalPath [8, 9, 10, 11];0,9412;(\infty, (12,1), (5,1), (4,2), (17,1), (2,2), (13,1), (8,2), (11,1), (0,1), (10,1), (10,2), (0,2), (15,2), (19,2), (8,1), (14,1), (6,1), (14,2)) ((6,2), (9,2), (3,1), (7,1), (11,2), (18,2)) ((18,1), (1,1), (13,2), (15,1), (16,1)) ((7,2), (5,2), (9,1), (4,1)) ((16,2), (17,2), (3,2), (2,1)) ((1,2), (19,1), (12,2))
OP(19,5,5,5,4,3);0;Solved;0,2640;CriticalPath [8, 9, 10, 11];1,0387;(\infty, (15,1), (2,1), (19,2), (1,1), (7,2), (14,1), (16,2), (9,1), (0,1), (10,1), (10,2), (0,2), (8,2), (17,2), (12,1), (6,1), (3,1), (15,2)) ((12,2), (6,2), (3,2), (4,1), (13,2)) ((16,1), (18,1), (19,1), (14,2), (11,1)) ((17,1), (5,2), (1,2), (5,1), (13,1)) ((2,2), (4,2), (9,2), (8,1)) ((11,2), (7,1), (18,2))
