OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(17,7,7,7,6,3,3,3);0;Solved;0,2030;CriticalPath [0, 1, 2, 3];1,4529;(\infty, (0,1), (13,1), (13,2), (0,2), (15,1), (7,1), (4,2), (3,1), (19,1), (8,1), (22,1), (15,2), (9,2), (4,1), (11,2), (12,2)) ((23,1), (1,1), (3,2), (17,1), (14,1), (20,1), (25,1)) ((5,2), (8,2), (18,2), (23,2), (24,1), (6,2), (2,1)) ((14,2), (18,1), (9,1), (7,2), (16,1), (10,2), (22,2)) ((6,1), (16,2), (21,1), (1,2), (20,2), (24,2)) ((25,2), (10,1), (11,1)) ((21,2), (12,1), (5,1)) ((17,2), (19,2), (2,2))
OP(17,7,7,7,5,5,5);0;Solved;0,0790;CriticalPath [0, 1, 2, 3];1,3269;(\infty, (0,1), (13,1), (13,2), (0,2), (3,2), (2,1), (19,2), (14,2), (3,1), (6,2), (4,1), (10,2), (5,1), (17,2), (25,2), (8,2)) ((5,2), (7,2), (18,2), (21,1), (15,2), (6,1), (7,1)) ((8,1), (10,1), (15,1), (25,1), (19,1), (1,2), (11,1)) ((21,2), (20,2), (16,2), (23,2), (11,2), (18,1), (22,1)) ((16,1), (9,1), (1,1), (22,2), (12,2)) ((12,1), (23,1), (14,1), (2,2), (24,1)) ((4,2), (24,2), (17,1), (9,2), (20,1))
OP(17,7,7,7,5,4,3,3);0;Solved;2,1100;CriticalPath [6, 7, 8, 9];3,3576;(\infty, (19,1), (7,2), (14,2), (5,2), (20,1), (6,2), (0,1), (13,1), (13,2), (0,2), (3,1), (6,1), (22,2), (8,2), (12,1), (11,2)) ((17,2), (10,1), (1,1), (2,2), (23,2), (25,2), (7,1)) ((2,1), (4,2), (21,1), (11,1), (23,1), (15,1), (8,1)) ((9,1), (4,1), (21,2), (10,2), (16,1), (24,2), (5,1)) ((20,2), (16,2), (18,1), (17,1), (12,2)) ((9,2), (19,2), (18,2), (15,2)) ((25,1), (14,1), (3,2)) ((1,2), (22,1), (24,1))
OP(17,7,7,7,4,4,4,3);0;Solved;0,1560;CriticalPath [3, 4, 5, 6];1,4150;(\infty, (4,1), (3,1), (1,2), (0,1), (13,1), (13,2), (0,2), (1,1), (9,1), (11,2), (6,2), (8,2), (15,2), (12,2), (24,2), (16,2)) ((10,1), (21,1), (15,1), (22,1), (17,1), (9,2), (18,2)) ((2,2), (5,1), (22,2), (16,1), (19,2), (8,1), (6,1)) ((7,2), (18,1), (14,1), (11,1), (2,1), (14,2), (19,1)) ((10,2), (20,2), (21,2), (25,2)) ((7,1), (23,1), (17,2), (23,2)) ((3,2), (20,1), (4,2), (25,1)) ((12,1), (24,1), (5,2))
OP(17,7,7,7,3,3,3,3,3);0;Solved;2,6250;CriticalPath [9, 10, 11, 12];3,8928;(\infty, (6,1), (11,2), (14,2), (21,1), (19,2), (24,2), (25,2), (18,1), (3,2), (0,1), (13,1), (13,2), (0,2), (14,1), (9,1), (10,2)) ((4,1), (12,1), (23,1), (24,1), (18,2), (22,1), (21,2)) ((7,1), (5,1), (15,1), (4,2), (20,1), (16,1), (10,1)) ((19,1), (7,2), (25,1), (1,2), (15,2), (23,2), (16,2)) ((8,1), (1,1), (17,2)) ((22,2), (5,2), (20,2)) ((6,2), (2,1), (11,1)) ((12,2), (8,2), (2,2)) ((9,2), (17,1), (3,1))
OP(17,7,7,6,5,4,4,3);0;Solved;0,4850;CriticalPath [28, 29, 23, 24];1,7448;(\infty, (22,1), (18,1), (19,1), (3,1), (18,2), (1,1), (25,2), (2,1), (1,2), (5,2), (24,1), (8,2), (17,2), (12,1), (2,2), (4,2)) ((25,1), (7,1), (21,2), (10,1), (3,2), (6,2), (11,2)) ((13,2), (0,2), (5,1), (16,1), (22,2), (0,1), (13,1)) ((24,2), (12,2), (20,1), (23,2), (21,1), (4,1)) ((10,2), (6,1), (8,1), (15,1), (16,2)) ((11,1), (20,2), (9,2), (19,2)) ((17,1), (23,1), (9,1), (14,1)) ((7,2), (14,2), (15,2))
OP(17,7,7,5,5,5,4,3);0;Solved;0,0630;CriticalPath [1, 2, 3, 4];1,3084;(\infty, (8,1), (0,1), (13,1), (13,2), (0,2), (4,1), (6,2), (3,2), (9,1), (4,2), (7,1), (10,1), (12,1), (20,2), (9,2), (18,2)) ((25,2), (15,2), (8,2), (23,1), (7,2), (15,1), (21,1)) ((22,1), (11,1), (1,1), (2,2), (14,1), (23,2), (17,1)) ((17,2), (5,2), (24,1), (10,2), (11,2)) ((16,1), (20,1), (3,1), (1,2), (2,1)) ((14,2), (19,2), (21,2), (18,1), (25,1)) ((24,2), (19,1), (12,2), (16,2)) ((5,1), (22,2), (6,1))
OP(17,7,7,5,4,4,3,3,3);0;Solved;4,2190;CriticalPath [1, 2, 3, 4];5,4604;(\infty, (17,1), (0,1), (13,1), (13,2), (0,2), (8,2), (15,2), (11,1), (20,2), (10,2), (7,2), (3,2), (1,1), (23,2), (12,1), (19,2)) ((6,2), (18,1), (23,1), (25,1), (19,1), (7,1), (12,2)) ((5,1), (24,2), (3,1), (21,2), (15,1), (18,2), (17,2)) ((11,2), (9,2), (4,2), (6,1), (22,2)) ((25,2), (10,1), (1,2), (2,1)) ((22,1), (14,1), (24,1), (21,1)) ((4,1), (5,2), (14,2)) ((8,1), (16,2), (2,2)) ((20,1), (9,1), (16,1))
OP(17,7,6,6,6,6,5);0;Solved;2,2340;CriticalPath [11, 12, 13, 14];3,4992;(\infty, (9,1), (15,1), (1,1), (17,1), (5,2), (21,1), (4,2), (5,1), (21,2), (24,2), (20,2), (0,1), (13,1), (13,2), (0,2), (9,2)) ((25,2), (19,2), (23,1), (25,1), (18,1), (23,2), (6,1)) ((16,2), (1,2), (12,1), (16,1), (8,2), (15,2)) ((11,1), (2,1), (3,2), (22,1), (4,1), (6,2)) ((19,1), (24,1), (2,2), (7,2), (17,2), (20,1)) ((11,2), (3,1), (14,1), (12,2), (14,2), (8,1)) ((18,2), (7,1), (10,1), (22,2), (10,2))
OP(17,7,6,6,6,5,3,3);0;Solved;2,4690;CriticalPath [11, 12, 13, 14];3,7099;(\infty, (9,1), (5,2), (14,2), (16,2), (21,2), (5,1), (10,2), (9,2), (17,1), (3,2), (21,1), (0,1), (13,1), (13,2), (0,2), (11,2)) ((18,2), (15,2), (8,2), (7,1), (22,2), (18,1), (15,1)) ((12,1), (23,1), (22,1), (2,2), (14,1), (24,1)) ((16,1), (7,2), (17,2), (8,1), (19,2), (23,2)) ((25,1), (19,1), (1,1), (25,2), (2,1), (1,2)) ((4,1), (6,1), (10,1), (3,1), (24,2)) ((6,2), (12,2), (20,2)) ((11,1), (4,2), (20,1))
OP(17,7,6,6,6,4,4,3);0;Solved;0,0780;CriticalPath [1, 2, 3, 4];1,3224;(\infty, (8,1), (0,1), (13,1), (13,2), (0,2), (11,1), (10,2), (12,2), (15,1), (20,2), (25,1), (2,2), (14,2), (21,2), (18,2), (22,2)) ((15,2), (9,2), (19,2), (3,1), (17,2), (19,1), (5,1)) ((14,1), (10,1), (1,1), (3,2), (2,1), (17,1)) ((24,1), (6,2), (11,2), (20,1), (16,2), (5,2)) ((23,1), (18,1), (12,1), (4,2), (21,1), (1,2)) ((9,1), (7,1), (6,1), (16,1)) ((7,2), (22,1), (8,2), (25,2)) ((4,1), (23,2), (24,2))
OP(17,7,6,6,5,5,4,3);0;Solved;2,3600;CriticalPath [0, 1, 2, 3];3,6275;(\infty, (0,1), (13,1), (13,2), (0,2), (20,2), (1,1), (2,2), (16,1), (15,2), (23,2), (6,1), (10,2), (21,2), (17,2), (19,1), (8,2)) ((14,2), (4,1), (11,1), (5,2), (23,1), (6,2), (18,1)) ((5,1), (9,1), (3,1), (12,1), (20,1), (8,1)) ((11,2), (12,2), (7,1), (2,1), (4,2), (18,2)) ((14,1), (15,1), (25,1), (22,2), (25,2)) ((24,2), (19,2), (9,2), (17,1), (7,2)) ((1,2), (3,2), (22,1), (24,1)) ((10,1), (16,2), (21,1))
OP(17,7,6,6,5,4,4,4);0;Solved;0,3130;CriticalPath [2, 3, 4, 5];1,5577;(\infty, (22,1), (18,1), (0,1), (13,1), (13,2), (0,2), (3,2), (8,2), (16,2), (7,2), (17,2), (18,2), (12,1), (6,2), (2,2), (4,2)) ((17,1), (21,2), (14,1), (16,1), (9,2), (10,1), (7,1)) ((25,2), (2,1), (19,1), (20,2), (15,1), (4,1)) ((3,1), (15,2), (25,1), (24,1), (5,1), (1,2)) ((20,1), (12,2), (5,2), (11,2), (22,2)) ((8,1), (19,2), (9,1), (23,2)) ((14,2), (23,1), (11,1), (6,1)) ((24,2), (10,2), (1,1), (21,1))
OP(17,7,6,6,5,3,3,3,3);0;Solved;7,4210;CriticalPath [1, 2, 3, 4];8,6784;(\infty, (23,1), (0,1), (13,1), (13,2), (0,2), (4,1), (6,2), (11,1), (10,1), (22,2), (7,1), (18,1), (9,1), (15,2), (18,2), (25,2)) ((3,2), (14,2), (4,2), (3,1), (1,2), (2,1), (22,1)) ((19,1), (24,1), (5,1), (21,2), (1,1), (24,2)) ((16,1), (9,2), (11,2), (8,1), (19,2), (20,2)) ((20,1), (12,1), (14,1), (23,2), (6,1)) ((17,2), (8,2), (12,2)) ((25,1), (15,1), (7,2)) ((2,2), (10,2), (16,2)) ((17,1), (5,2), (21,1))
OP(17,7,6,6,4,4,3,3,3);0;Solved;3,7810;CriticalPath [1, 2, 3, 4];5,0423;(\infty, (4,1), (0,1), (13,1), (13,2), (0,2), (19,1), (4,2), (16,2), (21,2), (14,2), (17,1), (9,1), (18,1), (12,2), (20,2), (18,2)) ((8,2), (17,2), (6,2), (22,1), (2,2), (24,1), (12,1)) ((16,1), (10,1), (7,1), (25,2), (20,1), (11,2)) ((1,1), (6,1), (9,2), (23,1), (5,2), (15,2)) ((5,1), (3,1), (2,1), (3,2)) ((14,1), (7,2), (1,2), (25,1)) ((11,1), (21,1), (10,2)) ((23,2), (19,2), (22,2)) ((15,1), (24,2), (8,1))
OP(17,7,6,5,5,5,5,3);0;Solved;0,5470;CriticalPath [0, 1, 2, 3];1,7870;(\infty, (0,1), (13,1), (13,2), (0,2), (25,2), (15,2), (6,2), (11,1), (2,2), (10,2), (21,2), (3,1), (22,2), (1,2), (2,1), (4,2)) ((5,2), (20,1), (23,1), (9,1), (17,2), (8,1), (12,2)) ((18,2), (20,2), (23,2), (11,2), (7,2), (17,1)) ((5,1), (15,1), (16,1), (7,1), (3,2)) ((1,1), (24,2), (4,1), (24,1), (19,1)) ((16,2), (6,1), (9,2), (21,1), (10,1)) ((18,1), (25,1), (14,2), (8,2), (22,1)) ((14,1), (19,2), (12,1))
OP(17,7,6,5,5,5,4,4);0;Solved;2,0620;CriticalPath [8, 9, 10, 11];3,5041;(\infty, (5,1), (22,2), (15,2), (3,1), (14,2), (10,2), (1,1), (2,2), (0,1), (13,1), (13,2), (0,2), (16,1), (12,2), (17,2), (9,2)) ((18,1), (16,2), (25,2), (7,1), (11,2), (17,1), (10,1)) ((6,1), (11,1), (20,1), (19,2), (7,2), (12,1)) ((21,1), (24,1), (6,2), (9,1), (19,1)) ((8,1), (23,2), (21,2), (20,2), (4,1)) ((8,2), (15,1), (3,2), (18,2), (24,2)) ((1,2), (4,2), (23,1), (22,1)) ((25,1), (14,1), (2,1), (5,2))
OP(17,7,6,5,5,4,3,3,3);0;Solved;0,1090;CriticalPath [1, 2, 3, 4];1,3425;(\infty, (21,1), (0,1), (13,1), (13,2), (0,2), (6,1), (12,1), (15,1), (25,1), (8,2), (4,1), (20,2), (5,1), (3,2), (18,2), (25,2)) ((6,2), (16,2), (17,2), (10,1), (22,2), (16,1), (24,1)) ((9,1), (20,1), (11,1), (4,2), (8,1), (19,2)) ((2,1), (1,2), (10,2), (7,1), (14,1)) ((5,2), (17,1), (18,1), (22,1), (23,2)) ((19,1), (21,2), (15,2), (11,2)) ((23,1), (2,2), (14,2)) ((12,2), (7,2), (9,2)) ((1,1), (24,2), (3,1))
OP(17,7,6,5,4,4,4,3,3);0;Solved;0,9380;CriticalPath [1, 2, 3, 4];2,1769;(\infty, (11,1), (0,1), (13,1), (13,2), (0,2), (4,1), (8,2), (14,2), (3,2), (11,2), (20,1), (4,2), (16,1), (17,2), (6,1), (21,2)) ((14,1), (23,2), (25,2), (5,1), (24,1), (10,1), (22,2)) ((9,1), (3,1), (8,1), (6,2), (10,2), (18,1)) ((12,1), (19,2), (16,2), (15,2), (5,2)) ((12,2), (24,2), (1,1), (7,2)) ((17,1), (20,2), (15,1), (25,1)) ((23,1), (19,1), (22,1), (21,1)) ((2,1), (1,2), (18,2)) ((7,1), (9,2), (2,2))
OP(17,7,6,5,3,3,3,3,3,3);0;TimeLimit;10,0020;CriticalPath [31, 32, 33, 29];11,2483;
OP(17,7,6,5,3,3,3,3,3,3);1;Solved;2,0940;CriticalPath [1, 2, 3, 4];3,3722;(\infty, (20,1), (0,1), (13,1), (13,2), (0,2), (19,2), (12,1), (18,2), (6,1), (20,2), (21,2), (2,1), (1,2), (5,1), (3,2), (8,2)) ((10,2), (21,1), (24,2), (1,1), (16,1), (25,1), (4,2)) ((3,1), (7,2), (16,2), (2,2), (12,2), (23,2)) ((9,2), (24,1), (17,1), (15,1), (5,2)) ((4,1), (22,2), (25,2)) ((14,1), (11,1), (19,1)) ((23,1), (14,2), (6,2)) ((9,1), (10,1), (11,2)) ((8,1), (18,1), (22,1)) ((15,2), (17,2), (7,1))
OP(17,7,6,4,4,4,4,4,3);0;Solved;1,1090;CriticalPath [21, 22, 16, 17];2,3534;(\infty, (14,1), (8,2), (15,2), (5,2), (3,2), (23,1), (18,2), (22,2), (23,2), (11,2), (1,1), (2,2), (6,1), (24,2), (19,2), (16,2)) ((13,2), (0,2), (20,2), (4,1), (12,2), (0,1), (13,1)) ((7,1), (17,1), (25,1), (14,2), (15,1), (10,1)) ((12,1), (24,1), (1,2), (8,1)) ((9,2), (17,2), (19,1), (18,1)) ((3,1), (10,2), (5,1), (7,2)) ((20,1), (9,1), (16,1), (22,1)) ((6,2), (21,1), (4,2), (21,2)) ((11,1), (25,2), (2,1))
OP(17,7,6,4,4,3,3,3,3,3);0;Solved;1,5940;CriticalPath [11, 12, 13, 14];2,8354;(\infty, (22,1), (3,2), (2,1), (6,2), (15,2), (19,1), (18,2), (11,2), (14,1), (5,2), (21,1), (0,1), (13,1), (13,2), (0,2), (10,2)) ((2,2), (14,2), (20,2), (16,2), (1,2), (25,1), (23,1)) ((15,1), (7,1), (11,1), (23,2), (8,1), (1,1)) ((3,1), (9,2), (4,2), (12,1)) ((17,2), (25,2), (9,1), (6,1)) ((4,1), (7,2), (24,1)) ((16,1), (24,2), (5,1)) ((18,1), (17,1), (12,2)) ((21,2), (22,2), (19,2)) ((10,1), (8,2), (20,1))
OP(17,7,5,5,5,5,5,4);0;Solved;0,2970;CriticalPath [33, 34, 35, 36];1,5709;(\infty, (19,1), (25,1), (22,1), (14,1), (18,1), (19,2), (16,1), (10,2), (7,2), (21,1), (5,2), (11,2), (18,2), (1,2), (16,2), (15,2)) ((17,1), (24,2), (22,2), (8,1), (12,2), (7,1), (23,2)) ((4,2), (9,2), (24,1), (6,2), (14,2)) ((15,1), (17,2), (2,1), (20,2), (8,2)) ((0,1), (13,1), (13,2), (0,2), (5,1)) ((21,2), (25,2), (1,1), (11,1), (4,1)) ((3,1), (2,2), (6,1), (3,2), (20,1)) ((12,1), (23,1), (9,1), (10,1))
OP(17,7,5,5,5,5,3,3,3);0;Solved;3,7650;CriticalPath [21, 22, 16, 17];5,0039;(\infty, (21,1), (12,1), (23,1), (19,2), (8,1), (6,2), (25,2), (11,1), (5,2), (4,1), (22,2), (8,2), (7,2), (17,1), (16,2), (21,2)) ((13,2), (0,2), (20,1), (15,2), (6,1), (0,1), (13,1)) ((7,1), (10,1), (17,2), (11,2), (14,1)) ((9,2), (1,2), (23,2), (14,2), (12,2)) ((4,2), (22,1), (24,2), (9,1), (1,1)) ((19,1), (10,2), (20,2), (15,1), (5,1)) ((18,1), (16,1), (2,2)) ((3,2), (25,1), (18,2)) ((3,1), (24,1), (2,1))
OP(17,7,5,5,5,4,4,3,3);0;Solved;0,8440;CriticalPath [2, 3, 4, 5];2,0955;(\infty, (2,1), (3,2), (0,1), (13,1), (13,2), (0,2), (14,2), (21,2), (11,2), (16,2), (10,2), (1,2), (25,1), (17,2), (25,2), (24,2)) ((18,1), (7,2), (16,1), (6,2), (20,1), (23,1), (19,1)) ((5,2), (2,2), (22,1), (10,1), (12,1)) ((3,1), (8,1), (15,1), (6,1), (14,1)) ((11,1), (5,1), (9,2), (4,1), (18,2)) ((19,2), (23,2), (8,2), (9,1)) ((15,2), (21,1), (4,2), (7,1)) ((24,1), (20,2), (22,2)) ((12,2), (17,1), (1,1))
OP(17,7,5,5,4,4,4,4,3);0;Solved;0,0940;CriticalPath [2, 3, 4, 5];1,3452;(\infty, (20,1), (24,1), (0,1), (13,1), (13,2), (0,2), (7,2), (10,1), (14,2), (3,2), (7,1), (12,2), (22,1), (8,1), (16,2), (4,2)) ((17,1), (18,1), (23,1), (14,1), (21,2), (12,1), (18,2)) ((17,2), (15,1), (6,2), (5,2), (15,2)) ((6,1), (16,1), (19,1), (4,1), (24,2)) ((5,1), (25,1), (11,2), (8,2)) ((9,2), (1,2), (10,2), (21,1)) ((11,1), (22,2), (2,2), (3,1)) ((9,1), (2,1), (23,2), (19,2)) ((1,1), (25,2), (20,2))
OP(17,7,5,5,4,3,3,3,3,3);0;Solved;0,6880;CriticalPath [1, 2, 3, 4];1,9295;(\infty, (20,1), (0,1), (13,1), (13,2), (0,2), (18,1), (20,2), (15,2), (8,2), (14,2), (7,1), (18,2), (3,1), (21,2), (1,1), (24,2)) ((2,1), (1,2), (2,2), (23,1), (11,1), (15,1), (19,2)) ((5,1), (12,1), (9,1), (5,2), (3,2)) ((4,1), (6,1), (22,2), (12,2), (23,2)) ((16,2), (25,2), (11,2), (10,1)) ((6,2), (22,1), (10,2)) ((17,1), (16,1), (25,1)) ((19,1), (24,1), (8,1)) ((21,1), (7,2), (4,2)) ((14,1), (17,2), (9,2))
OP(17,7,5,4,4,4,4,4,4);0;Solved;1,7660;CriticalPath [0, 1, 2, 3];3,0296;(\infty, (0,1), (13,1), (13,2), (0,2), (17,2), (20,2), (18,2), (8,1), (14,2), (25,2), (11,2), (4,1), (8,2), (3,2), (9,1), (6,2)) ((24,1), (15,1), (21,1), (22,1), (10,2), (25,1), (15,2)) ((12,2), (5,2), (1,2), (21,2), (22,2)) ((2,2), (20,1), (17,1), (3,1)) ((6,1), (4,2), (11,1), (7,2)) ((10,1), (14,1), (16,1), (19,2)) ((2,1), (23,2), (5,1), (12,1)) ((1,1), (19,1), (24,2), (16,2)) ((18,1), (7,1), (9,2), (23,1))
OP(17,7,5,4,4,4,3,3,3,3);0;Solved;3,2810;CriticalPath [21, 22, 16, 17];4,5135;(\infty, (2,1), (10,2), (3,1), (25,2), (24,2), (1,1), (22,2), (5,2), (4,1), (9,2), (5,1), (21,2), (6,1), (23,2), (19,2), (14,2)) ((13,2), (0,2), (16,2), (7,1), (12,1), (0,1), (13,1)) ((14,1), (18,1), (11,1), (22,1), (16,1)) ((11,2), (19,1), (12,2), (18,2)) ((20,1), (4,2), (2,2), (17,1)) ((8,1), (25,1), (1,2), (24,1)) ((6,2), (17,2), (20,2)) ((9,1), (10,1), (8,2)) ((21,1), (7,2), (15,2)) ((15,1), (3,2), (23,1))
OP(17,7,5,3,3,3,3,3,3,3,3);0;Solved;2,2190;CriticalPath [1, 2, 3, 4];3,4625;(\infty, (24,1), (0,1), (13,1), (13,2), (0,2), (17,1), (10,2), (21,2), (7,1), (4,2), (1,1), (16,1), (2,1), (3,2), (22,2), (24,2)) ((25,2), (16,2), (6,2), (12,1), (8,2), (3,1), (9,1)) ((23,1), (14,1), (6,1), (5,2), (20,1)) ((5,1), (10,1), (20,2)) ((7,2), (15,2), (19,2)) ((2,2), (22,1), (21,1)) ((4,1), (12,2), (8,1)) ((18,2), (23,2), (17,2)) ((18,1), (11,1), (9,2)) ((19,1), (11,2), (14,2)) ((25,1), (1,2), (15,1))
OP(17,7,4,4,4,4,4,3,3,3);0;Solved;0,0780;CriticalPath [2, 3, 4, 5];1,3222;(\infty, (12,1), (18,1), (0,1), (13,1), (13,2), (0,2), (9,2), (14,1), (5,2), (15,2), (22,1), (25,2), (20,1), (17,1), (21,2), (18,2)) ((16,1), (25,1), (21,1), (23,1), (4,2), (15,1), (17,2)) ((16,2), (4,1), (22,2), (2,2)) ((6,2), (10,1), (9,1), (24,1)) ((7,1), (23,2), (3,1), (19,1)) ((7,2), (14,2), (10,2), (8,2)) ((19,2), (8,1), (1,1), (24,2)) ((20,2), (6,1), (11,1)) ((2,1), (1,2), (12,2)) ((5,1), (11,2), (3,2))
OP(17,7,4,4,3,3,3,3,3,3,3);0;TimeLimit;10,0020;CriticalPath [29, 30, 27, 28];11,2448;
OP(17,7,4,4,3,3,3,3,3,3,3);1;Solved;9,3440;CriticalPath [12, 13, 14, 15];10,6277;(\infty, (24,1), (16,2), (5,1), (2,2), (3,2), (4,1), (9,2), (17,2), (8,1), (14,2), (6,1), (21,2), (0,1), (13,1), (13,2), (0,2)) ((2,1), (19,1), (18,1), (14,1), (12,1), (20,1), (25,1)) ((20,2), (16,1), (23,1), (17,1)) ((11,2), (23,2), (11,1), (21,1)) ((24,2), (22,1), (7,1)) ((6,2), (4,2), (10,1)) ((19,2), (10,2), (9,1)) ((3,1), (22,2), (15,1)) ((1,1), (25,2), (15,2)) ((12,2), (7,2), (18,2)) ((5,2), (1,2), (8,2))
OP(17,6,6,6,6,5,4,3);0;Solved;0,3430;CriticalPath [1, 2, 3, 4];1,6007;(\infty, (8,1), (0,1), (13,1), (13,2), (0,2), (12,2), (19,2), (10,2), (20,1), (5,2), (19,1), (11,2), (3,1), (23,2), (22,2), (18,2)) ((1,2), (25,2), (20,2), (25,1), (2,2), (22,1)) ((9,1), (24,1), (5,1), (17,1), (8,2), (4,1)) ((11,1), (14,1), (18,1), (16,2), (23,1), (7,2)) ((9,2), (12,1), (10,1), (1,1), (3,2), (2,1)) ((15,2), (21,2), (7,1), (6,1), (16,1)) ((24,2), (14,2), (17,2), (6,2)) ((15,1), (4,2), (21,1))
OP(17,6,6,6,5,5,5,3);0;Solved;0,2810;CriticalPath [34, 35, 36, 37];1,5567;(\infty, (9,1), (20,1), (17,1), (7,1), (17,2), (3,1), (25,2), (1,1), (12,2), (5,2), (11,1), (20,2), (10,2), (11,2), (2,2), (7,2)) ((8,2), (4,2), (5,1), (12,1), (18,2), (16,1)) ((16,2), (14,2), (6,2), (25,1), (15,2), (1,2)) ((4,1), (22,1), (8,1), (2,1), (6,1), (21,2)) ((0,1), (13,1), (13,2), (0,2), (23,2)) ((10,1), (3,2), (9,2), (14,1), (22,2)) ((24,1), (15,1), (19,2), (18,1), (23,1)) ((21,1), (24,2), (19,1))
OP(17,6,6,6,5,4,3,3,3);0;Solved;1,3430;CriticalPath [1, 2, 3, 4];2,5706;(\infty, (5,1), (0,1), (13,1), (13,2), (0,2), (1,1), (23,2), (7,2), (14,1), (4,2), (10,1), (21,2), (16,1), (2,2), (22,2), (11,2)) ((16,2), (24,2), (19,2), (22,1), (8,1), (2,1)) ((25,1), (21,1), (18,1), (11,1), (15,2), (9,1)) ((8,2), (19,1), (17,2), (18,2), (17,1), (20,2)) ((25,2), (4,1), (6,1), (7,1), (15,1)) ((24,1), (5,2), (9,2), (6,2)) ((23,1), (12,1), (14,2)) ((10,2), (3,2), (1,2)) ((20,1), (12,2), (3,1))
OP(17,6,6,5,5,5,3,3,3);0;Solved;0,6250;CriticalPath [1, 2, 3, 4];1,8706;(\infty, (18,1), (0,1), (13,1), (13,2), (0,2), (3,1), (4,2), (20,1), (25,1), (5,2), (16,1), (6,2), (24,1), (7,2), (24,2), (8,2)) ((9,2), (10,2), (14,2), (21,1), (23,2), (5,1)) ((10,1), (22,1), (15,1), (6,1), (2,2), (7,1)) ((19,2), (21,2), (16,2), (22,2), (2,1)) ((18,2), (25,2), (1,1), (17,1), (11,1)) ((19,1), (4,1), (3,2), (11,2), (23,1)) ((12,1), (14,1), (17,2)) ((1,2), (12,2), (15,2)) ((8,1), (20,2), (9,1))
OP(17,6,6,5,4,4,4,4,3);0;Solved;0,1100;CriticalPath [11, 12, 13, 14];1,3578;(\infty, (2,1), (3,2), (10,2), (25,2), (22,2), (3,1), (9,2), (23,2), (5,1), (14,2), (6,1), (0,1), (13,1), (13,2), (0,2), (20,2)) ((2,2), (24,2), (8,2), (4,1), (7,2), (23,1)) ((7,1), (10,1), (12,1), (24,1), (18,2), (11,1)) ((14,1), (15,1), (6,2), (1,2), (25,1)) ((12,2), (21,2), (22,1), (17,1)) ((16,1), (4,2), (19,1), (5,2)) ((8,1), (1,1), (9,1), (18,1)) ((16,2), (20,1), (17,2), (15,2)) ((21,1), (11,2), (19,2))
OP(17,6,6,5,4,3,3,3,3,3);0;Solved;0,2650;CriticalPath [1, 2, 3, 4];1,5067;(\infty, (23,1), (0,1), (13,1), (13,2), (0,2), (5,1), (24,2), (8,1), (6,1), (5,2), (17,1), (12,1), (11,1), (8,2), (9,2), (11,2)) ((15,2), (18,2), (25,2), (10,1), (22,2), (4,2)) ((20,1), (24,1), (15,1), (7,1), (17,2), (14,1)) ((6,2), (1,1), (10,2), (1,2), (21,1)) ((3,2), (23,2), (3,1), (22,1)) ((2,1), (20,2), (16,1)) ((12,2), (16,2), (2,2)) ((4,1), (19,1), (21,2)) ((18,1), (14,2), (19,2)) ((25,1), (7,2), (9,1))
OP(17,6,5,5,5,4,4,4,3);0;Solved;0,9530;CriticalPath [0, 1, 2, 3];2,2054;(\infty, (0,1), (13,1), (13,2), (0,2), (20,2), (22,2), (23,2), (4,2), (9,1), (8,2), (12,2), (16,1), (6,1), (25,2), (10,2), (24,2)) ((5,2), (14,2), (2,1), (3,2), (21,1), (22,1)) ((3,1), (18,2), (21,2), (16,2), (18,1)) ((11,1), (8,1), (15,2), (1,1), (17,2)) ((24,1), (20,1), (11,2), (7,1), (19,1)) ((12,1), (5,1), (14,1), (6,2)) ((15,1), (17,1), (2,2), (23,1)) ((1,2), (25,1), (9,2), (19,2)) ((4,1), (10,1), (7,2))
OP(17,6,5,5,5,3,3,3,3,3);0;Solved;2,9370;CriticalPath [1, 2, 3, 4];4,1750;(\infty, (2,1), (0,1), (13,1), (13,2), (0,2), (9,1), (24,2), (16,1), (25,1), (1,2), (21,1), (14,2), (19,1), (15,2), (25,2), (16,2)) ((17,2), (3,2), (11,2), (8,1), (18,2), (20,1)) ((14,1), (15,1), (7,1), (3,1), (8,2)) ((23,1), (4,2), (18,1), (10,2), (6,2)) ((5,1), (19,2), (12,2), (22,1), (12,1)) ((24,1), (9,2), (10,1)) ((23,2), (20,2), (21,2)) ((4,1), (1,1), (5,2)) ((2,2), (7,2), (22,2)) ((6,1), (11,1), (17,1))
OP(17,6,5,4,4,4,4,3,3,3);0;Solved;0,4220;CriticalPath [1, 2, 3, 4];1,6565;(\infty, (25,1), (0,1), (13,1), (13,2), (0,2), (3,1), (11,2), (5,2), (4,1), (25,2), (1,1), (22,1), (15,1), (24,2), (20,2), (1,2)) ((21,2), (10,2), (8,2), (19,1), (23,1), (5,1)) ((2,1), (18,1), (16,1), (7,1), (6,2)) ((9,1), (23,2), (11,1), (3,2)) ((17,2), (10,1), (16,2), (7,2)) ((20,1), (14,1), (17,1), (22,2)) ((21,1), (14,2), (2,2), (6,1)) ((8,1), (19,2), (18,2)) ((4,2), (12,2), (9,2)) ((24,1), (15,2), (12,1))
