OP_Name,Instance,Status,LabellingTime,Notes,TotalTime,Solution
"OP(11,9,7,5,5,4,4)",0,Solved,"1,6090","CriticalPath [18, 10, 11, 12]","2,5415","(\infty, (10,1), (8,2), (5,1), (7,2), (21,1), (18,1), (19,1), (15,2), (3,1), (12,2)) ((11,1), (11,2), (0,2), (6,2), (20,2), (19,2), (15,1), (20,1), (0,1)) ((12,1), (2,1), (3,2), (13,2), (6,1), (14,1), (5,2)) ((1,2), (4,2), (9,1), (13,1), (10,2)) ((1,1), (16,1), (21,2), (17,2), (7,1)) ((8,1), (14,2), (9,2), (2,2)) ((16,2), (18,2), (4,1), (17,1)) "
"OP(11,9,7,5,4,3,3,3)",0,Solved,"1,5590","CriticalPath [18, 10, 11, 12]","2,4689","(\infty, (3,1), (5,2), (4,1), (9,2), (5,1), (6,1), (9,1), (3,2), (18,1), (17,2)) ((11,1), (11,2), (0,2), (21,2), (12,2), (18,2), (10,1), (8,1), (0,1)) ((14,1), (19,1), (14,2), (16,2), (1,1), (13,1), (10,2)) ((6,2), (13,2), (15,1), (21,1), (2,2)) ((7,1), (20,1), (7,2), (19,2)) ((2,1), (17,1), (8,2)) ((1,2), (15,2), (20,2)) ((4,2), (12,1), (16,1)) "
"OP(11,9,7,4,4,4,3,3)",0,Solved,"4,9050","CriticalPath [18, 10, 11, 12]","5,8085","(\infty, (8,1), (15,2), (14,1), (7,2), (5,1), (20,1), (18,1), (2,2), (12,1), (8,2)) ((11,1), (11,2), (0,2), (13,2), (17,2), (20,2), (16,1), (17,1), (0,1)) ((4,1), (10,1), (5,2), (12,2), (3,1), (13,1), (18,2)) ((10,2), (9,2), (21,1), (7,1)) ((19,2), (6,1), (9,1), (3,2)) ((16,2), (19,1), (1,1), (21,2)) ((6,2), (4,2), (14,2)) ((1,2), (2,1), (15,1)) "
"OP(11,9,7,3,3,3,3,3,3)",0,Solved,"1,1490","CriticalPath [18, 10, 11, 12]","2,0437","(\infty, (16,1), (12,2), (3,1), (2,2), (20,1), (3,2), (17,1), (5,2), (14,1), (6,2)) ((11,1), (11,2), (0,2), (7,2), (13,2), (17,2), (15,1), (18,1), (0,1)) ((10,1), (19,1), (4,2), (14,2), (13,1), (5,1), (8,2)) ((9,2), (1,2), (10,2)) ((9,1), (15,2), (21,1)) ((21,2), (16,2), (18,2)) ((1,1), (8,1), (20,2)) ((6,1), (7,1), (12,1)) ((19,2), (4,1), (2,1)) "
"OP(11,9,6,6,6,4,3)",0,Solved,"0,3830","CriticalPath [18, 10, 11, 12]","1,3073","(\infty, (2,1), (17,2), (5,1), (7,2), (6,1), (10,2), (7,1), (15,2), (1,1), (20,2)) ((11,1), (11,2), (0,2), (8,2), (18,2), (8,1), (9,1), (16,2), (0,1)) ((12,1), (19,1), (3,2), (12,2), (16,1), (10,1)) ((6,2), (1,2), (5,2), (18,1), (14,1), (9,2)) ((15,1), (3,1), (2,2), (4,1), (17,1), (20,1)) ((13,2), (14,2), (21,2), (19,2)) ((4,2), (13,1), (21,1)) "
"OP(11,9,6,6,5,5,3)",0,Solved,"0,1300","CriticalPath [18, 10, 11, 12]","1,0582","(\infty, (6,1), (16,2), (4,1), (12,2), (16,1), (3,2), (20,1), (1,2), (19,1), (4,2)) ((11,1), (11,2), (0,2), (20,2), (17,2), (9,2), (18,1), (17,1), (0,1)) ((7,1), (5,1), (19,2), (13,2), (14,1), (10,1)) ((6,2), (15,2), (10,2), (15,1), (9,1), (7,2)) ((13,1), (3,1), (5,2), (12,1), (21,1)) ((2,1), (21,2), (14,2), (18,2), (8,2)) ((2,2), (1,1), (8,1)) "
"OP(11,9,6,6,5,4,4)",0,Solved,"0,0800","CriticalPath [18, 10, 11, 12]","1,0097","(\infty, (18,1), (6,2), (8,1), (20,2), (5,1), (1,2), (20,1), (3,2), (16,1), (10,2)) ((11,1), (11,2), (0,2), (19,2), (13,2), (15,2), (7,1), (14,1), (0,1)) ((9,1), (10,1), (9,2), (5,2), (3,1), (21,1)) ((8,2), (16,2), (4,2), (19,1), (2,1), (21,2)) ((12,1), (6,1), (12,2), (17,1), (15,1)) ((1,1), (14,2), (7,2), (2,2)) ((18,2), (17,2), (13,1), (4,1)) "
"OP(11,9,6,6,4,3,3,3)",0,Solved,"0,0720","CriticalPath [18, 10, 11, 12]","0,9755","(\infty, (3,1), (2,2), (4,1), (8,2), (5,1), (12,2), (6,1), (15,2), (7,1), (19,2)) ((11,1), (11,2), (0,2), (16,2), (6,2), (1,2), (21,1), (8,1), (0,1)) ((1,1), (13,1), (14,2), (7,2), (16,1), (19,1)) ((17,2), (13,2), (5,2), (9,1), (10,1), (4,2)) ((2,1), (17,1), (10,2), (18,1)) ((15,1), (20,1), (3,2)) ((18,2), (20,2), (21,2)) ((9,2), (12,1), (14,1)) "
"OP(11,9,6,5,5,5,4)",0,Solved,"1,9100","CriticalPath [18, 10, 11, 12]","2,8212","(\infty, (15,1), (18,2), (4,1), (17,2), (7,1), (2,2), (5,1), (21,2), (1,1), (19,2)) ((11,1), (11,2), (0,2), (7,2), (9,2), (1,2), (2,1), (14,1), (0,1)) ((16,1), (13,1), (20,2), (15,2), (3,1), (21,1)) ((8,2), (12,2), (3,2), (19,1), (6,1)) ((12,1), (18,1), (20,1), (6,2), (5,2)) ((9,1), (8,1), (13,2), (16,2), (10,2)) ((14,2), (4,2), (17,1), (10,1)) "
"OP(11,9,6,5,5,3,3,3)",0,Solved,"0,6200","CriticalPath [18, 10, 11, 12]","1,5161","(\infty, (18,1), (2,2), (21,1), (1,2), (6,1), (5,2), (1,1), (8,2), (3,1), (4,2)) ((11,1), (11,2), (0,2), (19,2), (13,2), (17,2), (2,1), (8,1), (0,1)) ((4,1), (7,1), (16,2), (3,2), (15,1), (13,1)) ((15,2), (14,2), (9,2), (12,1), (19,1)) ((14,1), (9,1), (5,1), (21,2), (6,2)) ((17,1), (16,1), (7,2)) ((12,2), (20,2), (10,2)) ((18,2), (10,1), (20,1)) "
"OP(11,9,6,5,4,4,3,3)",0,Solved,"0,1830","CriticalPath [18, 10, 11, 12]","1,0831","(\infty, (21,1), (13,2), (6,1), (15,2), (7,1), (4,2), (8,1), (18,2), (2,1), (19,2)) ((11,1), (11,2), (0,2), (5,2), (9,2), (17,2), (14,1), (13,1), (0,1)) ((15,1), (18,1), (20,2), (10,2), (17,1), (19,1)) ((14,2), (12,2), (21,2), (1,1), (9,1)) ((6,2), (5,1), (12,1), (3,2)) ((4,1), (16,1), (10,1), (16,2)) ((8,2), (1,2), (7,2)) ((2,2), (20,1), (3,1)) "
"OP(11,9,6,4,4,4,4,3)",0,Solved,"0,3570","CriticalPath [18, 10, 11, 12]","1,3685","(\infty, (5,1), (7,2), (17,1), (4,2), (13,1), (6,2), (8,1), (15,2), (9,1), (1,2)) ((11,1), (11,2), (0,2), (5,2), (17,2), (19,2), (15,1), (20,1), (0,1)) ((19,1), (16,1), (13,2), (12,2), (4,1), (18,1)) ((16,2), (3,2), (9,2), (6,1)) ((21,1), (20,2), (2,1), (12,1)) ((8,2), (14,1), (10,1), (3,1)) ((10,2), (18,2), (21,2), (14,2)) ((2,2), (1,1), (7,1)) "
"OP(11,9,6,4,3,3,3,3,3)",0,Solved,"0,1960","CriticalPath [18, 10, 11, 12]","1,0802","(\infty, (21,1), (6,2), (20,1), (7,2), (14,1), (15,2), (5,1), (10,2), (15,1), (5,2)) ((11,1), (11,2), (0,2), (19,2), (21,2), (12,2), (10,1), (8,1), (0,1)) ((6,1), (2,1), (18,2), (8,2), (16,1), (9,1)) ((1,2), (16,2), (2,2), (3,1)) ((17,1), (12,1), (18,1)) ((1,1), (20,2), (4,2)) ((7,1), (19,1), (3,2)) ((9,2), (13,2), (14,2)) ((17,2), (13,1), (4,1)) "
"OP(11,9,5,5,5,5,5)",0,Solved,"0,5240","CriticalPath [18, 10, 11, 12]","1,4530","(\infty, (1,1), (2,2), (3,1), (12,2), (4,1), (17,2), (5,1), (21,2), (7,1), (9,2)) ((11,1), (11,2), (0,2), (14,2), (13,2), (6,2), (8,1), (9,1), (0,1)) ((10,1), (12,1), (8,2), (18,2), (13,1)) ((6,1), (16,2), (19,2), (15,2), (18,1)) ((20,1), (16,1), (2,1), (17,1), (1,2)) ((7,2), (14,1), (19,1), (4,2), (20,2)) ((3,2), (5,2), (10,2), (15,1), (21,1)) "
"OP(11,9,5,5,5,4,3,3)",0,Solved,"0,0590","CriticalPath [18, 10, 11, 12]","0,9656","(\infty, (2,1), (1,2), (20,1), (3,2), (1,1), (2,2), (17,1), (4,2), (9,1), (6,2)) ((11,1), (11,2), (0,2), (16,2), (9,2), (13,2), (5,1), (15,1), (0,1)) ((10,1), (7,1), (21,2), (7,2), (14,1)) ((3,1), (19,2), (20,2), (8,2), (12,1)) ((13,1), (19,1), (18,1), (4,1), (17,2)) ((14,2), (16,1), (21,1), (5,2)) ((12,2), (15,2), (10,2)) ((18,2), (8,1), (6,1)) "
"OP(11,9,5,5,4,4,4,3)",0,Solved,"0,3680","CriticalPath [18, 10, 11, 12]","1,2786","(\infty, (9,1), (13,2), (17,1), (7,2), (12,1), (3,2), (2,1), (21,2), (1,1), (17,2)) ((11,1), (11,2), (0,2), (19,2), (20,2), (5,2), (19,1), (18,1), (0,1)) ((7,1), (14,1), (16,2), (4,2), (5,1)) ((20,1), (8,2), (6,2), (12,2), (6,1)) ((8,1), (15,2), (10,1), (13,1)) ((18,2), (3,1), (16,1), (4,1)) ((14,2), (9,2), (1,2), (10,2)) ((2,2), (21,1), (15,1)) "
"OP(11,9,5,5,3,3,3,3,3)",0,Solved,"0,9640","CriticalPath [18, 10, 11, 12]","1,8620","(\infty, (18,1), (13,2), (21,1), (17,2), (5,1), (3,2), (17,1), (18,2), (15,1), (8,2)) ((11,1), (11,2), (0,2), (21,2), (9,2), (7,2), (19,1), (7,1), (0,1)) ((6,1), (1,1), (20,2), (4,2), (20,1)) ((14,1), (1,2), (5,2), (12,2), (13,1)) ((4,1), (10,1), (8,1)) ((2,1), (6,2), (15,2)) ((9,1), (12,1), (14,2)) ((16,2), (2,2), (19,2)) ((10,2), (3,1), (16,1)) "
"OP(11,9,5,4,4,4,4,4)",0,Solved,"0,6080","CriticalPath [18, 10, 11, 12]","1,5378","(\infty, (14,1), (2,2), (4,1), (3,2), (7,1), (4,2), (19,1), (5,2), (13,1), (6,2)) ((11,1), (11,2), (0,2), (7,2), (8,2), (10,2), (8,1), (18,1), (0,1)) ((20,1), (12,1), (13,2), (1,2), (17,1)) ((2,1), (18,2), (15,2), (19,2)) ((1,1), (10,1), (15,1), (21,1)) ((6,1), (9,2), (17,2), (5,1)) ((3,1), (12,2), (21,2), (16,2)) ((14,2), (20,2), (16,1), (9,1)) "
"OP(11,9,5,4,4,3,3,3,3)",0,Solved,"1,6290","CriticalPath [18, 10, 11, 12]","2,5212","(\infty, (7,1), (13,2), (4,1), (9,2), (21,1), (3,2), (17,1), (16,2), (1,1), (15,2)) ((11,1), (11,2), (0,2), (8,2), (12,2), (18,2), (20,1), (14,1), (0,1)) ((12,1), (10,1), (4,2), (5,2), (2,1)) ((15,1), (17,2), (7,2), (10,2)) ((19,1), (18,1), (3,1), (16,1)) ((6,1), (19,2), (2,2)) ((8,1), (13,1), (20,2)) ((1,2), (21,2), (14,2)) ((6,2), (5,1), (9,1)) "
"OP(11,9,4,4,4,4,3,3,3)",0,Solved,"0,7730","CriticalPath [18, 10, 11, 12]","1,6731","(\infty, (10,1), (13,2), (9,1), (5,2), (14,1), (12,1), (20,1), (6,2), (13,1), (14,2)) ((11,1), (11,2), (0,2), (8,2), (20,2), (1,2), (17,1), (21,1), (0,1)) ((19,1), (6,1), (3,2), (7,2)) ((18,1), (2,1), (19,2), (12,2)) ((18,2), (4,1), (7,1), (16,2)) ((3,1), (8,1), (15,2), (2,2)) ((15,1), (5,1), (17,2)) ((10,2), (9,2), (4,2)) ((21,2), (16,1), (1,1)) "
"OP(11,9,4,3,3,3,3,3,3,3)",0,Solved,"2,5070","CriticalPath [18, 10, 11, 12]","3,3947","(\infty, (15,1), (5,2), (2,1), (3,2), (18,1), (2,2), (3,1), (8,2), (4,1), (21,2)) ((11,1), (11,2), (0,2), (9,2), (17,2), (13,2), (5,1), (6,1), (0,1)) ((7,1), (12,1), (4,2), (20,2)) ((16,1), (20,1), (14,2)) ((7,2), (12,2), (19,2)) ((9,1), (6,2), (19,1)) ((15,2), (16,2), (18,2)) ((13,1), (21,1), (1,2)) ((1,1), (8,1), (10,1)) ((10,2), (14,1), (17,1)) "
"OP(11,8,8,8,7,3)",0,Solved,"0,1420","CriticalPath [17, 10, 11, 12]","1,0655","(\infty, (1,1), (13,2), (3,1), (5,2), (4,1), (10,2), (5,1), (3,2), (6,1), (9,2)) ((11,1), (11,2), (0,2), (16,2), (21,2), (8,2), (13,1), (0,1)) ((7,1), (8,1), (10,1), (19,2), (4,2), (12,1), (19,1), (15,2)) ((20,2), (1,2), (2,1), (16,1), (21,1), (9,1), (15,1), (6,2)) ((7,2), (14,1), (18,1), (12,2), (14,2), (18,2), (17,2)) ((2,2), (17,1), (20,1)) "
"OP(11,8,8,7,6,5)",0,Solved,"0,1670","CriticalPath [17, 10, 11, 12]","1,1001","(\infty, (14,1), (12,2), (5,1), (7,2), (3,1), (8,2), (17,1), (1,2), (20,1), (10,2)) ((11,1), (11,2), (0,2), (14,2), (20,2), (19,2), (9,1), (0,1)) ((10,1), (8,1), (7,1), (6,2), (2,2), (1,1), (13,1), (5,2)) ((17,2), (4,2), (18,1), (15,1), (19,1), (4,1), (21,1)) ((13,2), (3,2), (16,1), (2,1), (18,2), (15,2)) ((21,2), (16,2), (9,2), (12,1), (6,1)) "
"OP(11,8,8,7,5,3,3)",0,Solved,"0,3490","CriticalPath [17, 10, 11, 12]","1,2612","(\infty, (16,1), (19,2), (2,1), (21,2), (3,1), (1,2), (7,1), (17,2), (4,1), (16,2)) ((11,1), (11,2), (0,2), (9,2), (7,2), (4,2), (5,1), (0,1)) ((10,1), (20,1), (1,1), (2,2), (6,2), (13,1), (14,1), (18,2)) ((10,2), (20,2), (15,1), (21,1), (17,1), (9,1), (18,1)) ((8,2), (3,2), (19,1), (12,1), (14,2)) ((12,2), (5,2), (13,2)) ((15,2), (8,1), (6,1)) "
"OP(11,8,8,7,4,4,3)",0,Solved,"0,2390","CriticalPath [17, 10, 11, 12]","1,1587","(\infty, (20,1), (12,2), (6,1), (4,2), (19,1), (2,2), (16,1), (6,2), (3,1), (18,2)) ((11,1), (11,2), (0,2), (21,2), (19,2), (7,2), (12,1), (0,1)) ((7,1), (1,1), (21,1), (1,2), (20,2), (10,1), (2,1), (3,2)) ((13,2), (9,2), (15,1), (8,1), (5,1), (9,1), (14,1)) ((14,2), (5,2), (18,1), (17,1)) ((10,2), (15,2), (8,2), (16,2)) ((17,2), (13,1), (4,1)) "
"OP(11,8,8,6,5,4,3)",0,Solved,"0,3630","CriticalPath [17, 10, 11, 12]","1,2889","(\infty, (16,1), (18,2), (14,1), (17,2), (2,1), (19,2), (9,1), (5,2), (8,1), (16,2)) ((11,1), (11,2), (0,2), (4,2), (7,2), (9,2), (17,1), (0,1)) ((7,1), (15,1), (18,1), (3,2), (2,2), (3,1), (12,1), (13,2)) ((12,2), (21,2), (1,1), (13,1), (19,1), (21,1)) ((4,1), (20,2), (10,2), (20,1), (5,1)) ((8,2), (14,2), (6,2), (1,2)) ((15,2), (6,1), (10,1)) "
"OP(11,8,8,5,5,5,3)",0,Solved,"0,1950","CriticalPath [17, 10, 11, 12]","1,1179","(\infty, (3,1), (21,2), (4,1), (8,2), (5,1), (6,1), (8,1), (2,2), (19,1), (7,2)) ((11,1), (11,2), (0,2), (6,2), (18,2), (16,2), (9,1), (0,1)) ((10,1), (7,1), (21,1), (1,2), (9,2), (17,1), (2,1), (3,2)) ((19,2), (20,2), (12,1), (16,1), (15,2)) ((13,1), (18,1), (5,2), (14,2), (1,1)) ((15,1), (12,2), (17,2), (10,2), (13,2)) ((4,2), (14,1), (20,1)) "
"OP(11,8,8,5,4,3,3,3)",0,TimeLimit,"5,0080","CriticalPath [31, 32, 33, 34]","5,9140",
"OP(11,8,8,5,4,3,3,3)",1,Solved,"0,0460","CriticalPath [24, 25, 18, 19]","1,0453","(\infty, (5,1), (8,2), (13,2), (8,1), (6,1), (4,2), (13,1), (7,2), (14,2), (15,2)) ((7,1), (16,2), (10,2), (18,2), (12,1), (16,1), (9,1), (17,2)) ((11,2), (0,2), (2,2), (17,1), (4,1), (14,1), (0,1), (11,1)) ((19,1), (3,1), (20,2), (1,1), (18,1)) ((9,2), (19,2), (15,1), (5,2)) ((1,2), (2,1), (21,1)) ((10,1), (3,2), (6,2)) ((21,2), (12,2), (20,1)) "
"OP(11,8,7,7,7,5)",0,Solved,"0,0980","CriticalPath [17, 10, 11, 12]","1,0287","(\infty, (2,1), (3,2), (4,1), (6,2), (3,1), (7,2), (9,1), (18,2), (6,1), (16,2)) ((11,1), (11,2), (0,2), (14,2), (20,2), (15,2), (7,1), (0,1)) ((10,1), (8,1), (16,1), (8,2), (10,2), (13,1), (1,1)) ((1,2), (4,2), (5,2), (14,1), (18,1), (21,1), (5,1)) ((15,1), (9,2), (19,2), (12,1), (17,1), (12,2), (21,2)) ((13,2), (17,2), (2,2), (19,1), (20,1)) "
"OP(11,8,7,7,5,4,3)",0,Solved,"0,1560","CriticalPath [17, 10, 11, 12]","1,0720","(\infty, (6,1), (15,2), (5,1), (9,2), (18,1), (19,2), (1,1), (21,2), (2,1), (18,2)) ((11,1), (11,2), (0,2), (8,2), (1,2), (4,2), (14,1), (0,1)) ((17,1), (13,1), (12,1), (14,2), (20,2), (15,1), (8,1)) ((13,2), (12,2), (10,2), (7,1), (10,1), (5,2), (20,1)) ((4,1), (3,2), (19,1), (21,1), (16,1)) ((7,2), (16,2), (6,2), (2,2)) ((17,2), (3,1), (9,1)) "
"OP(11,8,7,6,6,4,3)",0,Solved,"0,1500","CriticalPath [19, 20, 21, 22]","1,0728","(\infty, (20,1), (1,2), (18,1), (13,2), (15,1), (12,2), (5,1), (19,2), (4,1), (20,2)) ((19,1), (15,2), (10,2), (16,2), (2,2), (1,1), (13,1), (3,2)) ((8,1), (0,1), (11,1), (11,2), (0,2), (14,1), (10,1)) ((18,2), (14,2), (17,2), (7,1), (6,1), (5,2)) ((9,1), (3,1), (7,2), (16,1), (21,1), (12,1)) ((6,2), (8,2), (9,2), (21,2)) ((4,2), (2,1), (17,1)) "
"OP(11,8,7,6,5,5,3)",0,Solved,"0,2360","CriticalPath [17, 10, 11, 12]","1,1668","(\infty, (21,1), (12,2), (2,1), (6,2), (4,1), (10,2), (5,1), (19,2), (20,1), (1,2)) ((11,1), (11,2), (0,2), (4,2), (21,2), (15,2), (6,1), (0,1)) ((3,1), (13,1), (16,1), (13,2), (3,2), (17,1), (12,1)) ((20,2), (18,2), (5,2), (15,1), (19,1), (17,2)) ((9,1), (7,1), (14,2), (18,1), (10,1)) ((14,1), (9,2), (16,2), (8,2), (7,2)) ((2,2), (1,1), (8,1)) "
"OP(11,8,7,6,5,4,4)",0,Solved,"0,0960","CriticalPath [17, 10, 11, 12]","1,0464","(\infty, (2,1), (3,2), (4,1), (6,2), (3,1), (7,2), (9,1), (5,2), (8,1), (16,2)) ((11,1), (11,2), (0,2), (4,2), (9,2), (8,2), (14,1), (0,1)) ((21,1), (15,1), (16,1), (21,2), (14,2), (5,1), (1,1)) ((1,2), (17,2), (19,2), (7,1), (20,1), (13,2)) ((18,1), (6,1), (20,2), (10,1), (13,1)) ((17,1), (12,2), (15,2), (2,2)) ((10,2), (18,2), (12,1), (19,1)) "
"OP(11,8,7,6,4,3,3,3)",0,Solved,"0,2150","CriticalPath [17, 10, 11, 12]","1,1302","(\infty, (20,1), (1,2), (18,1), (3,2), (5,1), (2,2), (1,1), (9,2), (16,1), (12,2)) ((11,1), (11,2), (0,2), (5,2), (21,2), (19,2), (9,1), (0,1)) ((21,1), (13,1), (6,1), (18,2), (14,2), (19,1), (17,1)) ((15,2), (16,2), (8,2), (14,1), (15,1), (6,2)) ((10,1), (7,1), (13,2), (4,1)) ((8,1), (3,1), (7,2)) ((20,2), (17,2), (10,2)) ((4,2), (12,1), (2,1)) "
"OP(11,8,7,5,5,5,4)",0,Solved,"2,8620","CriticalPath [17, 10, 11, 12]","3,7808","(\infty, (7,1), (1,2), (8,1), (3,2), (21,1), (4,2), (13,1), (14,2), (6,1), (13,2)) ((11,1), (11,2), (0,2), (18,2), (19,2), (17,2), (18,1), (0,1)) ((9,1), (1,1), (3,1), (6,2), (21,2), (15,1), (10,1)) ((2,2), (12,2), (20,2), (2,1), (5,1)) ((17,1), (4,1), (16,1), (8,2), (5,2)) ((12,1), (19,1), (9,2), (15,2), (10,2)) ((7,2), (16,2), (14,1), (20,1)) "
"OP(11,8,7,5,5,3,3,3)",0,Solved,"0,0660","CriticalPath [17, 10, 11, 12]","0,9627","(\infty, (3,1), (5,2), (4,1), (1,2), (7,1), (14,2), (5,1), (20,2), (8,1), (21,2)) ((11,1), (11,2), (0,2), (10,2), (18,2), (19,2), (9,1), (0,1)) ((12,1), (14,1), (2,1), (6,2), (4,2), (1,1), (19,1)) ((2,2), (9,2), (3,2), (20,1), (6,1)) ((18,1), (13,1), (10,1), (16,2), (13,2)) ((15,1), (21,1), (7,2)) ((8,2), (12,2), (17,2)) ((15,2), (16,1), (17,1)) "
"OP(11,8,7,5,4,4,3,3)",0,Solved,"1,6490","CriticalPath [17, 10, 11, 12]","2,5404","(\infty, (10,1), (17,2), (5,1), (9,2), (6,1), (12,2), (19,1), (2,2), (3,1), (20,2)) ((11,1), (11,2), (0,2), (8,2), (18,2), (16,2), (7,1), (0,1)) ((4,1), (20,1), (18,1), (4,2), (13,2), (17,1), (8,1)) ((1,2), (7,2), (10,2), (16,1), (21,1)) ((21,2), (1,1), (9,1), (6,2)) ((15,1), (12,1), (2,1), (3,2)) ((15,2), (14,2), (19,2)) ((5,2), (14,1), (13,1)) "
"OP(11,8,7,4,4,4,4,3)",0,Solved,"0,0580","CriticalPath [17, 10, 11, 12]","0,9789","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (12,2), (9,1), (19,2), (6,1), (18,2)) ((11,1), (11,2), (0,2), (20,2), (10,2), (5,2), (7,1), (0,1)) ((8,1), (10,1), (13,1), (7,2), (16,2), (21,1), (12,1)) ((8,2), (15,2), (9,2), (16,1)) ((1,1), (2,2), (3,1), (15,1)) ((3,2), (19,1), (14,1), (20,1)) ((13,2), (14,2), (17,2), (21,2)) ((4,2), (17,1), (18,1)) "
"OP(11,8,7,4,3,3,3,3,3)",0,Solved,"0,3200","CriticalPath [17, 10, 11, 12]","1,2195","(\infty, (19,1), (2,2), (3,1), (19,2), (2,1), (16,2), (15,1), (8,2), (12,1), (15,2)) ((11,1), (11,2), (0,2), (7,2), (9,2), (14,2), (10,1), (0,1)) ((21,1), (13,1), (20,1), (6,2), (5,2), (18,1), (17,1)) ((21,2), (17,2), (3,2), (1,1)) ((6,1), (4,1), (9,1)) ((5,1), (18,2), (12,2)) ((8,1), (14,1), (20,2)) ((1,2), (13,2), (10,2)) ((4,2), (16,1), (7,1)) "
"OP(11,8,6,6,6,5,3)",0,Solved,"0,1060","CriticalPath [17, 10, 11, 12]","1,0288","(\infty, (17,1), (9,2), (3,1), (4,2), (1,1), (8,2), (4,1), (21,2), (5,1), (17,2)) ((11,1), (11,2), (0,2), (18,2), (13,2), (16,2), (6,1), (0,1)) ((7,1), (8,1), (13,1), (6,2), (12,2), (15,1)) ((12,1), (10,2), (19,2), (20,2), (2,1), (9,1)) ((10,1), (19,1), (21,1), (1,2), (3,2), (20,1)) ((16,1), (15,2), (7,2), (14,2), (2,2)) ((5,2), (14,1), (18,1)) "
"OP(11,8,6,6,5,3,3,3)",0,Solved,"0,2540","CriticalPath [17, 10, 11, 12]","1,1594","(\infty, (17,1), (8,2), (3,1), (1,2), (20,1), (4,2), (2,1), (12,2), (13,1), (5,2)) ((11,1), (11,2), (0,2), (17,2), (21,2), (19,2), (7,1), (0,1)) ((6,1), (8,1), (12,1), (6,2), (9,2), (5,1)) ((18,1), (3,2), (15,2), (16,2), (21,1), (15,1)) ((10,1), (19,1), (14,1), (10,2), (18,2)) ((16,1), (4,1), (13,2)) ((14,2), (20,2), (7,2)) ((2,2), (1,1), (9,1)) "
"OP(11,8,6,5,4,4,4,3)",0,Solved,"0,0440","CriticalPath [17, 10, 11, 12]","0,9613","(\infty, (2,1), (6,2), (4,1), (1,2), (5,1), (12,2), (9,1), (19,2), (6,1), (18,2)) ((11,1), (11,2), (0,2), (8,2), (9,2), (21,2), (7,1), (0,1)) ((8,1), (10,1), (13,1), (7,2), (16,2), (21,1)) ((12,1), (5,2), (20,2), (14,2), (16,1)) ((1,1), (2,2), (3,1), (15,1)) ((3,2), (19,1), (14,1), (20,1)) ((10,2), (13,2), (17,2), (15,2)) ((4,2), (17,1), (18,1)) "
"OP(11,8,6,5,3,3,3,3,3)",0,Solved,"0,2090","CriticalPath [17, 10, 11, 12]","1,1055","(\infty, (5,1), (2,2), (3,1), (6,2), (10,1), (3,2), (16,1), (1,2), (13,1), (7,2)) ((11,1), (11,2), (0,2), (18,2), (12,2), (4,2), (20,1), (0,1)) ((7,1), (21,1), (12,1), (20,2), (19,2), (2,1)) ((14,1), (15,2), (13,2), (8,2), (17,1)) ((15,1), (8,1), (9,1)) ((4,1), (16,2), (9,2)) ((1,1), (19,1), (21,2)) ((17,2), (14,2), (5,2)) ((10,2), (6,1), (18,1)) "
"OP(11,8,5,5,5,4,4,3)",0,Solved,"0,1730","CriticalPath [17, 10, 11, 12]","1,0965","(\infty, (3,1), (17,2), (4,1), (8,2), (5,1), (4,2), (6,1), (16,2), (7,1), (13,2)) ((11,1), (11,2), (0,2), (14,2), (20,2), (5,2), (8,1), (0,1)) ((2,1), (9,1), (12,1), (7,2), (3,2)) ((14,1), (18,1), (12,2), (15,2), (10,2)) ((10,1), (16,1), (6,2), (13,1), (1,1)) ((1,2), (15,1), (20,1), (21,1)) ((9,2), (18,2), (19,2), (21,2)) ((2,2), (17,1), (19,1)) "
"OP(11,8,5,4,4,4,3,3,3)",0,Solved,"1,4580","CriticalPath [17, 10, 11, 12]","2,3609","(\infty, (20,1), (4,2), (19,1), (5,2), (10,1), (3,1), (12,1), (16,2), (4,1), (20,2)) ((11,1), (11,2), (0,2), (14,2), (19,2), (15,2), (5,1), (0,1)) ((15,1), (7,1), (1,1), (10,2), (7,2)) ((13,1), (9,1), (8,2), (6,2)) ((9,2), (6,1), (8,1), (21,2)) ((2,1), (14,1), (12,2), (3,2)) ((16,1), (17,1), (13,2)) ((2,2), (17,2), (18,2)) ((1,2), (18,1), (21,1)) "
"OP(11,8,5,3,3,3,3,3,3,3)",0,Solved,"0,7150","CriticalPath [2, 3, 4, 5]","1,6099","(\infty, (7,1), (4,2), (0,1), (11,1), (11,2), (0,2), (10,2), (16,1), (7,2), (13,2)) ((14,2), (18,2), (9,2), (2,2), (17,1), (19,1), (20,1), (15,1)) ((2,1), (3,2), (20,2), (6,2), (5,2)) ((3,1), (17,2), (12,1)) ((19,2), (21,2), (9,1)) ((16,2), (1,1), (8,1)) ((18,1), (4,1), (14,1)) ((1,2), (5,1), (21,1)) ((15,2), (6,1), (12,2)) ((8,2), (10,1), (13,1)) "
